,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
88,0,6.362959999999998,2.71846675767785,2.740067436301144,0.07705387724311605,4.137374126920596,1,TCSG,PROTON,FT
89,1,6.362959999999998,3.9948200524412316,2.740067436301144,0.07705387724311605,4.137374126920596,1,TCSG,PROTON,FT
90,0,68.09694047619047,5.523711572635139,53.631601769584506,0.3966324001379508,4.686784693969201,1,TCSG,PROTON,FT
91,0,9.895461538461538,4.638216115825518,9.618549262086301,0.033906787760171364,1.270223539486411,1,TCSG,PROTON,FT
92,1,5.498655172413793,6.7820575042949995,4.2112984750737965,2.9641953371599064,6.829976956292117,0,TCSG,PROTON,FT
93,0,363.4893714285714,3.693691682871684,311.41858023567227,0.03159554098075744,58.636896947293295,1,TCSG,PROTON,FT
94,1,301.17745454545457,0.395147661977142,101.65370739725458,0.03393482725126348,27.37952021781811,1,TCSG,PROTON,FT
95,1,5.780687500000003,3.4234871724903497,4.934705427151405,26.086557905654413,4.658294572848561,1,TCSG,PROTON,FT
96,0,8.012482142857143,4.580813287665183,7.596016529786394,26.038286846941272,5.0739834702136175,1,TCSG,PROTON,FT
97,0,116.22372,5.426591369160236,98.1484329253962,0.2767057635265102,8.067720966944487,1,TCSG,PROTON,FT
98,0,223.34882857142856,4.89698213169518,158.94630642650355,0.05950278553499499,68.47419016297667,1,TCSG,PROTON,FT
99,1,223.34882857142856,1.8206728438353876,158.94630642650355,0.05950278553499499,68.47419016297667,1,TCSG,PROTON,FT
100,0,7.405484848484849,3.975440322390285,7.550284722165773,67.18096024173765,2.042715277785539,0,TCSG,PROTON,FT
101,1,7.405484848484849,4.26456325492776,7.550284722165773,67.18096024173765,2.042715277785539,0,TCSG,PROTON,FT
102,1,224.13147727272732,2.8589590991718685,134.1531406155905,0.03179441146351808,52.19581202630032,1,TCSG,PROTON,FT
103,1,15.671073684210524,5.997172018582888,14.263345645298052,0.16540868962368202,1.109855168053103,1,TCSG,PROTON,FT
104,0,10.772242424242428,4.420491815124124,9.610592152720864,1.8647863887148388,7.9866791243663915,1,TCSG,PROTON,FT
105,0,7.862852941176473,4.749252472619935,4.1577101996392285,0.2680344910592292,6.4120523690560125,1,TCSG,PROTON,FT
106,1,7.862852941176473,5.378671475015347,4.1577101996392285,0.2680344910592292,6.4120523690560125,1,TCSG,PROTON,FT
107,1,70.14572727272727,3.114645158870053,58.0152583553292,0.031199603628430193,23.9676521650789,1,TCSG,PROTON,FT
108,0,4.056655172413794,7.413722800904473,2.894810811884289,68.46689361002933,2.173189188115709,0,TCSG,PROTON,FT
109,0,8.063243589743589,9.33301144479345,6.92103849499861,0.13644815036665198,0.6802902674491369,0,TCSG,PROTON,FT
110,1,8.063243589743589,9.33301144479345,6.92103849499861,0.13644815036665198,0.6802902674491369,0,TCSG,PROTON,FT
111,1,175.8729782608696,3.9899175527407937,124.36533364457745,0.06933225290208922,21.2158028245044,1,TCSG,PROTON,FT
112,0,99.40922222222223,4.634285180612314,97.31597378074572,0.03345765560507045,18.95021294933591,1,TCSG,PROTON,FT
