,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
1654,1540622054_TCTPV.4R5.B2_Align,0,5.056687500000001,3.612237604873153,9.593,5.262062841456556,1.1726354704166713,4.543884142988854,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622054_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1655,1540633352_TCSG.D4L7.B1_Align,1,15.506897959183675,1.4449370584539705,28.96,11.016960901590174,37.48769886688514,17.943039087479907,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633352_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1656,1540619495_TCTPH.4R2.B2_Align,1,0.41189560439560413,1.837629575868591,1.991,0.41755735992754844,34.880767417244996,1.5734426224873306,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619495_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1657,1540625503_TCP.D6R7.B2_Align,1,0.6896428571428576,1.578817254516841,1.4480000000000002,0.6139262079820665,17.357940533019327,0.8340736527758577,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625503_TCP.D6R7.B2_Align,TCP,PROTON,I
1658,1540624249_TCSP.A4L6.B2_Align,0,4.818785714285713,2.2439712890263173,8.325999999999999,3.286004468968519,2.102215454945666,5.062141078190711,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624249_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1659,1540633603_TCP.D6L7.B1_Align,0,1.8922727272727293,1.8713628058064862,17.919000000000004,-7.29560841018612,42.83926343899109,25.21460841018611,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633603_TCP.D6L7.B1_Align,TCP,PROTON,I
1660,1540623603_TCSP.A4L6.B2_Align,1,2.7200277777777777,2.514878079261332,5.249,0.6685651543830612,1.9924574377860842,4.620951107702761,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623603_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1661,1540625654_TCP.D6R7.B2_Align,0,1.01345945945946,2.4564539048460947,1.991,0.4792596717779444,2.110487606196826,1.515849452638815,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625654_TCP.D6R7.B2_Align,TCP,PROTON,I
1662,1540626226_TCSG.D4R7.B2_Align,1,17.57749056603774,1.1542493901408688,26.969,-8.518677394783163,83.78364248689019,35.48767746692429,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626226_TCSG.D4R7.B2_Align,TCSG,PROTON,I
1663,1540635831_TCTPH.4R2.B2_Align,1,7.5705217391304345,2.534361168427872,12.67,1.0206219257354352,5.208692708413265,11.649780357673803,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635831_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1664,1540633364_TCP.D6L7.B1_Align,1,4.525,2.224274897708795,13.575,-3.7718064829427305,36.256215796401435,17.346806454506318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633364_TCP.D6L7.B1_Align,TCP,PROTON,I
1665,1540621031_TCP.D6R7.B2_Align,0,0.508190476190476,3.060119325650162,1.0859999999999999,0.34881410188666373,23.948429643192803,0.7371858981125379,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621031_TCP.D6R7.B2_Align,TCP,PROTON,I
1666,1540633331_TCSG.D4L7.B1_Align,0,4.496718749999999,1.3245256358130169,6.697,-3.1891238938062383,24.141139153171117,9.886123893806236,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633331_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1667,1540630027_TCTPH.4R2.B2_Align,1,1.0097499999999997,4.276190150474316,2.715,-3.0398992522529205,0.06323591049423057,3.791676423953453,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630027_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1668,1540636263_TCTPV.4R5.B2_Align,0,5.722384615384615,4.373455215652759,9.774,4.965551796879323,1.2388231936792147,5.250644121493649,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636263_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1669,1540630622_TCSP.A4L6.B2_Align,1,1.9688281250000004,5.303060353808275,2.5340000000000003,0.7492987203405269,0.04500971674526199,1.2810935955073992,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630622_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1670,1540630622_TCSP.A4L6.B2_Align,0,1.9688281250000004,5.341418837380124,2.5340000000000003,0.7492987203405269,0.04500971674526199,1.2810935955073992,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630622_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1671,1540620169_TCTPH.4R2.B2_Align,0,3.090923076923077,3.6317134271849083,6.154,2.0499680011634984,47.835569365364975,4.104031998836502,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620169_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1672,1540622990_TCTPV.4R5.B2_Align,1,16.62052173913043,1.498794926156869,54.662,7.0134045456612775,33.60206703859362,47.64859545433867,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622990_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1673,1540630111_TCTPH.4R2.B2_Align,0,2.3720526315789465,4.833575424670562,6.877999999999999,2.7163792724692444,1.0078981466546768,4.3266132286608725,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630111_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1674,1540622938_TCTPV.4R5.B2_Align,0,21.358000000000004,2.378214031094338,58.101000000000006,6.341703687091881,26.771878210692755,51.75929635669787,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622938_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1675,1540619078_TCTPH.4R2.B2_Align,0,168.0285185185185,5.800290504825398,419.19599999999997,348.03645354824755,252.32045069046356,71.15954632098773,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619078_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1676,1540624651_TCP.D6L7.B1_Align,1,3.470658536585365,3.3387341353738074,8.687999999999999,3.0749633539109857,1.1868778850022044,5.601886893439828,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624651_TCP.D6L7.B1_Align,TCP,PROTON,I
1677,1540629369_TCP.D6R7.B2_Align,1,-0.7081005586592184,1.7599168807876557,2.1719999999999997,-2.628468219246191,0.010449353526066843,4.004564161413742,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629369_TCP.D6R7.B2_Align,TCP,PROTON,I
1678,1540615274_TCTPH.4R2.B2_Align,0,18.608672413793105,3.6142951371871437,28.96,-2.4229662957306957,84.71021817853592,31.382966295730697,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615274_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1679,1540634437_TCSG.D4L7.B1_Align,1,380.9240263157893,1.5093431900958905,724.7239999999999,283.79816204126297,0.06271365408983147,100.80166351317932,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634437_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1680,1540630912_TCSP.A4L6.B2_Align,0,2.3167999999999997,3.898180893116231,8.325999999999999,1.925352502427762,1.9339639822889645,6.402798935215169,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630912_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1681,1540624635_TCSG.D4L7.B1_Align,0,5.423038461538463,2.0301925705077912,10.136000000000001,5.289754966918991,217.9606370773089,4.846245033102237,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624635_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1682,1540636432_TCTPV.4R5.B2_Align,1,6.930913043478261,2.718634324673401,10.86,2.979264563545886,1.4526528578278766,8.167742319714119,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636432_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1683,1540632267_TCP.D6L7.B1_Align,1,3.784568627450981,3.5848438838102052,5.0680000000000005,3.6225607290817017,2.162860542099893,1.4529506691288498,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632267_TCP.D6L7.B1_Align,TCP,PROTON,I
1684,1540633502_TCP.D6L7.B1_Align,0,3.9573181818181826,2.019957371031815,13.575,-7.294883967038627,41.37691530273009,20.869883968605514,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633502_TCP.D6L7.B1_Align,TCP,PROTON,I
1685,1540636735_TCSG.D4L7.B1_Align,1,4.8047272727272725,2.153404257801712,7.7829999999999995,4.669306249557697,1.156864076424883,3.1892548721460483,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636735_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1686,1540635420_TCSG.D4L7.B1_Align,1,9.745204545454541,1.3413272306190926,16.651999999999997,1.2710828458465342,43.067743029623635,15.380917251705801,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635420_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1687,1540614509_TCTPH.4R2.B2_Align,1,1.3187142857142846,2.8217629506205877,4.887,-5.214459748194189,0.0437463478279474,7.054767057992852,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614509_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1688,1540637026_TCSG.D4L7.B1_Align,0,3.557583333333332,1.6941606969701377,5.972999999999999,2.1863986968798024,153.10213580480365,3.786601303107565,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637026_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1689,1540631538_TCP.D6L7.B1_Align,1,6.770740740740741,3.682359067214532,9.231,6.519366668324882,103.50868159114809,2.7116333316744092,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631538_TCP.D6L7.B1_Align,TCP,PROTON,I
1690,1540628822_TCP.D6R7.B2_Align,0,-0.024279329608938527,3.7102205481145765,1.0859999999999999,-0.7267311038857264,0.0281728726148603,1.2354039796076868,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540628822_TCP.D6R7.B2_Align,TCP,PROTON,I
1691,1540615279_TCTPH.4R2.B2_Align,1,30.913650793650795,1.4805546343911542,47.06,-14.851525692941529,130.56783599049476,61.91152563426522,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615279_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1692,1540630305_TCTPH.4R2.B2_Align,0,36.272400000000005,4.206516990652515,58.825,32.385101346035896,1.1146036897417118,27.876165307966698,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630305_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1693,1540621839_TCTPV.4R5.B2_Align,0,3.7705806451612904,3.5555008885341888,5.43,2.6058329347174274,1.3701278947036841,2.8739101639543185,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621839_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1694,1540637045_TCSG.D4L7.B1_Align,1,12.200877551020408,1.8257731808669913,15.747,10.584826305106391,1.9325239478335219,5.227808140706019,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637045_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1695,1540634350_TCSG.D4L7.B1_Align,1,29.643274999999996,1.2069144989449514,90.13799999999999,-27.012598401206077,100.6026702075822,117.15059840120591,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634350_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1696,1540614564_TCP.C6R7.B2_Align,0,9.58093333333333,4.307780127356601,27.15,17274.319619538255,2.0073787008427917e-06,-17258.563673433913,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614564_TCP.C6R7.B2_Align,TCP,PROTON,I
1697,1540633882_TCSG.D4L7.B1_Align,1,8.668326086956519,1.3721301512650703,13.575,6.232010154045445,1.8978795778923387,7.506902804066027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633882_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1698,1540615769_TCTPH.4R2.B2_Align,0,6.719624999999997,6.653786710511563,25.34,3209.878710023433,7.1357988388875675e-06,-3198.102224034534,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615769_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1699,1540634913_TCSG.D4L7.B1_Align,0,4.35278431372549,1.9209822115151178,5.43,3.2177222222193858,25.136268322942144,2.2122777777773073,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634913_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1700,1540624900_TCP.D6L7.B1_Align,0,3.0035873015873014,3.106555127587024,7.058999999999999,-0.2326842064617457,289.865268882655,7.291684206443643,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624900_TCP.D6L7.B1_Align,TCP,PROTON,I
1701,1540630295_TCTPH.4R2.B2_Align,1,15.739901960784316,2.360178270254135,23.168000000000003,4.330674621364231,58.37054373623844,18.837325366927217,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630295_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1702,1540614628_TCTPH.4R2.B2_Align,1,12.68905263157895,2.238250241624963,22.263,-9.279266751187322,70.14271314789839,31.542266768204325,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614628_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1703,1540632201_TCP.D6L7.B1_Align,0,9.704705882352942,3.8030921513478733,11.765,9.657416269066687,3.230988734180934,2.1084821729107186,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632201_TCP.D6L7.B1_Align,TCP,PROTON,I
1704,1540616796_TCTPH.4R2.B2_Align,0,1.1458809523809523,3.901696919379758,2.1719999999999997,0.33943703361103283,45.28500064786736,1.8325629663889675,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616796_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1705,1540636203_TCTPV.4R5.B2_Align,1,0.9866467391304354,3.3238259638960965,5.0680000000000005,1.1307807840797075,0.4982096442186163,4.060656715438991,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636203_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1706,1540616286_TCTPH.4R2.B2_Align,1,7.032185185185188,1.2802443016060483,19.186,-15.772016002582644,104.37601185442504,34.95801600258267,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616286_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1707,1540624739_TCSP.A4L6.B2_Align,0,85.88811999999999,2.0306022516395417,129.053,58.641618503287816,24.34419703438501,70.41138156799235,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624739_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1708,1540632489_TCSG.D4L7.B1_Align,0,1.4663124999999995,1.8873790241124833,2.1719999999999997,0.07658139922255963,47.302138645651134,2.095418600777441,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632489_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1709,1540621962_TCTPV.4R5.B2_Align,0,5.6919736842105255,3.1488877550050134,9.231,4.943463750185314,1.1529036159568409,4.546158466147859,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621962_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1710,1540631734_TCSG.D4L7.B1_Align,0,1.5455510204081628,1.9405840707862771,2.1719999999999997,0.010624992277250507,61.45133306347951,2.1613750000000844,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631734_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1711,1540614856_TCP.C6R7.B2_Align,1,-25.145592592592592,2.2564562766905083,90.5,-20.280446709233082,106.34675376718751,110.78044641680862,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614856_TCP.C6R7.B2_Align,TCP,PROTON,I
1712,1540629118_TCTPV.4R5.B2_Align,0,2.6630156250000003,3.4325713368258404,4.706,-6.7973413968624525,0.1381642103022683,9.162772711113625,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629118_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1713,1540624830_TCSG.D4L7.B1_Align,1,12.363692307692308,2.4754348035067797,20.090999999999998,12.876449641689517,2.0083923342485934,7.294576465356511,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624830_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1714,1540614478_TCP.C6R7.B2_Align,1,2.289650000000001,4.0787951358209575,6.697,1.1655477714765958,25.54021793199148,5.531452228523631,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614478_TCP.C6R7.B2_Align,TCP,PROTON,I
1715,1540619649_TCTPH.4R2.B2_Align,1,1.205000000000001,1.9595576045976302,4.706,1.1873206540081915,147.70802977364235,3.51867934599181,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619649_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1716,1540621425_TCTPV.4R5.B2_Align,1,6.574524590163933,1.839215220282273,9.774,5.85749629085591,0.5754629181486701,4.624069639352501,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621425_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1717,1540634775_TCSG.D4L7.B1_Align,0,7.007804469273742,1.5065429005975057,10.498,7.59609934029969,1.072045286148725,3.4262426502654,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634775_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1718,1540623023_TCTPV.4R5.B2_Align,0,48.94569090909093,2.297837033391037,96.83500000000001,24.420164083966405,113.26475048258868,72.41483592663405,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623023_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1719,1540620650_TCP.D6R7.B2_Align,0,0.18680337078651688,3.5941310440868373,0.905,0.2447164928323821,0.675985404843519,0.703010385831698,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620650_TCP.D6R7.B2_Align,TCP,PROTON,I
1720,1540614915_TCTPH.4R2.B2_Align,1,17.40315000000001,1.4108814752072691,32.580000000000005,-7.6446561112243465,37.91400544564495,40.22465603254101,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614915_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1721,1540628697_TCP.D6R7.B2_Align,1,2.18535,3.1622780891940256,2.5340000000000003,3.413153114598887,0.034423296875113495,0.21920946014280757,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540628697_TCP.D6R7.B2_Align,TCP,PROTON,I
1722,1540628697_TCP.D6R7.B2_Align,0,2.18535,4.258163007035127,2.5340000000000003,3.413153114598887,0.034423296875113495,0.21920946014280757,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540628697_TCP.D6R7.B2_Align,TCP,PROTON,I
1723,1540626280_TCSG.D4R7.B2_Align,0,10.275628571428577,0.8175933204483323,64.436,6.648563831284968,42.34208907471253,57.78743642632765,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626280_TCSG.D4R7.B2_Align,TCSG,PROTON,I
1724,1540618900_TCTPH.4R2.B2_Align,0,42.74616666666667,3.431403091443253,53.757,-82.0014268426124,187.8690411880121,135.75842684261232,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618900_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1725,1540625027_TCSP.A4L6.B2_Align,1,160.44357142857143,2.6874912917212823,251.952,-18.145974442343245,-0.0037487206012240567,113.5186009869962,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625027_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1726,1540631739_TCSG.D4L7.B1_Align,1,5.8823061224489805,3.0522895197071316,8.145000000000001,6.028759609362523,2.257749955456311,2.1329695821349706,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631739_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1727,1540629405_TCTPV.4R5.B2_Align,0,8.239809523809523,2.888844473696431,28.598000000000003,4.624781988872919,26.505012271283324,23.973217957104794,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629405_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1728,1540621829_TCTPV.4R5.B2_Align,0,3.5993125,4.009394618946202,5.43,3.7256945300162028,0.8607862284852575,1.9889815667488193,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621829_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1729,1540637055_TCSG.D4L7.B1_Align,0,5.19297619047619,1.6437559172722493,10.317,3.743454611711429,1.7301008226300103,6.630271987586195,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637055_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1730,1540631335_TCSP.A4L6.B2_Align,1,16.099949999999993,3.3084192108737587,39.638999999999996,13.277560509969474,22.27096948539123,26.361439486828704,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631335_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1731,1540615269_TCTPH.4R2.B2_Align,0,7.2219000000000015,3.6665500067085968,12.489,-2.3945030927509987,42.26010622081952,14.883503117027344,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615269_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1732,1540624498_TCP.D6L7.B1_Align,0,6.4584090909090905,3.779874250617913,11.041,6.401112059188975,2.2069135294348494,4.664391266034048,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624498_TCP.D6L7.B1_Align,TCP,PROTON,I
1733,1540620117_TCTPH.4R2.B2_Align,0,1.4479999999999995,3.4401122391825067,3.4389999999999996,-2.6933022977178593,0.01756141580925331,4.5000531739364105,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620117_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1734,1540635391_TCSG.D4L7.B1_Align,1,10.657883333333332,1.0781022617082694,17.738,9.967943319283451,0.024614532016391154,2.991618024128011,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635391_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1735,1540614930_TCP.C6R7.B2_Align,0,44.33776000000001,2.6762620736821656,79.82100000000001,-11.936473784179803,202.27211678939108,91.75747378417975,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614930_TCP.C6R7.B2_Align,TCP,PROTON,I
1736,1540636348_TCTPV.4R5.B2_Align,1,6.496744680851063,2.8699322349160945,13.575,3534.2982725938678,1.91757601235303e-06,-3523.4576606991614,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636348_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1737,1540614519_TCTPH.4R2.B2_Align,1,1.5837499999999993,2.7695080811625923,8.325999999999999,0.677946746194805,351.34737738278875,7.648053254418849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614519_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1738,1540626177_TCSG.D4R7.B2_Align,0,9.483213114754102,0.7791183383450865,23.711000000000002,-2.9365690325929688,44.48102873079337,26.64756903259295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626177_TCSG.D4R7.B2_Align,TCSG,PROTON,I
1739,1540615070_TCTPH.4R2.B2_Align,1,0.868859649122807,1.3412083160367916,1.81,0.12025000011070129,35.38489079742603,1.689750000701613,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615070_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1740,1540634159_TCSG.D4L7.B1_Align,0,17.89260416666667,0.7924751814418127,35.657000000000004,-73.70768992399391,246.5432084530251,109.36468997404641,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634159_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1741,1540635430_TCSG.D4L7.B1_Align,0,10.870342857142859,0.6804645460220835,36.562,2.91894378113107,26.225770662444443,33.64305626716461,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635430_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1742,1540620833_TCTPV.4R5.B2_Align,1,2.5639230769230767,2.609888950068754,4.5249999999999995,2.600365811531947,0.9473292031317119,2.04419134520331,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620833_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1743,1540625158_TCSG.D4L7.B1_Align,1,12.621269230769231,1.7725681356615568,21.539,9.596595992231578,25.973256070385887,11.942403987364438,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625158_TCSG.D4L7.B1_Align,TCSG,PROTON,I
