Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606575990,4.24,5.792000000000001e-06
1459606576000,4.24,2.5340000000000002e-06
1459606576010,4.24,5.792000000000001e-06
1459606576020,4.24,1.0859999999999999e-06
1459606576030,4.24,2.8960000000000003e-06
1459606576040,4.24,1.0859999999999999e-06
1459606576050,4.24,2.5340000000000002e-06
1459606576060,4.24,3.6200000000000004e-07
1459606576070,4.24,2.8960000000000003e-06
1459606576080,4.24,7.240000000000001e-07
1459606576090,4.24,2.1719999999999997e-06
1459606576100,4.24,1.0859999999999999e-06
1459606576110,4.24,2.1719999999999997e-06
1459606576120,4.24,1.4480000000000002e-06
1459606576130,4.24,1.81e-06
1459606576140,4.24,1.0859999999999999e-06
1459606576150,4.24,3.62e-06
1459606576160,4.24,3.982e-06
1459606576170,4.24,8.687999999999999e-06
1459606576180,4.24,6.877999999999999e-06
1459606576190,4.24,2.2444e-05
1459606576200,4.24,1.3755999999999998e-05
1459606576210,4.24,3.0408e-05
1459606576220,4.24,1.086e-05
1459606576230,4.24,2.1358e-05
1459606576240,4.24,7.964e-06
1459606576250,4.24,1.4118e-05
1459606576260,4.24,3.982e-06
1459606576270,4.24,6.154e-06
1459606576280,4.24,2.1719999999999997e-06
1459606576290,4.24,2.1719999999999997e-06
1459606576300,4.24,1.4480000000000002e-06
1459606576310,4.24,7.240000000000001e-07
1459606576320,4.24,7.240000000000001e-07
1459606576330,4.24,3.6200000000000004e-07
1459606576340,4.24,1.4480000000000002e-06
1459606576350,4.24,1.0859999999999999e-06
1459606576360,4.24,3.6200000000000004e-07
1459606576370,4.24,3.6200000000000004e-07
1459606576380,4.24,7.240000000000001e-07
1459606576390,4.24,7.240000000000001e-07
1459606576400,4.24,7.240000000000001e-07
1459606576410,4.24,1.0859999999999999e-06
1459606576420,4.24,7.240000000000001e-07
1459606576430,4.24,1.0859999999999999e-06
1459606576440,4.24,7.240000000000001e-07
1459606576450,4.24,1.81e-06
1459606576460,4.24,3.6200000000000004e-07
1459606576470,4.24,2.1719999999999997e-06
1459606576480,4.24,3.6200000000000004e-07
1459606576490,4.24,1.81e-06
1459606576500,4.24,1.0859999999999999e-06
1459606576510,4.24,1.81e-06
1459606576520,4.24,3.6200000000000004e-07
1459606576530,4.24,1.81e-06
1459606576540,4.24,7.240000000000001e-07
1459606576550,4.24,0.0
1459606576560,4.24,1.81e-06
1459606576570,4.24,3.6200000000000004e-07
1459606576580,4.24,7.240000000000001e-07
1459606576590,4.24,7.240000000000001e-07
1459606576600,4.24,1.0859999999999999e-06
1459606576610,4.24,7.240000000000001e-07
1459606576620,4.24,1.0859999999999999e-06
1459606576630,4.24,2.1719999999999997e-06
1459606576640,4.24,0.0
1459606576650,4.24,2.5340000000000002e-06
1459606576660,4.24,3.6200000000000004e-07
1459606576670,4.24,3.258e-06
1459606576680,4.24,1.0859999999999999e-06
1459606576690,4.24,4.706e-06
1459606576700,4.24,1.4480000000000002e-06
1459606576710,4.24,3.258e-06
1459606576720,4.24,7.240000000000001e-07
1459606576730,4.24,1.81e-06
1459606576740,4.24,1.0859999999999999e-06
1459606576750,4.24,1.81e-06
1459606576760,4.24,1.4480000000000002e-06
1459606576770,4.24,1.4480000000000002e-06
1459606576780,4.24,2.1719999999999997e-06
1459606576790,4.24,1.0859999999999999e-06
1459606576800,4.24,2.1719999999999997e-06
1459606576810,4.24,2.1719999999999997e-06
1459606576820,4.24,3.6200000000000004e-07
1459606576830,4.24,2.8960000000000003e-06
1459606576840,4.24,1.81e-06
1459606576850,4.24,4.343999999999999e-06
1459606576860,4.24,7.240000000000001e-07
1459606576870,4.24,4.343999999999999e-06
1459606576880,4.24,7.240000000000001e-07
1459606576890,4.24,5.43e-06
1459606576900,4.24,2.8960000000000003e-06
1459606576910,4.24,7.24e-06
1459606576920,4.24,3.62e-06
1459606576930,4.24,6.154e-06
1459606576940,4.24,2.1719999999999997e-06
1459606576950,4.24,2.1719999999999997e-06
1459606576960,4.24,1.0859999999999999e-06
1459606576970,4.24,0.0
1459606576980,4.24,1.0859999999999999e-06
1459606576990,4.24,3.6200000000000004e-07
1459606577000,4.24,7.240000000000001e-07
1459606577010,4.24,3.6200000000000004e-07
1459606577020,4.24,7.240000000000001e-07
1459606577030,4.24,7.240000000000001e-07
1459606577040,4.24,7.240000000000001e-07
1459606577050,4.24,2.1719999999999997e-06
1459606577060,4.24,1.0859999999999999e-06
1459606577070,4.24,3.258e-06
1459606577080,4.24,2.5340000000000002e-06
1459606577090,4.24,9.05e-06
1459606577100,4.24,4.343999999999999e-06
1459606577110,4.24,1.0498e-05
1459606577120,4.24,6.154e-06
1459606577130,4.24,1.2308e-05
1459606577140,4.24,5.792000000000001e-06
1459606577150,4.24,1.1584000000000001e-05
1459606577160,4.24,5.43e-06
1459606577170,4.24,9.774e-06
1459606577180,4.24,7.964e-06
1459606577190,4.24,1.3755999999999998e-05
1459606577200,4.24,6.516e-06
1459606577210,4.24,1.086e-05
1459606577220,4.24,8.326e-06
1459606577230,4.24,1.9186e-05
1459606577240,4.24,1.1222e-05
1459606577250,4.24,1.7375999999999998e-05
1459606577260,4.24,8.687999999999999e-06
1459606577270,4.24,1.991e-05
1459606577280,4.24,8.687999999999999e-06
1459606577290,4.24,1.267e-05
1459606577300,4.24,3.258e-06
1459606577310,4.24,5.0680000000000004e-06
1459606577320,4.24,1.0859999999999999e-06
1459606577330,4.24,2.8960000000000003e-06
1459606577340,4.24,3.6200000000000004e-07
1459606577350,4.24,2.5340000000000002e-06
1459606577360,4.24,1.0859999999999999e-06
1459606577370,4.24,1.81e-06
1459606577380,4.24,1.0859999999999999e-06
1459606577390,4.24,1.81e-06
1459606577400,4.24,1.0859999999999999e-06
1459606577410,4.24,1.0859999999999999e-06
1459606577420,4.24,1.0859999999999999e-06
1459606577430,4.24,7.240000000000001e-07
1459606577440,4.24,7.240000000000001e-07
1459606577450,4.24,1.0859999999999999e-06
1459606577460,4.24,3.6200000000000004e-07
1459606577470,4.24,1.0859999999999999e-06
1459606577480,4.24,1.0859999999999999e-06
1459606577490,4.24,1.0859999999999999e-06
1459606577500,4.24,3.6200000000000004e-07
1459606577510,4.24,1.4480000000000002e-06
1459606577520,4.24,3.6200000000000004e-07
1459606577530,4.24,1.81e-06
1459606577540,4.24,0.0
1459606577550,4.24,1.4480000000000002e-06
1459606577560,4.24,0.0
1459606577570,4.24,1.0859999999999999e-06
1459606577580,4.24,7.240000000000001e-07
1459606577590,4.24,7.240000000000001e-07
1459606577600,4.24,7.240000000000001e-07
1459606577610,4.24,7.240000000000001e-07
1459606577620,4.24,3.6200000000000004e-07
1459606577630,4.24,1.0859999999999999e-06
1459606577640,4.24,1.0859999999999999e-06
1459606577650,4.24,2.1719999999999997e-06
1459606577660,4.24,7.240000000000001e-07
1459606577670,4.24,1.4480000000000002e-06
1459606577680,4.24,1.0859999999999999e-06
1459606577690,4.24,2.1719999999999997e-06
1459606577700,4.24,0.0
1459606577710,4.24,1.0859999999999999e-06
1459606577720,4.24,7.240000000000001e-07
1459606577730,4.24,1.0859999999999999e-06
1459606577740,4.24,3.6200000000000004e-07
1459606577750,4.24,1.4480000000000002e-06
1459606577760,4.24,3.6200000000000004e-07
1459606577770,4.24,1.4480000000000002e-06
1459606577780,4.24,3.6200000000000004e-07
1459606577790,4.24,2.1719999999999997e-06
1459606577800,4.24,7.240000000000001e-07
1459606577810,4.24,2.8960000000000003e-06
1459606577820,4.24,1.0859999999999999e-06
1459606577830,4.24,3.258e-06
1459606577840,4.24,1.4480000000000002e-06
1459606577850,4.24,1.81e-06
1459606577860,4.24,1.4480000000000002e-06
1459606577870,4.24,3.62e-06
1459606577880,4.24,1.4480000000000002e-06
1459606577890,4.24,3.62e-06
1459606577900,4.24,1.81e-06
1459606577910,4.24,2.1719999999999997e-06
1459606577920,4.24,1.0859999999999999e-06
1459606577930,4.24,7.240000000000001e-07
1459606577940,4.24,3.6200000000000004e-07
1459606577950,4.24,1.0859999999999999e-06
1459606577960,4.24,7.240000000000001e-07
1459606577970,4.24,7.240000000000001e-07
1459606577980,4.24,3.6200000000000004e-07
1459606577990,4.24,1.81e-06
1459606578000,4.24,0.0
1459606578010,4.24,1.4480000000000002e-06
1459606578020,4.24,0.0
1459606578030,4.24,1.81e-06
1459606578040,4.24,0.0
1459606578050,4.24,2.1719999999999997e-06
1459606578060,4.24,0.0
1459606578070,4.24,1.4480000000000002e-06
1459606578080,4.24,7.240000000000001e-07
1459606578090,4.24,3.6200000000000004e-07
1459606578100,4.24,7.240000000000001e-07
1459606578110,4.24,3.6200000000000004e-07
1459606578120,4.24,1.0859999999999999e-06
1459606578130,4.24,3.6200000000000004e-07
1459606578140,4.24,1.0859999999999999e-06
1459606578150,4.24,7.240000000000001e-07
1459606578160,4.24,7.240000000000001e-07
1459606578170,4.24,1.0859999999999999e-06
1459606578180,4.24,7.240000000000001e-07
1459606578190,4.24,1.0859999999999999e-06
1459606578200,4.24,0.0
1459606578210,4.24,2.8960000000000003e-06
1459606578220,4.24,1.0859999999999999e-06
1459606578230,4.24,2.1719999999999997e-06
1459606578240,4.24,1.0859999999999999e-06
1459606578250,4.24,4.706e-06
1459606578260,4.24,2.1719999999999997e-06
1459606578270,4.24,6.154e-06
1459606578280,4.24,2.1719999999999997e-06
1459606578290,4.24,5.0680000000000004e-06
1459606578300,4.24,2.1719999999999997e-06
1459606578310,4.24,4.343999999999999e-06
1459606578320,4.24,2.5340000000000002e-06
1459606578330,4.24,5.0680000000000004e-06
1459606578340,4.24,1.81e-06
1459606578350,4.24,2.1719999999999997e-06
1459606578360,4.24,1.81e-06
1459606578370,4.24,2.8960000000000003e-06
1459606578380,4.24,2.1719999999999997e-06
1459606578390,4.24,2.1719999999999997e-06
1459606578400,4.24,3.258e-06
1459606578410,4.24,3.982e-06
1459606578420,4.24,1.4480000000000002e-06
1459606578430,4.24,3.258e-06
1459606578440,4.24,2.1719999999999997e-06
1459606578450,4.24,3.258e-06
1459606578460,4.24,1.0859999999999999e-06
1459606578470,4.24,2.5340000000000002e-06
1459606578480,4.24,7.240000000000001e-07
1459606578490,4.24,2.1719999999999997e-06
1459606578500,4.24,1.0859999999999999e-06
1459606578510,4.24,2.1719999999999997e-06
1459606578520,4.24,0.0
1459606578530,4.24,1.0859999999999999e-06
1459606578540,4.24,7.240000000000001e-07
1459606578550,4.24,7.240000000000001e-07
1459606578560,4.24,7.240000000000001e-07
1459606578570,4.24,7.240000000000001e-07
1459606578580,4.24,1.0859999999999999e-06
1459606578590,4.24,3.6200000000000004e-07
1459606578600,4.24,7.240000000000001e-07
1459606578610,4.24,1.81e-06
1459606578620,4.24,1.0859999999999999e-06
1459606578630,4.24,3.6200000000000004e-07
1459606578640,4.24,3.6200000000000004e-07
1459606578650,4.24,1.0859999999999999e-06
1459606578660,4.24,1.0859999999999999e-06
1459606578670,4.24,1.0859999999999999e-06
1459606578680,4.24,0.0
1459606578690,4.24,1.81e-06
1459606578700,4.24,7.240000000000001e-07
1459606578710,4.24,7.240000000000001e-07
1459606578720,4.24,7.240000000000001e-07
1459606578730,4.24,1.81e-06
1459606578740,4.24,3.6200000000000004e-07
1459606578750,4.24,1.4480000000000002e-06
1459606578760,4.24,1.4480000000000002e-06
1459606578770,4.24,1.4480000000000002e-06
1459606578780,4.24,1.81e-06
1459606578790,4.24,7.240000000000001e-07
1459606578800,4.24,1.81e-06
1459606578810,4.24,1.81e-06
1459606578820,4.24,1.81e-06
1459606578830,4.24,3.258e-06
1459606578840,4.24,1.81e-06
1459606578850,4.24,3.258e-06
1459606578860,4.24,1.0859999999999999e-06
1459606578870,4.24,5.0680000000000004e-06
1459606578880,4.24,4.706e-06
1459606578890,4.24,6.154e-06
1459606578900,4.24,3.982e-06
1459606578910,4.24,7.964e-06
1459606578920,4.24,5.43e-06
1459606578930,4.24,9.05e-06
1459606578940,4.24,2.5340000000000002e-06
1459606578950,4.24,3.258e-06
1459606578960,4.24,3.6200000000000004e-07
1459606578970,4.24,1.0859999999999999e-06
1459606578980,4.24,1.0859999999999999e-06
1459606578990,4.24,7.240000000000001e-07
1459606579000,4.24,1.0859999999999999e-06
1459606579010,4.24,3.6200000000000004e-07
1459606579020,4.24,3.6200000000000004e-07
1459606579030,4.24,7.240000000000001e-07
1459606579040,4.24,1.4480000000000002e-06
1459606579050,4.24,1.81e-06
1459606579060,4.24,3.6200000000000004e-07
1459606579070,4.24,1.0859999999999999e-06
1459606579080,4.24,7.240000000000001e-07
1459606579090,4.24,2.5340000000000002e-06
1459606579100,4.24,3.6200000000000004e-07
1459606579110,4.24,2.5340000000000002e-06
1459606579120,4.24,7.240000000000001e-07
1459606579130,4.24,1.81e-06
1459606579140,4.24,7.240000000000001e-07
1459606579150,4.24,1.0859999999999999e-06
1459606579160,4.24,7.240000000000001e-07
1459606579170,4.24,1.0859999999999999e-06
1459606579180,4.24,3.6200000000000004e-07
1459606579190,4.24,1.0859999999999999e-06
1459606579200,4.24,7.240000000000001e-07
1459606579210,4.24,1.81e-06
1459606579220,4.24,1.0859999999999999e-06
1459606579230,4.24,3.6200000000000004e-07
1459606579240,4.24,1.4480000000000002e-06
1459606579250,4.24,1.4480000000000002e-06
1459606579260,4.24,1.0859999999999999e-06
1459606579270,4.24,2.1719999999999997e-06
1459606579280,4.24,3.6200000000000004e-07
1459606579290,4.24,2.8960000000000003e-06
1459606579300,4.24,1.0859999999999999e-06
1459606579310,4.24,3.258e-06
1459606579320,4.24,1.0859999999999999e-06
1459606579330,4.24,2.8960000000000003e-06
1459606579340,4.24,0.0
1459606579350,4.24,2.5340000000000002e-06
1459606579360,4.24,7.240000000000001e-07
1459606579370,4.24,3.6200000000000004e-07
1459606579380,4.24,7.240000000000001e-07
1459606579390,4.24,7.240000000000001e-07
1459606579400,4.24,7.240000000000001e-07
1459606579410,4.24,0.0
1459606579420,4.24,7.240000000000001e-07
1459606579430,4.24,7.240000000000001e-07
1459606579440,4.24,0.0
1459606579450,4.24,7.240000000000001e-07
1459606579460,4.24,1.4480000000000002e-06
1459606579470,4.24,7.240000000000001e-07
1459606579480,4.24,1.0859999999999999e-06
1459606579490,4.24,1.0859999999999999e-06
1459606579500,4.24,3.6200000000000004e-07
1459606579510,4.24,1.0859999999999999e-06
1459606579520,4.24,7.240000000000001e-07
1459606579530,4.24,2.1719999999999997e-06
1459606579540,4.24,7.240000000000001e-07
1459606579550,4.24,3.982e-06
1459606579560,4.24,1.4480000000000002e-06
1459606579570,4.24,4.343999999999999e-06
1459606579580,4.24,2.1719999999999997e-06
1459606579590,4.24,3.982e-06
1459606579600,4.24,1.81e-06
1459606579610,4.24,2.8960000000000003e-06
1459606579620,4.24,0.0
1459606579630,4.24,3.258e-06
1459606579640,4.24,1.81e-06
1459606579650,4.24,7.240000000000001e-07
1459606579660,4.24,7.240000000000001e-07
1459606579670,4.24,1.4480000000000002e-06
1459606579680,4.24,7.240000000000001e-07
1459606579690,4.24,1.81e-06
1459606579700,4.24,7.240000000000001e-07
1459606579710,4.24,2.1719999999999997e-06
1459606579720,4.24,7.240000000000001e-07
1459606579730,4.24,2.5340000000000002e-06
1459606579740,4.24,1.4480000000000002e-06
1459606579750,4.24,2.1719999999999997e-06
1459606579760,4.24,1.0859999999999999e-06
1459606579770,4.24,3.982e-06
1459606579780,4.24,1.4480000000000002e-06
1459606579790,4.24,2.1719999999999997e-06
1459606579800,4.24,1.4480000000000002e-06
1459606579810,4.24,3.258e-06
1459606579820,4.24,1.4480000000000002e-06
1459606579830,4.24,1.81e-06
1459606579840,4.24,1.0859999999999999e-06
1459606579850,4.24,1.4480000000000002e-06
1459606579860,4.24,1.0859999999999999e-06
1459606579870,4.24,1.4480000000000002e-06
1459606579880,4.24,3.6200000000000004e-07
1459606579890,4.24,3.6200000000000004e-07
1459606579900,4.24,1.0859999999999999e-06
1459606579910,4.24,1.81e-06
1459606579920,4.24,3.6200000000000004e-07
1459606579930,4.24,1.81e-06
1459606579940,4.24,0.0
1459606579950,4.24,1.0859999999999999e-06
1459606579960,4.24,1.81e-06
1459606579970,4.24,1.4480000000000002e-06
1459606579980,4.24,7.240000000000001e-07
1459606579990,4.24,7.240000000000001e-07
1459606580000,4.24,1.0859999999999999e-06
1459606580010,4.24,7.240000000000001e-07
1459606580020,4.24,1.0859999999999999e-06
1459606580030,4.24,1.0859999999999999e-06
1459606580040,4.24,0.0
1459606580050,4.24,1.0859999999999999e-06
1459606580060,4.24,7.240000000000001e-07
1459606580070,4.24,1.4480000000000002e-06
1459606580080,4.24,3.6200000000000004e-07
1459606580090,4.24,1.4480000000000002e-06
1459606580100,4.24,7.240000000000001e-07
1459606580110,4.24,7.240000000000001e-07
1459606580120,4.24,7.240000000000001e-07
1459606580130,4.24,1.0859999999999999e-06
1459606580140,4.24,7.240000000000001e-07
1459606580150,4.24,1.0859999999999999e-06
1459606580160,4.24,1.0859999999999999e-06
1459606580170,4.24,2.1719999999999997e-06
1459606580180,4.24,1.4480000000000002e-06
1459606580190,4.24,3.982e-06
1459606580200,4.24,2.8960000000000003e-06
1459606580210,4.24,6.154e-06
1459606580220,4.24,5.43e-06
1459606580230,4.24,8.687999999999999e-06
1459606580240,4.24,5.43e-06
1459606580250,4.24,1.0136000000000001e-05
1459606580260,4.24,5.0680000000000004e-06
1459606580270,4.24,6.154e-06
1459606580280,4.24,4.706e-06
1459606580290,4.24,9.774e-06
1459606580300,4.24,5.0680000000000004e-06
1459606580310,4.24,6.516e-06
1459606580320,4.24,3.258e-06
1459606580330,4.24,6.154e-06
1459606580340,4.24,2.1719999999999997e-06
1459606580350,4.24,3.258e-06
1459606580360,4.24,1.81e-06
1459606580370,4.24,3.258e-06
1459606580380,4.24,7.240000000000001e-07
1459606580390,4.24,1.4480000000000002e-06
1459606580400,4.24,1.0859999999999999e-06
1459606580410,4.24,1.0859999999999999e-06
1459606580420,4.24,7.240000000000001e-07
1459606580430,4.24,3.6200000000000004e-07
1459606580440,4.24,3.6200000000000004e-07
1459606580450,4.24,1.81e-06
1459606580460,4.24,3.6200000000000004e-07
1459606580470,4.24,1.0859999999999999e-06
1459606580480,4.24,7.240000000000001e-07
1459606580490,4.24,2.1719999999999997e-06
1459606580500,4.24,3.6200000000000004e-07
1459606580510,4.24,2.8960000000000003e-06
1459606580520,4.24,1.0859999999999999e-06
1459606580530,4.24,6.154e-06
1459606580540,4.24,1.81e-06
1459606580550,4.24,2.1719999999999997e-06
1459606580560,4.24,3.6200000000000004e-07
1459606580570,4.24,3.6200000000000004e-07
1459606580580,4.24,7.240000000000001e-07
1459606580590,4.24,1.4480000000000002e-06
1459606580600,4.24,1.4480000000000002e-06
1459606580610,4.24,3.6200000000000004e-07
1459606580620,4.24,7.240000000000001e-07
1459606580630,4.24,3.6200000000000004e-07
1459606580640,4.24,1.0859999999999999e-06
1459606580650,4.24,1.4480000000000002e-06
1459606580660,4.24,1.4480000000000002e-06
1459606580670,4.24,4.343999999999999e-06
1459606580680,4.24,3.62e-06
1459606580690,4.24,6.154e-06
1459606580700,4.24,2.5340000000000002e-06
1459606580710,4.24,8.687999999999999e-06
1459606580720,4.24,3.258e-06
1459606580730,4.24,5.0680000000000004e-06
1459606580740,4.24,2.5340000000000002e-06
1459606580750,4.24,5.43e-06
1459606580760,4.24,1.0859999999999999e-06
1459606580770,4.24,4.343999999999999e-06
1459606580780,4.24,1.0859999999999999e-06
1459606580790,4.24,2.1719999999999997e-06
1459606580800,4.24,2.1719999999999997e-06
1459606580810,4.24,1.4480000000000002e-06
1459606580820,4.24,7.240000000000001e-07
1459606580830,4.24,1.4480000000000002e-06
1459606580840,4.24,1.81e-06
1459606580850,4.24,2.1719999999999997e-06
1459606580860,4.24,3.6200000000000004e-07
1459606580870,4.24,2.5340000000000002e-06
1459606580880,4.24,0.0
1459606580890,4.24,1.81e-06
1459606580900,4.24,3.6200000000000004e-07
1459606580910,4.24,1.81e-06
1459606580920,4.24,7.240000000000001e-07
1459606580930,4.24,1.4480000000000002e-06
1459606580940,4.24,3.6200000000000004e-07
1459606580950,4.24,7.240000000000001e-07
1459606580960,4.24,7.240000000000001e-07
1459606580970,4.24,1.0859999999999999e-06
1459606580980,4.24,3.6200000000000004e-07
1459606580990,4.24,7.240000000000001e-07
1459606581000,4.24,7.240000000000001e-07
1459606581010,4.24,0.0
1459606581020,4.24,7.240000000000001e-07
1459606581030,4.24,3.6200000000000004e-07
1459606581040,4.24,1.0859999999999999e-06
1459606581050,4.24,7.240000000000001e-07
1459606581060,4.24,7.240000000000001e-07
1459606581070,4.24,1.0859999999999999e-06
1459606581080,4.24,7.240000000000001e-07
1459606581090,4.24,1.81e-06
1459606581100,4.24,7.240000000000001e-07
1459606581110,4.24,2.1719999999999997e-06
1459606581120,4.24,3.6200000000000004e-07
1459606581130,4.24,4.706e-06
1459606581140,4.24,1.81e-06
1459606581150,4.24,8.326e-06
1459606581160,4.24,1.81e-06
1459606581170,4.24,6.877999999999999e-06
1459606581180,4.24,2.8960000000000003e-06
1459606581190,4.24,2.8960000000000003e-06
1459606581200,4.24,1.4480000000000002e-06
1459606581210,4.24,1.0859999999999999e-06
1459606581220,4.24,7.240000000000001e-07
1459606581230,4.24,7.240000000000001e-07
1459606581240,4.24,3.6200000000000004e-07
1459606581250,4.24,1.0859999999999999e-06
1459606581260,4.24,1.0859999999999999e-06
1459606581270,4.24,0.0
1459606581280,4.24,3.6200000000000004e-07
1459606581290,4.24,1.81e-06
1459606581300,4.24,0.0
1459606581310,4.24,1.4480000000000002e-06
1459606581320,4.24,0.0
1459606581330,4.24,2.1719999999999997e-06
1459606581340,4.24,0.0
1459606581350,4.24,3.982e-06
1459606581360,4.24,7.240000000000001e-07
1459606581370,4.24,3.982e-06
1459606581380,4.24,1.0859999999999999e-06
1459606581390,4.24,3.62e-06
1459606581400,4.24,2.1719999999999997e-06
1459606581410,4.24,1.81e-06
1459606581420,4.24,1.81e-06
1459606581430,4.24,1.81e-06
1459606581440,4.24,2.5340000000000002e-06
1459606581450,4.24,1.81e-06
1459606581460,4.24,1.81e-06
1459606581470,4.24,2.8960000000000003e-06
1459606581480,4.24,1.4480000000000002e-06
1459606581490,4.24,3.258e-06
1459606581500,4.24,1.81e-06
1459606581510,4.24,2.8960000000000003e-06
1459606581520,4.24,2.1719999999999997e-06
1459606581530,4.24,5.792000000000001e-06
1459606581540,4.24,2.1719999999999997e-06
1459606581550,4.24,5.792000000000001e-06
1459606581560,4.24,3.982e-06
1459606581570,4.24,9.05e-06
1459606581580,4.24,2.8960000000000003e-06
1459606581590,4.24,5.43e-06
1459606581600,4.24,1.81e-06
1459606581610,4.24,7.24e-06
1459606581620,4.24,1.81e-06
1459606581630,4.24,1.4480000000000002e-06
1459606581640,4.24,1.4480000000000002e-06
1459606581650,4.24,3.6200000000000004e-07
1459606581660,4.24,7.240000000000001e-07
1459606581670,4.24,7.240000000000001e-07
1459606581680,4.24,7.240000000000001e-07
1459606581690,4.24,1.0859999999999999e-06
1459606581700,4.24,7.240000000000001e-07
1459606581710,4.24,7.240000000000001e-07
1459606581720,4.24,3.6200000000000004e-07
1459606581730,4.24,1.0859999999999999e-06
1459606581740,4.24,3.6200000000000004e-07
1459606581750,4.24,1.0859999999999999e-06
1459606581760,4.24,0.0
1459606581770,4.24,1.81e-06
1459606581780,4.24,3.6200000000000004e-07
1459606581790,4.24,2.1719999999999997e-06
1459606581800,4.24,2.5340000000000002e-06
1459606581810,4.24,5.0680000000000004e-06
1459606581820,4.24,2.5340000000000002e-06
1459606581830,4.24,3.258e-06
1459606581840,4.24,2.1719999999999997e-06
1459606581850,4.24,3.258e-06
1459606581860,4.24,1.4480000000000002e-06
1459606581870,4.24,3.982e-06
1459606581880,4.24,2.5340000000000002e-06
1459606581890,4.24,4.343999999999999e-06
1459606581900,4.24,1.81e-06
1459606581910,4.24,2.5340000000000002e-06
1459606581920,4.24,1.0859999999999999e-06
1459606581930,4.24,1.4480000000000002e-06
1459606581940,4.24,1.4480000000000002e-06
1459606581950,4.24,1.4480000000000002e-06
1459606581960,4.24,3.6200000000000004e-07
1459606581970,4.24,2.1719999999999997e-06
1459606581980,4.24,1.0859999999999999e-06
1459606581990,4.24,2.1719999999999997e-06
1459606582000,4.24,1.0859999999999999e-06
1459606582010,4.24,2.1719999999999997e-06
1459606582020,4.24,2.1719999999999997e-06
1459606582030,4.24,4.343999999999999e-06
1459606582040,4.24,2.5340000000000002e-06
1459606582050,4.24,6.877999999999999e-06
1459606582060,4.24,1.81e-06
1459606582070,4.24,2.1719999999999997e-06
1459606582080,4.24,1.81e-06
1459606582090,4.24,7.240000000000001e-07
1459606582100,4.24,1.0859999999999999e-06
1459606582110,4.24,0.0
1459606582120,4.24,1.0859999999999999e-06
1459606582130,4.24,7.240000000000001e-07
1459606582140,4.24,1.0859999999999999e-06
1459606582150,4.24,7.240000000000001e-07
1459606582160,4.24,3.6200000000000004e-07
1459606582170,4.24,1.0859999999999999e-06
1459606582180,4.24,7.240000000000001e-07
1459606582190,4.24,1.0859999999999999e-06
1459606582200,4.24,1.0859999999999999e-06
1459606582210,4.24,3.258e-06
1459606582220,4.24,1.4480000000000002e-06
1459606582230,4.24,1.81e-06
1459606582240,4.24,3.6200000000000004e-07
1459606582250,4.24,3.6200000000000004e-07
1459606582260,4.24,3.6200000000000004e-07
1459606582270,4.24,1.0859999999999999e-06
1459606582280,4.24,1.4480000000000002e-06
1459606582290,4.24,1.4480000000000002e-06
1459606582300,4.24,7.240000000000001e-07
1459606582310,4.24,7.240000000000001e-07
1459606582320,4.24,1.0859999999999999e-06
1459606582330,4.24,7.240000000000001e-07
1459606582340,4.24,1.0859999999999999e-06
1459606582350,4.24,7.240000000000001e-07
1459606582360,4.24,7.240000000000001e-07
1459606582370,4.24,2.1719999999999997e-06
1459606582380,4.24,1.0859999999999999e-06
1459606582390,4.24,2.5340000000000002e-06
1459606582400,4.24,2.1719999999999997e-06
1459606582410,4.24,4.343999999999999e-06
1459606582420,4.24,3.982e-06
1459606582430,4.24,9.412e-06
1459606582440,4.24,1.1222e-05
1459606582450,4.24,2.2444e-05
1459606582460,4.24,1.267e-05
1459606582470,4.24,1.8462e-05
1459606582480,4.24,9.774e-06
1459606582490,4.24,1.5928e-05
1459606582500,4.24,6.877999999999999e-06
1459606582510,4.24,1.448e-05
1459606582520,4.24,6.877999999999999e-06
1459606582530,4.24,1.0136000000000001e-05
1459606582540,4.24,3.258e-06
1459606582550,4.24,1.81e-06
1459606582560,4.24,1.0859999999999999e-06
1459606582570,4.24,7.240000000000001e-07
1459606582580,4.24,1.81e-06
1459606582590,4.24,1.0859999999999999e-06
1459606582600,4.24,1.0859999999999999e-06
1459606582610,4.24,1.4480000000000002e-06
1459606582620,4.24,7.240000000000001e-07
1459606582630,4.24,1.0859999999999999e-06
1459606582640,4.24,7.240000000000001e-07
1459606582650,4.24,1.4480000000000002e-06
1459606582660,4.24,0.0
1459606582670,4.24,1.81e-06
1459606582680,4.24,7.240000000000001e-07
1459606582690,4.24,2.5340000000000002e-06
1459606582700,4.24,1.0859999999999999e-06
1459606582710,4.24,2.1719999999999997e-06
1459606582720,4.24,1.4480000000000002e-06
1459606582730,4.24,1.0859999999999999e-06
1459606582740,4.24,1.4480000000000002e-06
1459606582750,4.24,1.4480000000000002e-06
1459606582760,4.24,1.4480000000000002e-06
1459606582770,4.24,1.4480000000000002e-06
1459606582780,4.24,1.81e-06
1459606582790,4.24,1.0859999999999999e-06
1459606582800,4.24,1.81e-06
1459606582810,4.24,1.0859999999999999e-06
1459606582820,4.24,1.4480000000000002e-06
1459606582830,4.24,1.81e-06
1459606582840,4.24,2.1719999999999997e-06
1459606582850,4.24,3.62e-06
