Timestamp,position,BLMTI.04R3.B1I10_TCSG.4R3.B1
1494678354060,-0.665,1.4480000000000002e-06
1494678354070,-0.665,7.240000000000001e-07
1494678354080,-0.665,1.4480000000000002e-06
1494678354090,-0.665,1.0859999999999999e-06
1494678354100,-0.665,7.240000000000001e-07
1494678354110,-0.665,1.4480000000000002e-06
1494678354120,-0.665,7.240000000000001e-07
1494678354130,-0.665,1.4480000000000002e-06
1494678354140,-0.665,0.0
1494678354150,-0.665,1.0859999999999999e-06
1494678354160,-0.665,1.0859999999999999e-06
1494678354170,-0.665,1.4480000000000002e-06
1494678354180,-0.665,3.6200000000000004e-07
1494678354190,-0.665,1.0859999999999999e-06
1494678354200,-0.665,1.0859999999999999e-06
1494678354210,-0.665,1.4480000000000002e-06
1494678354220,-0.665,7.240000000000001e-07
1494678354230,-0.665,7.240000000000001e-07
1494678354240,-0.665,1.0859999999999999e-06
1494678354250,-0.665,7.240000000000001e-07
1494678354260,-0.665,1.0859999999999999e-06
1494678354270,-0.665,1.0859999999999999e-06
1494678354280,-0.665,7.240000000000001e-07
1494678354290,-0.665,3.6200000000000004e-07
1494678354300,-0.665,3.6200000000000004e-07
1494678354310,-0.665,7.240000000000001e-07
1494678354320,-0.665,7.240000000000001e-07
1494678354330,-0.665,1.4480000000000002e-06
1494678354340,-0.665,0.0
1494678354350,-0.665,7.240000000000001e-07
1494678354360,-0.665,7.240000000000001e-07
1494678354370,-0.665,1.0859999999999999e-06
1494678354380,-0.665,1.0859999999999999e-06
1494678354390,-0.665,1.4480000000000002e-06
1494678354400,-0.665,3.6200000000000004e-07
1494678354410,-0.665,1.4480000000000002e-06
1494678354420,-0.665,7.240000000000001e-07
1494678354430,-0.665,1.81e-06
1494678354440,-0.665,7.240000000000001e-07
1494678354450,-0.665,1.0859999999999999e-06
1494678354460,-0.665,7.240000000000001e-07
1494678354470,-0.665,3.6200000000000004e-07
1494678354480,-0.665,7.240000000000001e-07
1494678354490,-0.665,3.6200000000000004e-07
1494678354500,-0.665,1.0859999999999999e-06
1494678354510,-0.665,1.0859999999999999e-06
1494678354520,-0.665,1.4480000000000002e-06
1494678354530,-0.665,0.0
1494678354540,-0.665,2.1719999999999997e-06
1494678354550,-0.665,1.0859999999999999e-06
1494678354560,-0.665,1.4480000000000002e-06
1494678354570,-0.665,1.4480000000000002e-06
1494678354580,-0.665,0.0
1494678354590,-0.665,1.4480000000000002e-06
1494678354600,-0.665,1.4480000000000002e-06
1494678354610,-0.665,1.4480000000000002e-06
1494678354620,-0.665,3.6200000000000004e-07
1494678354630,-0.665,1.81e-06
1494678354640,-0.665,3.6200000000000004e-07
1494678354650,-0.665,0.0
1494678354660,-0.665,3.6200000000000004e-07
1494678354670,-0.665,1.0859999999999999e-06
1494678354680,-0.665,7.240000000000001e-07
1494678354690,-0.665,1.4480000000000002e-06
1494678354700,-0.665,7.240000000000001e-07
1494678354710,-0.665,7.240000000000001e-07
1494678354720,-0.665,1.0859999999999999e-06
1494678354730,-0.665,1.4480000000000002e-06
1494678354740,-0.665,1.81e-06
1494678354750,-0.665,7.240000000000001e-07
1494678354760,-0.665,7.240000000000001e-07
1494678354770,-0.665,1.4480000000000002e-06
1494678354780,-0.665,1.0859999999999999e-06
1494678354790,-0.665,7.240000000000001e-07
1494678354800,-0.665,3.6200000000000004e-07
1494678354810,-0.665,1.4480000000000002e-06
1494678354820,-0.665,3.6200000000000004e-07
1494678354830,-0.665,1.0859999999999999e-06
1494678354840,-0.665,7.240000000000001e-07
1494678354850,-0.665,1.4480000000000002e-06
1494678354860,-0.665,3.6200000000000004e-07
1494678354870,-0.665,1.0859999999999999e-06
1494678354880,-0.665,1.0859999999999999e-06
1494678354890,-0.665,3.6200000000000004e-07
1494678354900,-0.665,7.240000000000001e-07
1494678354910,-0.665,1.0859999999999999e-06
1494678354920,-0.665,1.4480000000000002e-06
1494678354930,-0.665,7.240000000000001e-07
1494678354940,-0.665,1.0859999999999999e-06
1494678354950,-0.665,0.0
1494678354960,-0.665,1.0859999999999999e-06
1494678354970,-0.665,1.0859999999999999e-06
1494678354980,-0.665,1.4480000000000002e-06
1494678354990,-0.665,7.240000000000001e-07
1494678355000,-0.665,7.240000000000001e-07
1494678355010,-0.665,3.6200000000000004e-07
1494678355020,-0.665,1.0859999999999999e-06
1494678355030,-0.665,1.0859999999999999e-06
1494678355040,-0.665,1.0859999999999999e-06
1494678355050,-0.665,7.240000000000001e-07
1494678355060,-0.665,1.0859999999999999e-06
1494678355070,-0.665,1.0859999999999999e-06
1494678355080,-0.665,7.240000000000001e-07
1494678355090,-0.665,1.4480000000000002e-06
1494678355100,-0.665,1.4480000000000002e-06
1494678355110,-0.665,7.240000000000001e-07
1494678355120,-0.665,7.240000000000001e-07
1494678355130,-0.665,3.6200000000000004e-07
1494678355140,-0.665,7.240000000000001e-07
1494678355150,-0.665,1.4480000000000002e-06
1494678355160,-0.665,1.0859999999999999e-06
1494678355170,-0.665,1.4480000000000002e-06
1494678355180,-0.665,7.240000000000001e-07
1494678355190,-0.665,1.0859999999999999e-06
1494678355200,-0.665,7.240000000000001e-07
1494678355210,-0.665,1.81e-06
1494678355220,-0.665,3.6200000000000004e-07
1494678355230,-0.665,1.0859999999999999e-06
1494678355240,-0.665,1.0859999999999999e-06
1494678355250,-0.665,0.0
1494678355260,-0.665,1.0859999999999999e-06
1494678355270,-0.665,7.240000000000001e-07
1494678355280,-0.665,1.4480000000000002e-06
1494678355290,-0.665,7.240000000000001e-07
1494678355300,-0.665,1.0859999999999999e-06
1494678355310,-0.665,1.0859999999999999e-06
1494678355320,-0.665,7.240000000000001e-07
1494678355330,-0.665,1.0859999999999999e-06
1494678355340,-0.665,3.6200000000000004e-07
1494678355350,-0.665,1.0859999999999999e-06
1494678355360,-0.665,7.240000000000001e-07
1494678355370,-0.665,7.240000000000001e-07
1494678355380,-0.665,7.240000000000001e-07
1494678355390,-0.665,7.240000000000001e-07
1494678355400,-0.665,1.4480000000000002e-06
1494678355410,-0.665,7.240000000000001e-07
1494678355420,-0.665,1.0859999999999999e-06
1494678355430,-0.665,3.6200000000000004e-07
1494678355440,-0.665,7.240000000000001e-07
