Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1494676314650,0.795,1.0859999999999999e-06
1494676314660,0.795,1.0859999999999999e-06
1494676314670,0.795,7.240000000000001e-07
1494676314680,0.795,7.240000000000001e-07
1494676314690,0.795,1.0859999999999999e-06
1494676314700,0.795,0.0
1494676314710,0.795,7.240000000000001e-07
1494676314720,0.795,1.4480000000000002e-06
1494676314730,0.795,3.6200000000000004e-07
1494676314740,0.795,7.240000000000001e-07
1494676314750,0.795,1.0859999999999999e-06
1494676314760,0.795,1.4480000000000002e-06
1494676314770,0.795,7.240000000000001e-07
1494676314780,0.795,1.0859999999999999e-06
1494676314790,0.795,7.240000000000001e-07
1494676314800,0.795,1.0859999999999999e-06
1494676314810,0.795,1.0859999999999999e-06
1494676314820,0.795,1.0859999999999999e-06
1494676314830,0.795,7.240000000000001e-07
1494676314840,0.795,1.4480000000000002e-06
1494676314850,0.795,1.0859999999999999e-06
1494676314860,0.795,7.240000000000001e-07
1494676314870,0.795,7.240000000000001e-07
1494676314880,0.795,7.240000000000001e-07
1494676314890,0.795,7.240000000000001e-07
1494676314900,0.795,1.0859999999999999e-06
1494676314910,0.795,1.0859999999999999e-06
1494676314920,0.795,1.0859999999999999e-06
1494676314930,0.795,7.240000000000001e-07
1494676314940,0.795,3.6200000000000004e-07
1494676314950,0.795,1.0859999999999999e-06
1494676314960,0.795,1.0859999999999999e-06
1494676314970,0.795,7.240000000000001e-07
1494676314980,0.795,1.0859999999999999e-06
1494676314990,0.795,3.6200000000000004e-07
1494676315000,0.795,7.240000000000001e-07
1494676315010,0.795,3.6200000000000004e-07
1494676315020,0.795,1.0859999999999999e-06
1494676315030,0.795,7.240000000000001e-07
1494676315040,0.795,1.4480000000000002e-06
1494676315050,0.795,7.240000000000001e-07
1494676315060,0.795,7.240000000000001e-07
1494676315070,0.795,7.240000000000001e-07
1494676315080,0.795,1.4480000000000002e-06
1494676315090,0.795,1.0859999999999999e-06
1494676315100,0.795,3.6200000000000004e-07
1494676315110,0.795,3.6200000000000004e-07
1494676315120,0.795,1.4480000000000002e-06
1494676315130,0.795,1.0859999999999999e-06
1494676315140,0.795,7.240000000000001e-07
1494676315150,0.795,1.4480000000000002e-06
1494676315160,0.795,7.240000000000001e-07
1494676315170,0.795,3.6200000000000004e-07
1494676315180,0.795,7.240000000000001e-07
1494676315190,0.795,1.0859999999999999e-06
1494676315200,0.795,7.240000000000001e-07
1494676315210,0.795,7.240000000000001e-07
1494676315220,0.795,7.240000000000001e-07
1494676315230,0.795,7.240000000000001e-07
1494676315240,0.795,1.0859999999999999e-06
1494676315250,0.795,3.6200000000000004e-07
1494676315260,0.795,1.4480000000000002e-06
1494676315270,0.795,7.240000000000001e-07
1494676315280,0.795,1.4480000000000002e-06
1494676315290,0.795,3.6200000000000004e-07
1494676315300,0.795,1.0859999999999999e-06
1494676315310,0.795,7.240000000000001e-07
1494676315320,0.795,1.0859999999999999e-06
1494676315330,0.795,7.240000000000001e-07
1494676315340,0.795,7.240000000000001e-07
1494676315350,0.795,1.0859999999999999e-06
1494676315360,0.795,7.240000000000001e-07
1494676315370,0.795,1.81e-06
1494676315380,0.795,0.0
1494676315390,0.795,7.240000000000001e-07
1494676315400,0.795,3.6200000000000004e-07
1494676315410,0.795,1.0859999999999999e-06
1494676315420,0.795,3.6200000000000004e-07
1494676315430,0.795,7.240000000000001e-07
1494676315440,0.795,1.0859999999999999e-06
1494676315450,0.795,7.240000000000001e-07
1494676315460,0.795,1.4480000000000002e-06
1494676315470,0.795,7.240000000000001e-07
1494676315480,0.795,3.6200000000000004e-07
1494676315490,0.795,1.0859999999999999e-06
1494676315500,0.795,1.0859999999999999e-06
1494676315510,0.795,3.6200000000000004e-07
1494676315520,0.795,1.4480000000000002e-06
1494676315530,0.795,7.240000000000001e-07
1494676315540,0.795,1.0859999999999999e-06
1494676315550,0.795,0.0
1494676315560,0.795,0.0
1494676315570,0.795,0.0
1494676315580,0.795,1.4480000000000002e-06
1494676315590,0.795,1.0859999999999999e-06
1494676315600,0.795,3.6200000000000004e-07
1494676315610,0.795,7.240000000000001e-07
1494676315620,0.795,3.6200000000000004e-07
1494676315630,0.795,1.0859999999999999e-06
1494676315640,0.795,1.0859999999999999e-06
1494676315650,0.795,1.0859999999999999e-06
1494676315660,0.795,1.0859999999999999e-06
1494676315670,0.795,7.240000000000001e-07
1494676315680,0.795,1.0859999999999999e-06
1494676315690,0.795,3.6200000000000004e-07
1494676315700,0.795,1.0859999999999999e-06
1494676315710,0.795,3.6200000000000004e-07
1494676315720,0.795,1.0859999999999999e-06
1494676315730,0.795,7.240000000000001e-07
1494676315740,0.795,7.240000000000001e-07
1494676315750,0.795,1.4480000000000002e-06
1494676315760,0.795,1.0859999999999999e-06
1494676315770,0.795,7.240000000000001e-07
1494676315780,0.795,1.0859999999999999e-06
1494676315790,0.795,1.0859999999999999e-06
1494676315800,0.795,7.240000000000001e-07
1494676315810,0.795,1.4480000000000002e-06
1494676315820,0.795,1.0859999999999999e-06
1494676315830,0.795,7.240000000000001e-07
1494676315840,0.795,7.240000000000001e-07
1494676315850,0.795,1.4480000000000002e-06
1494676315860,0.795,3.6200000000000004e-07
1494676315870,0.795,3.6200000000000004e-07
1494676315880,0.795,1.0859999999999999e-06
1494676315890,0.795,0.0
1494676315900,0.795,1.81e-06
1494676315910,0.795,3.6200000000000004e-07
1494676315920,0.795,1.0859999999999999e-06
1494676315930,0.795,1.0859999999999999e-06
1494676315940,0.795,1.0859999999999999e-06
1494676315950,0.795,3.6200000000000004e-07
1494676315960,0.795,1.0859999999999999e-06
1494676315970,0.795,1.0859999999999999e-06
1494676315980,0.795,3.6200000000000004e-07
1494676315990,0.795,7.240000000000001e-07
1494676316000,0.795,1.4480000000000002e-06
1494676316010,0.795,0.0
1494676316020,0.795,7.240000000000001e-07
1494676316030,0.795,7.240000000000001e-07
1494676316040,0.795,1.0859999999999999e-06
1494676316050,0.795,7.240000000000001e-07
1494676316060,0.795,1.0859999999999999e-06
1494676316070,0.795,7.240000000000001e-07
1494676316080,0.795,1.0859999999999999e-06
1494676316090,0.795,1.4480000000000002e-06
1494676316100,0.795,7.240000000000001e-07
1494676316110,0.795,7.240000000000001e-07
1494676316120,0.795,1.4480000000000002e-06
1494676316130,0.795,1.0859999999999999e-06
1494676316140,0.795,1.4480000000000002e-06
1494676316150,0.795,7.240000000000001e-07
1494676316160,0.795,3.6200000000000004e-07
1494676316170,0.795,7.240000000000001e-07
1494676316180,0.795,7.240000000000001e-07
1494676316190,0.795,3.6200000000000004e-07
1494676316200,0.795,1.0859999999999999e-06
1494676316210,0.795,7.240000000000001e-07
1494676316220,0.795,1.0859999999999999e-06
1494676316230,0.795,7.240000000000001e-07
1494676316240,0.795,7.240000000000001e-07
1494676316250,0.795,7.240000000000001e-07
1494676316260,0.795,1.0859999999999999e-06
1494676316270,0.795,1.0859999999999999e-06
1494676316280,0.795,1.0859999999999999e-06
1494676316290,0.795,3.6200000000000004e-07
1494676316300,0.795,1.0859999999999999e-06
1494676316310,0.795,7.240000000000001e-07
1494676316320,0.795,1.0859999999999999e-06
1494676316330,0.795,7.240000000000001e-07
1494676316340,0.795,3.6200000000000004e-07
1494676316350,0.795,7.240000000000001e-07
1494676316360,0.795,3.6200000000000004e-07
1494676316370,0.795,7.240000000000001e-07
1494676316380,0.795,7.240000000000001e-07
1494676316390,0.795,3.6200000000000004e-07
1494676316400,0.795,1.4480000000000002e-06
1494676316410,0.795,7.240000000000001e-07
1494676316420,0.795,1.0859999999999999e-06
1494676316430,0.795,1.0859999999999999e-06
1494676316440,0.795,1.4480000000000002e-06
1494676316450,0.795,7.240000000000001e-07
1494676316460,0.795,7.240000000000001e-07
1494676316470,0.795,3.6200000000000004e-07
1494676316480,0.795,7.240000000000001e-07
1494676316490,0.795,1.0859999999999999e-06
1494676316500,0.795,7.240000000000001e-07
1494676316510,0.795,3.6200000000000004e-07
1494676316520,0.795,1.0859999999999999e-06
1494676316530,0.795,7.240000000000001e-07
1494676316540,0.795,1.4480000000000002e-06
1494676316550,0.795,1.0859999999999999e-06
1494676316560,0.795,1.0859999999999999e-06
1494676316570,0.795,3.6200000000000004e-07
1494676316580,0.795,7.240000000000001e-07
1494676316590,0.795,3.6200000000000004e-07
1494676316600,0.795,1.4480000000000002e-06
1494676316610,0.795,3.6200000000000004e-07
1494676316620,0.795,3.6200000000000004e-07
1494676316630,0.795,1.4480000000000002e-06
1494676316640,0.795,7.240000000000001e-07
1494676316650,0.795,3.6200000000000004e-07
1494676316660,0.795,3.6200000000000004e-07
1494676316670,0.795,1.4480000000000002e-06
1494676316680,0.795,7.240000000000001e-07
1494676316690,0.795,3.6200000000000004e-07
1494676316700,0.795,1.0859999999999999e-06
1494676316710,0.795,7.240000000000001e-07
1494676316720,0.795,1.0859999999999999e-06
1494676316730,0.795,7.240000000000001e-07
1494676316740,0.795,1.0859999999999999e-06
1494676316750,0.795,3.6200000000000004e-07
1494676316760,0.795,7.240000000000001e-07
1494676316770,0.795,3.6200000000000004e-07
1494676316780,0.795,7.240000000000001e-07
1494676316790,0.795,7.240000000000001e-07
1494676316800,0.795,7.240000000000001e-07
1494676316810,0.795,1.4480000000000002e-06
1494676316820,0.795,1.4480000000000002e-06
1494676316830,0.795,7.240000000000001e-07
1494676316840,0.795,1.4480000000000002e-06
1494676316850,0.795,1.0859999999999999e-06
1494676316860,0.795,7.240000000000001e-07
1494676316870,0.795,7.240000000000001e-07
1494676316880,0.795,7.240000000000001e-07
1494676316890,0.795,1.4480000000000002e-06
1494676316900,0.795,7.240000000000001e-07
1494676316910,0.795,7.240000000000001e-07
1494676316920,0.795,1.0859999999999999e-06
1494676316930,0.795,1.0859999999999999e-06
1494676316940,0.795,3.6200000000000004e-07
1494676316950,0.795,3.6200000000000004e-07
1494676316960,0.795,7.240000000000001e-07
1494676316970,0.795,7.240000000000001e-07
1494676316980,0.795,7.240000000000001e-07
1494676316990,0.795,3.6200000000000004e-07
1494676317000,0.795,1.4480000000000002e-06
1494676317010,0.795,7.240000000000001e-07
1494676317020,0.795,2.1719999999999997e-06
1494676317030,0.795,1.0859999999999999e-06
1494676317040,0.795,7.240000000000001e-07
1494676317050,0.795,7.240000000000001e-07
1494676317060,0.795,7.240000000000001e-07
1494676317070,0.795,1.0859999999999999e-06
1494676317080,0.795,1.4480000000000002e-06
1494676317090,0.795,3.6200000000000004e-07
1494676317100,0.795,1.0859999999999999e-06
1494676317110,0.795,7.240000000000001e-07
1494676317120,0.795,1.0859999999999999e-06
1494676317130,0.795,1.0859999999999999e-06
1494676317140,0.795,3.6200000000000004e-07
1494676317150,0.795,1.4480000000000002e-06
1494676317160,0.795,1.0859999999999999e-06
1494676317170,0.795,0.0
1494676317180,0.795,1.4480000000000002e-06
1494676317190,0.795,3.6200000000000004e-07
1494676317200,0.795,1.4480000000000002e-06
1494676317210,0.795,7.240000000000001e-07
1494676317220,0.795,1.0859999999999999e-06
1494676317230,0.795,3.6200000000000004e-07
1494676317240,0.795,1.81e-06
1494676317250,0.795,3.6200000000000004e-07
1494676317260,0.795,1.0859999999999999e-06
1494676317270,0.795,3.6200000000000004e-07
1494676317280,0.795,7.240000000000001e-07
1494676317290,0.795,1.81e-06
1494676317300,0.795,7.240000000000001e-07
1494676317310,0.795,1.0859999999999999e-06
1494676317320,0.795,7.240000000000001e-07
1494676317330,0.795,1.0859999999999999e-06
1494676317340,0.795,7.240000000000001e-07
1494676317350,0.795,3.6200000000000004e-07
1494676317360,0.795,1.4480000000000002e-06
1494676317370,0.795,1.0859999999999999e-06
1494676317380,0.795,1.4480000000000002e-06
1494676317390,0.795,3.6200000000000004e-07
1494676317400,0.795,7.240000000000001e-07
1494676317410,0.795,3.6200000000000004e-07
1494676317420,0.795,1.81e-06
1494676317430,0.795,3.6200000000000004e-07
1494676317440,0.795,7.240000000000001e-07
1494676317450,0.795,1.0859999999999999e-06
1494676317460,0.795,7.240000000000001e-07
1494676317470,0.795,1.4480000000000002e-06
1494676317480,0.795,1.0859999999999999e-06
1494676317490,0.795,7.240000000000001e-07
1494676317500,0.795,7.240000000000001e-07
1494676317510,0.795,1.4480000000000002e-06
1494676317520,0.795,3.6200000000000004e-07
1494676317530,0.795,1.4480000000000002e-06
1494676317540,0.795,3.6200000000000004e-07
1494676317550,0.795,1.0859999999999999e-06
1494676317560,0.795,3.6200000000000004e-07
1494676317570,0.795,3.6200000000000004e-07
1494676317580,0.795,7.240000000000001e-07
1494676317590,0.795,7.240000000000001e-07
1494676317600,0.795,7.240000000000001e-07
1494676317610,0.795,1.0859999999999999e-06
1494676317620,0.795,7.240000000000001e-07
1494676317630,0.795,1.0859999999999999e-06
1494676317640,0.795,7.240000000000001e-07
1494676317650,0.795,7.240000000000001e-07
1494676317660,0.795,1.0859999999999999e-06
1494676317670,0.795,7.240000000000001e-07
1494676317680,0.795,1.0859999999999999e-06
1494676317690,0.795,7.240000000000001e-07
1494676317700,0.795,7.240000000000001e-07
1494676317710,0.795,1.0859999999999999e-06
1494676317720,0.795,7.240000000000001e-07
1494676317730,0.795,3.6200000000000004e-07
1494676317740,0.795,7.240000000000001e-07
1494676317750,0.795,1.0859999999999999e-06
1494676317760,0.795,0.0
1494676317770,0.795,1.0859999999999999e-06
1494676317780,0.795,1.4480000000000002e-06
1494676317790,0.795,3.6200000000000004e-07
1494676317800,0.795,7.240000000000001e-07
1494676317810,0.795,7.240000000000001e-07
1494676317820,0.795,1.0859999999999999e-06
1494676317830,0.795,1.0859999999999999e-06
1494676317840,0.795,7.240000000000001e-07
1494676317850,0.795,1.0859999999999999e-06
1494676317860,0.795,1.0859999999999999e-06
1494676317870,0.795,1.0859999999999999e-06
1494676317880,0.795,3.6200000000000004e-07
1494676317890,0.795,7.240000000000001e-07
1494676317900,0.795,3.6200000000000004e-07
1494676317910,0.795,1.0859999999999999e-06
1494676317920,0.795,1.4480000000000002e-06
1494676317930,0.795,7.240000000000001e-07
1494676317940,0.795,1.0859999999999999e-06
1494676317950,0.795,1.4480000000000002e-06
1494676317960,0.795,7.240000000000001e-07
1494676317970,0.795,1.4480000000000002e-06
1494676317980,0.795,7.240000000000001e-07
1494676317990,0.795,3.6200000000000004e-07
1494676318000,0.795,1.81e-06
1494676318010,0.795,3.6200000000000004e-07
1494676318020,0.795,1.0859999999999999e-06
1494676318030,0.795,1.0859999999999999e-06
1494676318040,0.795,7.240000000000001e-07
1494676318050,0.795,7.240000000000001e-07
1494676318060,0.795,1.0859999999999999e-06
1494676318070,0.795,7.240000000000001e-07
1494676318080,0.795,7.240000000000001e-07
1494676318090,0.795,1.4480000000000002e-06
1494676318100,0.795,7.240000000000001e-07
1494676318110,0.795,7.240000000000001e-07
1494676318120,0.795,7.240000000000001e-07
1494676318130,0.795,1.0859999999999999e-06
1494676318140,0.795,7.240000000000001e-07
1494676318150,0.795,7.240000000000001e-07
1494676318160,0.795,3.6200000000000004e-07
1494676318170,0.795,7.240000000000001e-07
1494676318180,0.795,7.240000000000001e-07
1494676318190,0.795,1.0859999999999999e-06
1494676318200,0.795,1.0859999999999999e-06
1494676318210,0.795,3.6200000000000004e-07
1494676318220,0.795,1.0859999999999999e-06
1494676318230,0.795,7.240000000000001e-07
1494676318240,0.795,1.0859999999999999e-06
1494676318250,0.795,7.240000000000001e-07
1494676318260,0.795,1.0859999999999999e-06
1494676318270,0.795,1.4480000000000002e-06
1494676318280,0.795,1.0859999999999999e-06
1494676318290,0.795,7.240000000000001e-07
1494676318300,0.795,7.240000000000001e-07
1494676318310,0.795,1.4480000000000002e-06
1494676318320,0.795,3.6200000000000004e-07
1494676318330,0.795,1.0859999999999999e-06
1494676318340,0.795,3.6200000000000004e-07
1494676318350,0.795,7.240000000000001e-07
1494676318360,0.795,1.0859999999999999e-06
1494676318370,0.795,1.0859999999999999e-06
1494676318380,0.795,7.240000000000001e-07
1494676318390,0.795,3.6200000000000004e-07
1494676318400,0.795,7.240000000000001e-07
1494676318410,0.795,1.0859999999999999e-06
1494676318420,0.795,3.6200000000000004e-07
1494676318430,0.795,7.240000000000001e-07
1494676318440,0.795,1.4480000000000002e-06
1494676318450,0.795,3.6200000000000004e-07
1494676318460,0.795,2.1719999999999997e-06
1494676318470,0.795,0.0
1494676318480,0.795,1.0859999999999999e-06
1494676318490,0.795,0.0
1494676318500,0.795,1.0859999999999999e-06
1494676318510,0.795,7.240000000000001e-07
1494676318520,0.795,1.4480000000000002e-06
1494676318530,0.795,7.240000000000001e-07
1494676318540,0.795,7.240000000000001e-07
1494676318550,0.795,1.81e-06
1494676318560,0.795,1.0859999999999999e-06
1494676318570,0.795,1.0859999999999999e-06
1494676318580,0.795,1.0859999999999999e-06
1494676318590,0.795,1.0859999999999999e-06
1494676318600,0.795,1.4480000000000002e-06
1494676318610,0.795,1.4480000000000002e-06
1494676318620,0.795,0.0
1494676318630,0.795,1.0859999999999999e-06
1494676318640,0.795,1.0859999999999999e-06
1494676318650,0.795,1.0859999999999999e-06
1494676318660,0.795,3.6200000000000004e-07
1494676318670,0.795,7.240000000000001e-07
1494676318680,0.795,1.4480000000000002e-06
1494676318690,0.795,1.4480000000000002e-06
1494676318700,0.795,1.0859999999999999e-06
1494676318710,0.795,7.240000000000001e-07
1494676318720,0.795,1.0859999999999999e-06
1494676318730,0.795,1.0859999999999999e-06
1494676318740,0.795,1.4480000000000002e-06
1494676318750,0.795,1.4480000000000002e-06
1494676318760,0.795,7.240000000000001e-07
1494676318770,0.795,1.4480000000000002e-06
1494676318780,0.795,7.240000000000001e-07
1494676318790,0.795,1.4480000000000002e-06
1494676318800,0.795,3.6200000000000004e-07
1494676318810,0.795,7.240000000000001e-07
1494676318820,0.795,3.6200000000000004e-07
1494676318830,0.795,1.81e-06
1494676318840,0.795,1.0859999999999999e-06
1494676318850,0.795,1.81e-06
1494676318860,0.795,3.6200000000000004e-07
1494676318870,0.795,1.0859999999999999e-06
1494676318880,0.795,0.0
1494676318890,0.795,1.0859999999999999e-06
1494676318900,0.795,3.6200000000000004e-07
1494676318910,0.795,1.0859999999999999e-06
1494676318920,0.795,1.0859999999999999e-06
1494676318930,0.795,1.4480000000000002e-06
1494676318940,0.795,1.0859999999999999e-06
1494676318950,0.795,7.240000000000001e-07
1494676318960,0.795,7.240000000000001e-07
1494676318970,0.795,1.4480000000000002e-06
1494676318980,0.795,1.4480000000000002e-06
1494676318990,0.795,3.6200000000000004e-07
1494676319000,0.795,1.0859999999999999e-06
1494676319010,0.795,7.240000000000001e-07
1494676319020,0.795,7.240000000000001e-07
1494676319030,0.795,1.0859999999999999e-06
1494676319040,0.795,1.0859999999999999e-06
1494676319050,0.795,1.4480000000000002e-06
1494676319060,0.795,3.6200000000000004e-07
1494676319070,0.795,7.240000000000001e-07
1494676319080,0.795,1.0859999999999999e-06
1494676319090,0.795,1.81e-06
1494676319100,0.795,7.240000000000001e-07
1494676319110,0.795,1.0859999999999999e-06
1494676319120,0.795,1.0859999999999999e-06
1494676319130,0.795,7.240000000000001e-07
1494676319140,0.795,1.0859999999999999e-06
1494676319150,0.795,0.0
1494676319160,0.795,7.240000000000001e-07
1494676319170,0.795,1.0859999999999999e-06
1494676319180,0.795,1.4480000000000002e-06
1494676319190,0.795,3.6200000000000004e-07
1494676319200,0.795,1.4480000000000002e-06
1494676319210,0.795,1.81e-06
1494676319220,0.795,1.0859999999999999e-06
1494676319230,0.795,7.240000000000001e-07
1494676319240,0.795,1.0859999999999999e-06
1494676319250,0.795,7.240000000000001e-07
1494676319260,0.795,7.240000000000001e-07
1494676319270,0.795,7.240000000000001e-07
1494676319280,0.795,1.0859999999999999e-06
1494676319290,0.795,1.0859999999999999e-06
1494676319300,0.795,0.0
1494676319310,0.795,1.0859999999999999e-06
1494676319320,0.795,7.240000000000001e-07
1494676319330,0.795,1.81e-06
1494676319340,0.795,3.6200000000000004e-07
1494676319350,0.795,1.0859999999999999e-06
1494676319360,0.795,7.240000000000001e-07
1494676319370,0.795,1.4480000000000002e-06
1494676319380,0.795,7.240000000000001e-07
1494676319390,0.795,1.4480000000000002e-06
1494676319400,0.795,1.4480000000000002e-06
1494676319410,0.795,1.0859999999999999e-06
1494676319420,0.795,1.0859999999999999e-06
1494676319430,0.795,7.240000000000001e-07
1494676319440,0.795,7.240000000000001e-07
1494676319450,0.795,1.0859999999999999e-06
1494676319460,0.795,1.81e-06
1494676319470,0.795,0.0
1494676319480,0.795,7.240000000000001e-07
1494676319490,0.795,1.4480000000000002e-06
1494676319500,0.795,1.4480000000000002e-06
1494676319510,0.795,1.4480000000000002e-06
1494676319520,0.795,1.0859999999999999e-06
1494676319530,0.795,7.240000000000001e-07
1494676319540,0.795,1.0859999999999999e-06
1494676319550,0.795,1.81e-06
1494676319560,0.795,3.6200000000000004e-07
1494676319570,0.795,1.4480000000000002e-06
1494676319580,0.795,7.240000000000001e-07
1494676319590,0.795,1.0859999999999999e-06
1494676319600,0.795,7.240000000000001e-07
1494676319610,0.795,3.6200000000000004e-07
1494676319620,0.795,1.0859999999999999e-06
1494676319630,0.795,3.6200000000000004e-07
1494676319640,0.795,1.0859999999999999e-06
1494676319650,0.795,1.0859999999999999e-06
1494676319660,0.795,1.0859999999999999e-06
1494676319670,0.795,3.6200000000000004e-07
1494676319680,0.795,1.4480000000000002e-06
1494676319690,0.795,7.240000000000001e-07
1494676319700,0.795,1.0859999999999999e-06
1494676319710,0.795,3.6200000000000004e-07
1494676319720,0.795,7.240000000000001e-07
1494676319730,0.795,1.81e-06
1494676319740,0.795,3.6200000000000004e-07
1494676319750,0.795,7.240000000000001e-07
1494676319760,0.795,7.240000000000001e-07
1494676319770,0.795,1.4480000000000002e-06
1494676319780,0.795,7.240000000000001e-07
1494676319790,0.795,7.240000000000001e-07
1494676319800,0.795,3.6200000000000004e-07
1494676319810,0.795,1.0859999999999999e-06
1494676319820,0.795,1.0859999999999999e-06
1494676319830,0.795,1.0859999999999999e-06
1494676319840,0.795,7.240000000000001e-07
1494676319850,0.795,3.6200000000000004e-07
1494676319860,0.795,1.0859999999999999e-06
1494676319870,0.795,1.4480000000000002e-06
1494676319880,0.795,1.0859999999999999e-06
1494676319890,0.795,3.6200000000000004e-07
1494676319900,0.795,1.4480000000000002e-06
1494676319910,0.795,1.4480000000000002e-06
1494676319920,0.795,0.0
1494676319930,0.795,1.0859999999999999e-06
1494676319940,0.795,1.0859999999999999e-06
1494676319950,0.795,1.4480000000000002e-06
1494676319960,0.795,3.6200000000000004e-07
1494676319970,0.795,1.4480000000000002e-06
1494676319980,0.795,3.6200000000000004e-07
1494676319990,0.795,1.81e-06
1494676320000,0.795,3.6200000000000004e-07
1494676320010,0.795,1.0859999999999999e-06
1494676320020,0.795,1.0859999999999999e-06
1494676320030,0.795,7.240000000000001e-07
1494676320040,0.795,1.4480000000000002e-06
1494676320050,0.795,7.240000000000001e-07
1494676320060,0.795,0.0
1494676320070,0.795,7.240000000000001e-07
1494676320080,0.795,7.240000000000001e-07
1494676320090,0.795,1.0859999999999999e-06
1494676320100,0.795,1.4480000000000002e-06
1494676320110,0.795,3.6200000000000004e-07
1494676320120,0.795,3.6200000000000004e-07
1494676320130,0.795,1.0859999999999999e-06
1494676320140,0.795,1.0859999999999999e-06
1494676320150,0.795,1.4480000000000002e-06
1494676320160,0.795,1.0859999999999999e-06
1494676320170,0.795,1.0859999999999999e-06
1494676320180,0.795,7.240000000000001e-07
1494676320190,0.795,1.4480000000000002e-06
1494676320200,0.795,7.240000000000001e-07
1494676320210,0.795,3.6200000000000004e-07
1494676320220,0.795,7.240000000000001e-07
1494676320230,0.795,2.1719999999999997e-06
1494676320240,0.795,3.6200000000000004e-07
1494676320250,0.795,1.0859999999999999e-06
1494676320260,0.795,7.240000000000001e-07
1494676320270,0.795,7.240000000000001e-07
1494676320280,0.795,1.0859999999999999e-06
1494676320290,0.795,7.240000000000001e-07
1494676320300,0.795,1.0859999999999999e-06
1494676320310,0.795,1.0859999999999999e-06
1494676320320,0.795,7.240000000000001e-07
1494676320330,0.795,7.240000000000001e-07
1494676320340,0.795,1.0859999999999999e-06
1494676320350,0.795,7.240000000000001e-07
1494676320360,0.795,0.0
1494676320370,0.795,1.81e-06
1494676320380,0.795,1.0859999999999999e-06
1494676320390,0.795,1.0859999999999999e-06
1494676320400,0.795,1.4480000000000002e-06
1494676320410,0.795,2.5340000000000002e-06
1494676320420,0.795,7.240000000000001e-07
1494676320430,0.795,3.6200000000000004e-07
1494676320440,0.795,1.0859999999999999e-06
1494676320450,0.795,1.0859999999999999e-06
1494676320460,0.795,7.240000000000001e-07
1494676320470,0.795,1.4480000000000002e-06
1494676320480,0.795,7.240000000000001e-07
1494676320490,0.795,1.0859999999999999e-06
1494676320500,0.795,7.240000000000001e-07
1494676320510,0.795,7.240000000000001e-07
1494676320520,0.795,1.0859999999999999e-06
1494676320530,0.795,1.0859999999999999e-06
1494676320540,0.795,1.0859999999999999e-06
1494676320550,0.795,1.4480000000000002e-06
1494676320560,0.795,1.4480000000000002e-06
1494676320570,0.795,1.0859999999999999e-06
1494676320580,0.795,1.4480000000000002e-06
1494676320590,0.795,1.0859999999999999e-06
1494676320600,0.795,1.0859999999999999e-06
1494676320610,0.795,3.6200000000000004e-07
1494676320620,0.795,7.240000000000001e-07
1494676320630,0.795,1.4480000000000002e-06
1494676320640,0.795,1.0859999999999999e-06
1494676320650,0.795,1.0859999999999999e-06
1494676320660,0.795,3.6200000000000004e-07
1494676320670,0.795,1.4480000000000002e-06
1494676320680,0.795,1.0859999999999999e-06
1494676320690,0.795,1.0859999999999999e-06
1494676320700,0.795,3.6200000000000004e-07
1494676320710,0.795,1.0859999999999999e-06
1494676320720,0.795,1.0859999999999999e-06
1494676320730,0.795,7.240000000000001e-07
1494676320740,0.795,1.4480000000000002e-06
1494676320750,0.795,3.6200000000000004e-07
1494676320760,0.795,7.240000000000001e-07
1494676320770,0.795,1.81e-06
1494676320780,0.795,7.240000000000001e-07
1494676320790,0.795,1.4480000000000002e-06
1494676320800,0.795,7.240000000000001e-07
1494676320810,0.795,1.4480000000000002e-06
1494676320820,0.795,7.240000000000001e-07
1494676320830,0.795,1.0859999999999999e-06
1494676320840,0.795,3.6200000000000004e-07
1494676320850,0.795,1.0859999999999999e-06
1494676320860,0.795,7.240000000000001e-07
1494676320870,0.795,2.1719999999999997e-06
1494676320880,0.795,1.0859999999999999e-06
1494676320890,0.795,1.0859999999999999e-06
1494676320900,0.795,1.0859999999999999e-06
1494676320910,0.795,1.0859999999999999e-06
1494676320920,0.795,0.0
1494676320930,0.795,1.0859999999999999e-06
1494676320940,0.795,1.0859999999999999e-06
1494676320950,0.795,1.0859999999999999e-06
1494676320960,0.795,1.0859999999999999e-06
1494676320970,0.795,3.6200000000000004e-07
1494676320980,0.795,7.240000000000001e-07
1494676320990,0.795,1.4480000000000002e-06
1494676321000,0.795,1.0859999999999999e-06
1494676321010,0.795,1.81e-06
1494676321020,0.795,3.6200000000000004e-07
1494676321030,0.795,1.0859999999999999e-06
1494676321040,0.795,7.240000000000001e-07
1494676321050,0.795,7.240000000000001e-07
1494676321060,0.795,7.240000000000001e-07
1494676321070,0.795,1.0859999999999999e-06
1494676321080,0.795,1.0859999999999999e-06
1494676321090,0.795,1.0859999999999999e-06
1494676321100,0.795,7.240000000000001e-07
1494676321110,0.795,1.0859999999999999e-06
1494676321120,0.795,1.0859999999999999e-06
1494676321130,0.795,3.6200000000000004e-07
1494676321140,0.795,1.0859999999999999e-06
1494676321150,0.795,1.4480000000000002e-06
1494676321160,0.795,7.240000000000001e-07
1494676321170,0.795,2.1719999999999997e-06
1494676321180,0.795,7.240000000000001e-07
1494676321190,0.795,7.240000000000001e-07
