Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1469746071250,1.63,4.706e-06
1469746071260,1.63,4.343999999999999e-06
1469746071270,1.63,4.706e-06
1469746071280,1.63,5.43e-06
1469746071290,1.63,5.43e-06
1469746071300,1.63,6.877999999999999e-06
1469746071310,1.63,5.43e-06
1469746071320,1.63,6.154e-06
1469746071330,1.63,6.877999999999999e-06
1469746071340,1.63,1.1222e-05
1469746071350,1.63,1.1945999999999999e-05
1469746071360,1.63,1.4118e-05
1469746071370,1.63,1.448e-05
1469746071380,1.63,1.0136000000000001e-05
1469746071390,1.63,5.0680000000000004e-06
1469746071400,1.63,5.792000000000001e-06
1469746071410,1.63,4.343999999999999e-06
1469746071420,1.63,5.0680000000000004e-06
1469746071430,1.63,5.43e-06
1469746071440,1.63,5.0680000000000004e-06
1469746071450,1.63,9.05e-06
1469746071460,1.63,1.0498e-05
1469746071470,1.63,7.24e-06
1469746071480,1.63,6.154e-06
1469746071490,1.63,7.964e-06
1469746071500,1.63,9.412e-06
1469746071510,1.63,9.774e-06
1469746071520,1.63,9.05e-06
1469746071530,1.63,5.0680000000000004e-06
1469746071540,1.63,5.43e-06
1469746071550,1.63,5.0680000000000004e-06
1469746071560,1.63,5.43e-06
1469746071570,1.63,3.982e-06
1469746071580,1.63,5.0680000000000004e-06
1469746071590,1.63,5.0680000000000004e-06
1469746071600,1.63,5.0680000000000004e-06
1469746071610,1.63,5.0680000000000004e-06
1469746071620,1.63,4.706e-06
1469746071630,1.63,5.43e-06
1469746071640,1.63,6.516e-06
1469746071650,1.63,9.05e-06
1469746071660,1.63,1.0498e-05
1469746071670,1.63,9.05e-06
1469746071680,1.63,9.412e-06
1469746071690,1.63,6.516e-06
1469746071700,1.63,4.706e-06
1469746071710,1.63,2.8960000000000003e-06
1469746071720,1.63,5.43e-06
1469746071730,1.63,4.706e-06
1469746071740,1.63,4.343999999999999e-06
1469746071750,1.63,4.343999999999999e-06
1469746071760,1.63,1.1584000000000001e-05
1469746071770,1.63,1.3032e-05
1469746071780,1.63,1.3032e-05
1469746071790,1.63,8.687999999999999e-06
1469746071800,1.63,6.877999999999999e-06
1469746071810,1.63,4.706e-06
