,name,diff_height,diff_decay_a,diff_decay_c,diff_position
252,1522709430TCLA.C6R7.B1,-0.7279612794612795,-0.007116628253612672,-0.07805186588895019,-1.6975564660160503
253,1522709430TCLA.C6R7.B1,-0.7279612794612795,-0.007116628253612672,-0.07805186588895019,-1.6975564660160503
254,1522890664TCSG.A5L7.B1,1.1144621749408996,-1.4847133285121483,0.007281215057310053,0.5946982666319913
255,1522890664TCSG.A5L7.B1,1.1144621749408996,-1.4847133285121483,0.007281215057310053,0.5946982666319913
256,1522890664TCSG.A5L7.B1,1.1144621749408996,-1.4847133285121483,0.007281215057310053,0.5946982666319913
257,1522890664TCSG.A5L7.B1,1.1144621749408996,-1.4847133285121483,0.007281215057310053,0.5946982666319913
258,1522889829TCLA.D6R7.B1,1215.218893103448,-92.81101175031355,-25.835316575052214,-0.1772388317108915
259,1522818271TCP.D6L7.B1,-193.57449069643803,-0.5422377700454324,-2.263590628814934,1.1647546234688648
260,1522711009TCP.B6R7.B2,,0.670816885386653,0.5363539867886153,1.2412955446963014
261,1522857269TCP.C6R7.B2,201.99704318181819,0.9267302303395896,-1.7976505571880517,0.000605650478198605
262,1522710538TCTPH.4R5.B2,4.440892098500626e-16,0.0,0.0,0.8172186370519272
263,1522710538TCTPH.4R5.B2,4.440892098500626e-16,0.0,0.0,0.8172186370519272
264,1522710538TCTPH.4R5.B2,4.440892098500626e-16,0.0,0.0,0.8172186370519272
265,1522710538TCTPH.4R5.B2,4.440892098500626e-16,0.0,0.0,0.8172186370519272
266,1522717936TCTPV.4L8.B1,4.671179047619045,-0.25362614313941734,-0.18615238563952996,-4.205372667864083
267,1522717936TCTPV.4L8.B1,4.671179047619045,-0.25362614313941734,-0.18615238563952996,0.00284626188618603
268,1522717936TCTPV.4L8.B1,4.671179047619045,-0.25362614313941734,-0.18615238563952996,0.04785277796150389
269,1522717936TCTPV.4L8.B1,4.671179047619045,-0.25362614313941734,-0.18615238563952996,4.256071707711772
270,1522716345TCLA.A7R7.B1,11.52306706349206,0.050285810138592665,-0.5134890045352853,0.21419413716399927
271,1522716345TCLA.A7R7.B1,11.52306706349206,0.050285810138592665,-0.5134890045352853,0.5715781009750458
272,1522716345TCLA.A7R7.B1,11.52306706349206,0.050285810138592665,-0.5134890045352853,0.6708437655701518
273,1522716345TCLA.A7R7.B1,11.52306706349206,0.050285810138592665,-0.5134890045352853,1.0282277293811983
274,1522710278TCP.C6R7.B2,-85.91119366354307,-0.10204057840805998,-0.8844949100714281,0.0005815254455083796
275,1522716640TCSG.B4L7.B1,5.854192156862746,-0.7602272591100078,-0.35579998408411195,-0.1899385659533035
276,1522716794TCP.D6L7.B1,-0.7369285714285716,-0.14685916415033715,-0.00648844750007993,1.6970652152558938
277,1522716794TCP.D6L7.B1,-0.7369285714285716,-0.14685916415033715,-0.00648844750007993,1.4741733675590374
278,1522716794TCP.D6L7.B1,-0.7369285714285716,-0.14685916415033715,-0.00648844750007993,1.3795740070739657
279,1522716794TCP.D6L7.B1,-0.7369285714285716,-0.14685916415033715,-0.00648844750007993,1.1566821593771093
280,1522699329TCSG.B5L3.B2,7.654288791208791,0.01699940709112336,-1.2187618573427321,6.33903334252226
281,1522699329TCSG.B5L3.B2,7.654288791208791,0.01699940709112336,-1.2187618573427321,6.33903334252226
282,1522699329TCSG.B5L3.B2,7.654288791208791,0.01699940709112336,-1.2187618573427321,6.33903334252226
283,1522699329TCSG.B5L3.B2,7.654288791208791,0.01699940709112336,-1.2187618573427321,6.33903334252226
284,1522831277TCP.C6L7.B1,1.0876636904761907,0.07619136524413217,-0.03877116921895207,0.006729795128775251
285,1522709347TCTPV.4L8.B1,27.067573131786244,0.48682820297712925,-0.9777367741399559,0.0528337362576492
286,1522709347TCTPV.4L8.B1,27.067573131786244,0.48682820297712925,-0.9777367741399559,0.0528337362576492
287,1522709347TCTPV.4L8.B1,27.067573131786244,0.48682820297712925,-0.9777367741399559,0.0528337362576492
288,1522709347TCTPV.4L8.B1,27.067573131786244,0.48682820297712925,-0.9777367741399559,0.0528337362576492
289,1522709214TCTPV.4L1.B1,0.8671112956810627,0.3781168048754746,-0.059796425458782776,3.0219167003878686
290,1522709214TCTPV.4L1.B1,0.8671112956810627,0.3781168048754746,-0.059796425458782776,3.0219167003878686
291,1522709214TCTPV.4L1.B1,0.8671112956810627,0.3781168048754746,-0.059796425458782776,3.0219167003878686
292,1522709214TCTPV.4L1.B1,0.8671112956810627,0.3781168048754746,-0.059796425458782776,3.0219167003878686
293,1522699799TCSG.B4R7.B2,-11.653767942583734,20.434321971984197,0.10679098386079178,4.140499627668097
294,1522699799TCSG.B4R7.B2,-11.653767942583734,20.434321971984197,0.10679098386079178,4.140499627668097
295,1522699799TCSG.B4R7.B2,-11.653767942583734,20.434321971984197,0.10679098386079178,4.140499627668097
296,1522699799TCSG.B4R7.B2,-11.653767942583734,20.434321971984197,0.10679098386079178,4.140499627668097
297,1522849643TCP.D6L7.B1,,-0.9277202762630112,-0.6111850253125903,1.6338097883570901
298,1522709112TCTPV.4L1.B1,-0.3585342402046281,-23.65627342170601,-0.005960406510771565,4.114846520847667
299,1522709112TCTPV.4L1.B1,-0.3585342402046281,-23.65627342170601,-0.005960406510771565,4.114846520847667
300,1522709112TCTPV.4L1.B1,-0.3585342402046281,-23.65627342170601,-0.005960406510771565,4.114846520847667
301,1522709112TCTPV.4L1.B1,-0.3585342402046281,-23.65627342170601,-0.005960406510771565,4.114846520847667
302,1522849857TCLA.D6R7.B1,319.90407447447444,-0.5782154309457224,-5.397487033779624,-1.13151884483666
303,1522818159TCP.D6L7.B1,-5.1020517241379295,-0.3776466574072811,0.4035836888973875,1.998600676780958
304,1522818159TCP.D6L7.B1,-5.1020517241379295,-0.3776466574072811,0.4035836888973875,1.7757088290829142
305,1522818159TCP.D6L7.B1,-5.1020517241379295,-0.3776466574072811,0.4035836888973875,1.6811094685990309
306,1522818159TCP.D6L7.B1,-5.1020517241379295,-0.3776466574072811,0.4035836888973875,1.458217620900987
307,1522709073TCTPV.4L2.B1,19.507350966107065,-206.09320006161178,-1.0788005731077384,0.05109881603181443
308,1522716815TCP.D6L7.B1,0.32304358974359004,-22.834029167533508,-0.06502486835407106,1.6596196350638879
309,1522716815TCP.D6L7.B1,0.32304358974359004,-22.834029167533508,-0.06502486835407106,1.4367277873670306
310,1522716815TCP.D6L7.B1,0.32304358974359004,-22.834029167533508,-0.06502486835407106,1.3421284268819598
311,1522716815TCP.D6L7.B1,0.32304358974359004,-22.834029167533508,-0.06502486835407106,1.1192365791851024
312,1522710747TCP.C6R7.B2,-193.1339796069707,0.4170447877208726,-2.3227272011039073,0.000678023117690163
313,1522849767TCSG.B5R7.B1,95.79446714654854,-0.7170468035877906,-3.2361414086976232,-0.5142139637329395
314,1522715983TCSG.5L3.B1,-0.5906572523164647,-0.8684355070330148,-0.018601980117809336,4.127243707588435
315,1522715983TCSG.5L3.B1,-0.5906572523164647,-0.8684355070330148,-0.018601980117809336,3.808965508251938
316,1522715983TCSG.5L3.B1,-0.5906572523164647,-0.8684355070330148,-0.018601980117809336,3.4777511162300296
317,1522715983TCSG.5L3.B1,-0.5906572523164647,-0.8684355070330148,-0.018601980117809336,3.1594729168935327
318,1522717233TCTPV.4L5.B1,0.0892417241379313,-0.32111869452477726,-0.1405581927102355,1.1702646337309348
319,1522717233TCTPV.4L5.B1,0.0892417241379313,-0.32111869452477726,-0.1405581927102355,1.1973820340537409
320,1522717233TCTPV.4L5.B1,0.0892417241379313,-0.32111869452477726,-0.1405581927102355,1.2108863427084824
321,1522717233TCTPV.4L5.B1,0.0892417241379313,-0.32111869452477726,-0.1405581927102355,1.2380037430312885
322,1522857452TCP.D6R7.B2,10.899014457831324,-21.679111335094042,-0.10203107345012297,0.8592255341464838
323,1522820721TCP.C6L7.B1,-0.22499392523364437,-0.45408383250545425,-0.05475556672920234,0.009758202936724025
324,1522820721TCP.C6L7.B1,-0.22499392523364437,-0.45408383250545425,-0.05475556672920234,0.009758202936724025
325,1522820721TCP.C6L7.B1,-0.22499392523364437,-0.45408383250545425,-0.05475556672920234,0.009758202936724025
326,1522820721TCP.C6L7.B1,-0.22499392523364437,-0.45408383250545425,-0.05475556672920234,0.009758202936724025
327,1522710818TCP.B6R7.B2,4.764825000000002,-2.8562887035248155,-0.0573631842122273,2.735095194888018
328,1522708508TCP.D6L7.B1,-15.711832605848974,-0.05724241376478606,-0.18309164731417082,1.1982585661292036
329,1522816123TCP.C6L7.B1,0.0,0.0,0.0,0.014048447335620828
330,1522816123TCP.C6L7.B1,0.0,0.0,0.0,0.014048447335620828
331,1522816123TCP.C6L7.B1,0.0,0.0,0.0,0.014048447335620828
332,1522816123TCP.C6L7.B1,0.0,0.0,0.0,0.014048447335620828
333,1522716114TCTPH.4L1.B1,0.7342560080106804,-3.082241338345515,5.077456504021249e-06,-3.0798375137799336
334,1522716114TCTPH.4L1.B1,0.7342560080106804,-3.082241338345515,5.077456504021249e-06,0.08742121914982093
335,1522716114TCTPH.4L1.B1,0.7342560080106804,-3.082241338345515,5.077456504021249e-06,0.11743671281187495
336,1522716114TCTPH.4L1.B1,0.7342560080106804,-3.082241338345515,5.077456504021249e-06,3.2846954457416295
337,1522708817TCTPV.4L5.B1,-40.90187135278515,-0.18508534223072898,-1.5052387613821012,1.1568691080546087
338,1522817004TCLA.A7R7.B1,-0.20719452332657207,24.027309150337636,-0.0021583597265055765,-1.0804346131080962
339,1522817004TCLA.A7R7.B1,-0.20719452332657207,24.027309150337636,-0.0021583597265055765,-1.0804346131080962
340,1522817004TCLA.A7R7.B1,-0.20719452332657207,24.027309150337636,-0.0021583597265055765,-1.0804346131080962
341,1522817004TCLA.A7R7.B1,-0.20719452332657207,24.027309150337636,-0.0021583597265055765,-1.0804346131080962
342,1522715345TCP.C6L7.B1,-2.066571993224163,-0.3473191169683447,0.03362987792172367,0.00800214697127899
343,1522715303TCTPH.4L5.B1,2.673224964131996,-96.83883272334967,-0.8086873564107067,-6.070399822555669
344,1522715303TCTPH.4L5.B1,2.673224964131996,-96.83883272334967,-0.8086873564107067,-0.0006189546391384762
345,1522715303TCTPH.4L5.B1,2.673224964131996,-96.83883272334967,-0.8086873564107067,-0.06633130549433996
346,1522715303TCTPH.4L5.B1,2.673224964131996,-96.83883272334967,-0.8086873564107067,6.00344956242219
347,1522715954TCSG.4R3.B1,37.39569696969697,-532.85562554179,-3.3118451092993277,9.119604382767932e-07
348,1522890569TCP.B6L7.B1,467.29222696969697,-58.98630642295148,-10.833688905672673,0.5477616765005129
349,1522717776TCTPV.4L1.B1,-0.1693261941186477,2.960217823388419,-0.04782135621086259,0.8875782237930014
350,1522717776TCTPV.4L1.B1,-0.1693261941186477,2.960217823388419,-0.04782135621086259,2.467081439428524
351,1522717776TCTPV.4L1.B1,-0.1693261941186477,2.960217823388419,-0.04782135621086259,3.427075472344228
352,1522717776TCTPV.4L1.B1,-0.1693261941186477,2.960217823388419,-0.04782135621086259,5.006578687979751
353,1522889988TCP.D6L7.B1,7.084373503753296,-1.1439624256215946,-0.10994399502988239,2.4873640392810303
354,1522889988TCP.D6L7.B1,7.084373503753296,-1.1439624256215946,-0.10994399502988239,2.2644721915829855
355,1522889988TCP.D6L7.B1,7.084373503753296,-1.1439624256215946,-0.10994399502988239,2.1698728310991013
356,1522889988TCP.D6L7.B1,7.084373503753296,-1.1439624256215946,-0.10994399502988239,1.9469809834010565
357,1522718353TCP.D6L7.B1,-97.75991011235955,-0.1134700675239238,-24.951390930203758,0.610954202549916
358,1522848336TCP.C6R7.B2,11.066582625376817,-25.0416997883391,-0.24606615978222357,0.00101068749169686
359,1522823268TCP.C6L7.B1,-1.6741587499999966,-0.08803930940050372,-0.044192819184850796,0.011535289462916154
360,1522823268TCP.C6L7.B1,-1.6741587499999966,-0.08803930940050372,-0.044192819184850796,0.011535289462916154
361,1522823268TCP.C6L7.B1,-1.6741587499999966,-0.08803930940050372,-0.044192819184850796,0.011535289462916154
362,1522823268TCP.C6L7.B1,-1.6741587499999966,-0.08803930940050372,-0.044192819184850796,0.011535289462916154
363,1522890692TCSG.A5L7.B1,582.1365433052968,-83.06151247129202,-16.308417002044205,0.3311022776969579
364,1522710009TCP.C6R7.B2,-0.1445303030303028,0.24633846859356345,-0.013034592672707346,0.5309320865182006
365,1522710009TCP.C6R7.B2,-0.1445303030303028,0.24633846859356345,-0.013034592672707346,0.001404296966922125
366,1522710009TCP.C6R7.B2,-0.1445303030303028,0.24633846859356345,-0.013034592672707346,0.0012633593870576831
367,1522710009TCP.C6R7.B2,-0.1445303030303028,0.24633846859356345,-0.013034592672707346,-0.5282644301642208
368,1522710352TCTPH.4R1.B2,-0.3358405048766492,-1.7129299346053273,0.0023058976184096025,0.10608564269482734
369,1522710352TCTPH.4R1.B2,-0.3358405048766492,-1.7129299346053273,0.0023058976184096025,0.10608564269482734
370,1522710352TCTPH.4R1.B2,-0.3358405048766492,-1.7129299346053273,0.0023058976184096025,0.10608564269482734
371,1522710352TCTPH.4R1.B2,-0.3358405048766492,-1.7129299346053273,0.0023058976184096025,0.10608564269482734
372,1522830465TCLA.A7R7.B1,-27.87842678405931,0.23705668657220724,-0.831738146260868,-0.21996872247892263
373,1522830465TCLA.A7R7.B1,-27.87842678405931,0.23705668657220724,-0.831738146260868,-0.21996872247892263
374,1522830465TCLA.A7R7.B1,-27.87842678405931,0.23705668657220724,-0.831738146260868,-0.21996872247892263
375,1522830465TCLA.A7R7.B1,-27.87842678405931,0.23705668657220724,-0.831738146260868,-0.21996872247892263
376,1522699958TCTPV.4R1.B2,3.604107317073174,-0.020533618989041644,-0.2913244294449657,18.343364123953812
377,1522699958TCTPV.4R1.B2,3.604107317073174,-0.020533618989041644,-0.2913244294449657,18.343364123953812
378,1522699958TCTPV.4R1.B2,3.604107317073174,-0.020533618989041644,-0.2913244294449657,18.343364123953812
379,1522699958TCTPV.4R1.B2,3.604107317073174,-0.020533618989041644,-0.2913244294449657,18.343364123953812
380,1522818528TCTPV.4L1.B1,386.7174356295878,-249.813066213802,-80.90203431933017,1.7135377079320495
381,1522717650TCTPV.4L2.B1,-87.06453234989648,-0.39584082008279287,-0.7188120568013909,0.028121496066792262
382,1522818019TCP.C6L7.B1,-18.043082732082734,0.17834602566720248,-0.16921711450103627,0.011524774161557616
383,1522716353TCLA.A7R7.B1,-0.3221523519329672,1.3748335380156378,-0.07971102126658192,-0.09995637585197814
384,1522716836TCP.D6L7.B1,0.6756731601731605,-31.962019120431094,-0.15077817240528057,1.6182324148516671
385,1522716836TCP.D6L7.B1,0.6756731601731605,-31.962019120431094,-0.15077817240528057,1.3953405671548116
386,1522716836TCP.D6L7.B1,0.6756731601731605,-31.962019120431094,-0.15077817240528057,1.3007412066697381
387,1522716836TCP.D6L7.B1,0.6756731601731605,-31.962019120431094,-0.15077817240528057,1.0778493589728826
388,1522708950TCLA.A5R3.B1,4.696795114263199,-86.28057582358741,-0.12075221430677185,-0.40393838333709065
389,1522708950TCLA.A5R3.B1,4.696795114263199,-86.28057582358741,-0.12075221430677185,-0.40393838333709065
390,1522708950TCLA.A5R3.B1,4.696795114263199,-86.28057582358741,-0.12075221430677185,-0.40393838333709065
391,1522708950TCLA.A5R3.B1,4.696795114263199,-86.28057582358741,-0.12075221430677185,-0.40393838333709065
392,1522857359TCLA.D6L7.B2,2158.061065428824,-74.26647393850293,-13.760770092628896,0.1919662168317573
393,1522851944TCP.C6L7.B1,40.028920212765925,0.07811381574849871,-3.001163320806942,0.011051574156869748
394,1522716755TCP.C6L7.B1,-31.213538149350683,0.27007979011375816,0.16119435514723435,0.004121998844569541
395,1522717556TCLA.A5R3.B1,-18.845506904069772,1.0390757029713351,0.04375945537446935,-0.3003770238043617
396,1522880771TCP.C6L7.B1,0.8048265432098767,-0.9347163876555671,-0.18266434480492277,23.447195186619936
397,1522880771TCP.C6L7.B1,0.8048265432098767,-0.9347163876555671,-0.18266434480492277,22.51217314380867
398,1522880771TCP.C6L7.B1,0.8048265432098767,-0.9347163876555671,-0.18266434480492277,19.893546475448733
399,1522880771TCP.C6L7.B1,0.8048265432098767,-0.9347163876555671,-0.18266434480492277,18.958524432637468
400,1522818324TCP.D6L7.B1,1.0057123340143002,-0.24737744746616658,0.028232754832742568,1.1292798657905467
401,1522851441TCLA.C6R7.B1,10.717229395604399,0.5938859425589521,-0.939810486539713,-2.3343564451127934
402,1522711371TCSG.D5L7.B2,-1.6240689655172413,10.984768155824423,0.027307226924496886,0.9716869182686203
403,1522711371TCSG.D5L7.B2,-1.6240689655172413,10.984768155824423,0.027307226924496886,0.9716869182686203
404,1522711371TCSG.D5L7.B2,-1.6240689655172413,10.984768155824423,0.027307226924496886,0.9716869182686203
405,1522711371TCSG.D5L7.B2,-1.6240689655172413,10.984768155824423,0.027307226924496886,0.9716869182686203
406,1522818066TCLA.A7R7.B1,1.8142738987114178,-25.56386363832424,0.031950544979104656,-0.2277323256282191
407,1522715117TCP.C6L7.B1,,-2.156927595124032,-0.6465867100456155,0.006151453346704194
408,1522890109TCLA.C6R7.B1,16.631710407239822,-47.04405792344349,-0.2527621018717028,-2.879443383993391
409,1522816996TCLA.A7R7.B1,0.0,0.0,0.0,-1.1179586894914806
410,1522816996TCLA.A7R7.B1,0.0,0.0,0.0,-1.1179586894914806
411,1522816996TCLA.A7R7.B1,0.0,0.0,0.0,-1.1179586894914806
412,1522816996TCLA.A7R7.B1,0.0,0.0,0.0,-1.1179586894914806
413,1522716145TCTPH.4L1.B1,-0.6810875000000003,-0.49912073918302013,0.004252128383010811,-3.104821255589018
414,1522716145TCTPH.4L1.B1,-0.6810875000000003,-0.49912073918302013,0.004252128383010811,0.06243747734074123
415,1522716145TCTPH.4L1.B1,-0.6810875000000003,-0.49912073918302013,0.004252128383010811,0.09245297100278727
416,1522716145TCTPH.4L1.B1,-0.6810875000000003,-0.49912073918302013,0.004252128383010811,3.2597117039325463
417,1522708979TCLA.A5R3.B1,-22.044977272727273,0.0017417833354296253,-0.09151202032723837,-0.36663666140826523
418,1522818143TCP.D6L7.B1,0.0,0.0,0.0,2.329698438499813
419,1522818143TCP.D6L7.B1,0.0,0.0,0.0,2.1068065908029547
420,1522818143TCP.D6L7.B1,0.0,0.0,0.0,2.0122072303178857
421,1522818143TCP.D6L7.B1,0.0,0.0,0.0,1.7893153826210275
422,1522709143TCTPV.4L1.B1,0.1017169928549233,-18.374992242751226,-0.04943532571021697,5.716093502441613
423,1522709143TCTPV.4L1.B1,0.1017169928549233,-18.374992242751226,-0.04943532571021697,5.716093502441613
424,1522709143TCTPV.4L1.B1,0.1017169928549233,-18.374992242751226,-0.04943532571021697,5.716093502441613
425,1522709143TCTPV.4L1.B1,0.1017169928549233,-18.374992242751226,-0.04943532571021697,5.716093502441613
426,1522715999TCSG.5L3.B1,-0.6662654970760222,0.129746753375488,-0.03514289651854052,0.6494925779548155
427,1522715999TCSG.5L3.B1,-0.6662654970760222,0.129746753375488,-0.03514289651854052,-1.5707770195660942e-08
428,1522715999TCSG.5L3.B1,-0.6662654970760222,0.129746753375488,-0.03514289651854052,-1.340358712909051e-08
429,1522715999TCSG.5L3.B1,-0.6662654970760222,0.129746753375488,-0.03514289651854052,-0.6494926070661728
430,1522710440TCP.C6R7.B2,-22.638292410714286,2.927919856899618,-0.5487757279415688,0.0007402394733548867
431,1522831519TCP.D6L7.B1,3.3104557823129266,-0.3378992010636236,-0.1403082172326593,1.5608894479840947
432,1522831519TCP.D6L7.B1,3.3104557823129266,-0.3378992010636236,-0.1403082172326593,1.5608894479840947
433,1522831519TCP.D6L7.B1,3.3104557823129266,-0.3378992010636236,-0.1403082172326593,1.5608894479840947
434,1522831519TCP.D6L7.B1,3.3104557823129266,-0.3378992010636236,-0.1403082172326593,1.5608894479840947
