,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
28,0,5.296999999999998,3.910167919232824,11.402999999999999,3.4999999042350582,0.08391960005190205,6.498215969142289,TCSP,PROTON,I
29,1,150.58194444444442,1.2408181128551394,277.292,174.73887984522764,0.8776349718672886,113.17818496271458,TCSG,PROTON,I
30,0,16.32632142857143,2.9440298217343446,18.1,11.398386024481695,0.17976080152170784,4.006111971005868,TCP,PROTON,I
31,1,211.5134175824176,1.3805934313449104,230.413,182.99423585155165,0.38030215258591804,20.86923238196022,TCTPV,PROTON,I
32,0,15.322435294117644,1.719363087299012,16.651999999999997,8.70942750937178,0.13066101263538166,3.4198300184505714,TCSG,PROTON,I
33,1,31.33834,2.1890916376726777,37.829,31.175144670656152,0.49002830983369,7.194491876495944,TCTPV,PROTON,I
34,0,13.927049504950498,3.8058963253740643,16.290000000000003,10.468330749869438,0.08132020763486303,3.0209726288311476,TCTPH,PROTON,I
35,0,904.8917549019608,1.6252530726023378,987.174,873.8458769247546,0.4354673164802842,126.45649415542765,TCP,PROTON,I
36,1,6.592956989247312,2.8618714579715023,8.507,6.815910563364437,1.2097864913002563,1.8381339921116546,TCSG,PROTON,I
37,0,9.250164705882353,5.129686351587316,12.127,7.467486612660502,0.2616235968140928,3.0790513234073478,TCTPH,PROTON,I
38,1,9.093223404255319,1.7505381267738829,11.041,7.796287495491032,0.2825163505690419,2.653674658801874,TCTPH,PROTON,I
39,1,24.113674157303375,1.9041806180821381,30.951000000000004,21.794366978269696,0.201811331453377,7.557503004510537,TCSG,PROTON,I
40,0,969.1556489361701,0.9492900583348923,1032.6,886.020538357304,0.16285112641814598,89.86874640703904,TCSG,PROTON,I
41,0,6.047305882352941,4.224228003435981,9.774,4.528973435529434,0.23524071358452137,4.691659195744419,TCSP,PROTON,I
42,1,5.558666666666667,1.820302981496892,8.869,3.8612948250247747,0.15531727664253756,3.2059770936619363,TCTPV,PROTON,I
43,1,9.584948453608249,2.007790445563177,11.584000000000001,9.855762863038864,0.4032353640298161,2.8399397329431286,TCSG,PROTON,I
44,0,7.914833333333333,1.208755610174188,8.869,8.338684993144906,0.39356140800463635,1.2374404630755023,TCSG,PROTON,I
45,1,33.276041666666664,3.115842287908659,38.01,27.42919864060147,0.09211067909407526,8.72496537137523,TCP,PROTON,I
46,1,452.9856534653465,1.2881222030502961,489.06199999999995,388.74157800313674,0.19789427177813637,44.28799811120982,TCSG,PROTON,I
47,0,46.8470588235294,1.761367071725978,54.11899999999999,41.10535757472792,0.6310387302009075,11.46182558797749,TCSG,PROTON,I
48,0,13.218872093023256,1.6857598999010215,15.023,7.5318609923447655,0.1567634267265675,3.7561490262567263,TCSG,PROTON,I
49,1,11.144736842105264,3.03690142494363,15.928,10.171720732762786,0.5100082559284246,4.615138194605829,TCP,PROTON,I
50,0,1.66778,3.5430516623479464,2.5340000000000003,1.6797121111091569,0.9479270384606785,0.9542233073459736,TCP,PROTON,I
51,0,4704.352530612245,2.7869263686848758,4776.59,4406.439262580946,0.6630465894257398,251.55899934693736,TCTPH,PROTON,I
52,1,43.79056842105264,3.883796470077726,80.002,29.40806769556487,0.07139023776562252,40.84758954520974,TCSP,PROTON,I
53,1,32.69138461538461,3.5769285961040924,55.023999999999994,0.40731304852560185,-0.021269134745635042,23.13812813609449,TCSP,PROTON,I
54,1,14.749443181818181,1.3150808813067654,18.462,8.546358605727043,0.08541126721229435,5.121284847961677,TCTPH,PROTON,I
55,1,231.73715789473687,1.9769758943535665,246.88400000000001,243.7610747444099,0.23371905361406492,19.6923125407257,TCTPH,PROTON,I
56,1,46.77559090909091,3.2049653266085527,49.775,47.03125292578596,0.2908342557744228,6.707773198355337,TCTPH,PROTON,I
57,0,32.2819898989899,3.51459605917387,50.137,20.657384404650408,0.11254035892769118,17.139772025240816,TCSP,PROTON,I
58,1,38.04982,3.617684483829038,55.929,30.13609098243049,0.21882528663150796,19.66134956017614,TCSP,PROTON,I
59,0,101.82072727272728,1.5037426351619239,108.962,102.98475289821648,0.33823611445792007,11.353322249302838,TCSG,PROTON,I
60,0,11.141295918367346,1.9293830083584782,12.850999999999999,10.928982397307834,1.1407308494365043,1.95094702825739,TCSG,PROTON,I
61,0,10.508220930232559,3.5460447691151553,11.584000000000001,9.963100847577879,0.37940678153200413,2.2586469268384373,TCTPV,PROTON,I
62,0,65.8364875,4.184332830149495,72.943,56.11039350592551,0.2323104646158838,7.77482247948433,TCTPV,PROTON,I
63,0,31.075437500000007,1.4645389163801033,36.019000000000005,29.29183094836597,0.29937633054979473,6.720140961958635,TCSG,PROTON,I
64,1,17.21198039215686,1.8481449038167728,18.281,15.898696129450594,0.22669727914218274,1.5465358916147784,TCP,PROTON,I
65,0,166.91639,3.869412082817261,218.10500000000002,149.5967479619932,0.07356511685046732,61.846898372985315,TCSP,PROTON,I
66,1,1003.8965294117646,4.7726114063728495,1182.6499999999999,1078.4824380932857,1.5944772694821576,90.1296746799975,TCTPH,PROTON,I
67,0,24.281682352941182,3.5224044709851947,30.589000000000002,24.920278485855697,0.1549582798503014,7.193053853441452,TCTPV,PROTON,I
68,0,5.051394495412844,3.771118416280339,12.850999999999999,5.107562689269717,0.506276095356778,7.5678138342479775,TCSP,PROTON,I
69,0,364.4950752688172,0.7700730561713728,382.996,226.7513944657292,0.07309203109543526,83.14920478071691,TCSG,PROTON,I
70,1,170.24725925925924,1.6879173111450505,178.46599999999998,171.65533482365416,0.2848620558186318,18.695432058978284,TCTPV,PROTON,I
71,1,114.96980769230768,1.583900000828237,129.415,82.01097748490699,0.135055590527854,32.32560001389346,TCTPV,PROTON,I
72,1,148.50353846153848,2.819348580788785,216.838,173.71890559542865,0.2122133334530012,52.93249709048496,TCSP,PROTON,I
73,0,16.135116279069766,3.323825963616403,17.375999999999998,14.42372687920813,0.30557894796388263,2.985218448497993,TCTPV,PROTON,I
74,1,36.68815151515151,2.044193898823472,43.25899999999999,37.283716416546824,0.371441370977385,8.177265207160096,TCSG,PROTON,I
75,0,1533.8278076923077,2.821762950041597,1569.45,1505.2444825913901,0.701863795202172,91.90046589216749,TCTPH,PROTON,I
76,1,7.354094117647058,3.7334384489791725,9.231,6.879314244024393,0.4637009887782871,2.355180576915173,TCP,PROTON,I
77,1,2.1142812500000003,2.151158792605398,2.5340000000000003,1.6521490534563048,4.3904661029417476,0.8818672713656636,TCTPH,PROTON,I
78,0,2.1142812500000003,5.2777418150561575,2.5340000000000003,1.6521490534563048,4.3904661029417476,0.8818672713656636,TCTPH,PROTON,I
79,1,29.347576086956526,1.9621447724279943,36.2,28.48657580799348,0.3735254136017586,7.5579531633739085,TCTPV,PROTON,I
80,1,8.054885714285714,3.1933437574605286,12.308,8.160731188664343,0.33264525986712273,4.150465710651716,TCSP,PROTON,I
81,1,6.08046,3.524477341725319,7.964,5.991980271221071,1.403463824128313,1.9978432320037212,TCP,PROTON,I
82,1,85.45861764705883,1.4420582070006733,100.63600000000001,80.4685333541935,0.2752117879776641,16.764235515553068,TCTPV,PROTON,I
83,0,4.366463157894737,6.15736545089618,5.249,3.314999989976002,0.22637134592299873,1.4019149263752033,TCTPH,PROTON,I
84,0,14.11358536585366,0.7983558274208754,18.824,9.575022520079184,0.2971751087895568,8.522516458197963,TCSG,PROTON,I
85,1,9.802913978494624,2.646251005696362,13.394,10.085960486284787,1.5840382800236952,3.4102229458542066,TCSG,PROTON,I
86,1,17.466896907216494,1.80635268237368,18.462,16.8419964411966,0.17036302171983617,1.5050328587455384,TCP,PROTON,I
87,1,5.048153846153845,4.070859394983958,8.325999999999999,5.335210639400919,0.788228725732981,3.317970642286441,TCTPV,PROTON,I
88,1,71.35239393939393,2.1312932480858633,110.95299999999999,-28644.911883388664,-2.691016757338015e-06,28691.455374659345,TCSP,PROTON,I
89,1,9.648485148514851,3.64314556445605,13.032,9.781710537406667,115.48517005501483,3.2502894625933183,TCSG,PROTON,I
90,0,8.198382978723405,3.9844874811557047,14.117999999999999,5.764243927283486,0.06916776613926584,6.341238416005585,TCSP,PROTON,I
91,1,58.198287500000006,4.2505994700295116,81.08800000000001,59.65609614488454,0.05710088726129548,26.294113780931823,TCSP,PROTON,I
92,1,20.961632911392403,3.6967988547337316,28.779,15.487201551724747,0.06153024425409863,10.694377857705406,TCSP,PROTON,I
93,1,129.99025742574258,1.6642770131281113,147.334,101.8634871659871,0.12346219392791556,18.915319261501452,TCTPV,PROTON,I
94,0,128.51983695652174,1.1481089030351315,139.732,112.48007633104255,0.17008940303099213,17.47047688985528,TCSG,PROTON,I
95,0,7.078999999999999,3.9626609337450662,8.325999999999999,6.44060854936191,0.21891857851508598,1.5753598176036,TCTPH,PROTON,I
96,1,51.90223655913979,1.1173059812463841,57.92,53.01258365217225,0.45535422344667836,6.026817212527062,TCSG,PROTON,I
97,1,9.96517857142857,2.614245303405582,11.222,9.637090759766451,0.26138588400800983,1.657165613996622,TCP,PROTON,I
98,1,9.738606382978723,1.365861777013804,11.222,7.1281236360741875,0.10877540110046292,2.934668098477743,TCSG,PROTON,I
99,1,4.899418367346939,3.912565324456143,11.041,4.4145222770699215,0.06176784119672875,6.508599581811428,TCSP,PROTON,I
100,1,266.032012345679,2.9008603594850593,343.35699999999997,-26632.073653903037,-2.5169092878892803e-06,26710.556831073274,TCSP,PROTON,I
101,0,5.205904761904763,5.060013192323235,9.412,4.7423558872554334,0.4109894000320928,4.783492882641058,TCTPH,PROTON,I
102,0,6.137098765432099,3.1019115470930325,6.697,5.68889817188525,0.1588865752572692,0.7548813481235824,TCP,PROTON,I
103,0,11.006178947368422,3.257220196086728,15.385,11.149172535493815,0.5939262150466653,4.124744975615923,TCTPH,PROTON,I
104,1,6.1298157894736836,3.7287948687818586,7.7829999999999995,5.813193150819036,5.977863051689062,1.9698144889568114,TCP,PROTON,I
105,1,63.62251685393259,1.8817784940590834,74.391,60.977900479805164,0.3734986291501444,11.07779935216585,TCSG,PROTON,I
106,1,726.3132197802198,1.3522250854934907,745.177,560.2769604243708,0.31516329863752773,58.68845402711642,TCTPV,PROTON,I
107,1,12.33001098901099,3.6739484862154783,16.109,12.950809594691172,1.308866622412617,3.4696449244493697,TCSG,PROTON,I
108,0,46.4829294117647,4.248202064801068,80.907,40.35399963694913,0.09032017316615878,30.322334152344755,TCSP,PROTON,I
109,1,10.535922077922079,3.7398952165636965,13.213000000000001,7.651763216687757,0.15593452156886956,2.742251235724028,TCTPV,PROTON,I
110,1,2.4014186046511634,2.549325508015082,2.8960000000000004,2.615773482279551,0.23453420170121816,0.5182497654184848,TCP,PROTON,I
111,0,1167.0627195121951,2.7346714992720345,1276.23,1170.4651315713454,1.2302134928506359,119.58128169001834,TCTPH,PROTON,I
112,1,512.7853009708738,1.038898559416652,589.517,396.5320759729984,0.189302801586095,106.79280715761473,TCSG,PROTON,I
113,0,160.21675438596492,1.546312197307456,222.449,189.0254661897935,0.3158194888435623,71.58162420046564,TCP,PROTON,I
114,0,4.784758620689654,5.087392228757209,6.335,5.303811516354333,0.3221086336115704,1.6727040015131207,TCTPV,PROTON,I
115,1,66.98809999999999,2.325341690619388,77.28699999999999,43.60885570979876,0.14288242148726954,14.098182757513264,TCTPH,PROTON,I
116,0,9.877445544554456,1.9209822115425446,11.584000000000001,7.368466305934847,0.8097305694688947,4.773350796344139,TCSG,PROTON,I
117,1,3.0417575757575754,4.070794069145458,7.964,3.3519658552683382,0.04628392508028925,4.645052525844131,TCSP,PROTON,I
118,1,16.272254901960782,1.9769875240676316,23.891999999999996,9.532002092525065,0.0952726341558076,8.061418152303153,TCSG,PROTON,I
119,1,5.527117021276596,3.505903021083815,7.602,6.529467556140563,0.1807939746389621,2.228910021320018,TCP,PROTON,I
120,0,4.855919191919191,3.701386586459439,9.774,5.274887226650021,2.537292058472537,4.491444990195124,TCTPH,PROTON,I
121,0,28.19838961038961,4.425463872271331,31.494,31.254729767956704,0.3010921114715388,3.9087134562566352,TCTPV,PROTON,I
122,1,9.131285714285713,3.875569484645766,11.402999999999999,5.296367845689345,0.10292324831091407,3.188355416271907,TCTPH,PROTON,I
123,1,30.853684210526318,3.2103525312737546,32.942,22.035862289258013,0.22450830712426362,4.16049987386135,TCTPV,PROTON,I
124,1,31.998788888888885,1.1670254178483879,36.562,16.58042164816929,0.06922643590733807,5.332314549366746,TCTPH,PROTON,I
125,0,1510.2627920792079,2.7520897890763147,1542.6599999999999,1403.9543456220547,1.154644186190478,122.78521888141636,TCTPH,PROTON,I
126,0,13.650493975903615,2.96724772248895,14.842,11.399236249098859,0.16192318808503883,1.5094801342101296,TCP,PROTON,I
127,1,11.367808510638298,1.8027929962298197,15.023,5.9822243576529,0.022344640487881224,2.577524678198371,TCTPH,PROTON,I
128,1,208.7517027027027,2.2128050510782726,276.025,153.2433672592216,0.08399821935352339,50.8155589795925,TCSP,PROTON,I
129,0,229.0231785714286,2.832107758135621,248.33200000000002,216.4607550948513,0.25287161496587585,24.81149561822029,TCTPV,PROTON,I
130,0,70.52303,3.8628247719479174,77.468,72.17350039845721,0.33851781285714055,10.322739592903556,TCTPV,PROTON,I
131,0,499.43531111111105,0.5097934882273054,509.87699999999995,380.1059434223542,0.32528111729018044,90.63390601847763,TCSG,PROTON,I
132,1,280.50475,1.5550304515109628,401.096,320.3966010553637,0.45324692443369846,99.38249255632651,TCSG,PROTON,I
133,1,5.777330000000001,2.509037990550358,7.964,6.1869778350124776,1.0187125056190285,2.0965874096332002,TCSG,PROTON,I
134,1,9.16708695652174,2.2038090386063884,11.041,9.469799905609381,0.384311256269329,1.5973558178889695,TCSG,PROTON,I
135,1,38.9874,1.8733776972106055,45.974,34.192538879198736,0.20059480706689345,7.548761202791961,TCSG,PROTON,I
136,0,84.80510784313725,5.417088133561195,89.776,85.15634456869502,0.9551577976862189,4.316149233265884,TCTPH,PROTON,I
137,1,4.972764044943821,3.8580967088349714,8.145000000000001,5.360365483842714,0.855561849970983,3.023088866159459,TCTPV,PROTON,I
138,0,284.30975949367087,2.406582389318127,315.84499999999997,265.29263573736046,0.19407381410733104,42.71078937873501,TCTPV,PROTON,I
139,0,11.53752475247525,3.1019115471901295,15.928,11.202662295359005,2.073864316513537,4.7723081072447595,TCP,PROTON,I
140,1,199.09820792079208,1.3413272306190926,215.209,179.8376041867268,0.2627696222347699,22.508182654120066,TCSG,PROTON,I
141,1,12.488444444444445,3.5620402679103775,14.299000000000001,10.892088932948285,0.15246999846558765,2.43622889552085,TCTPH,PROTON,I
142,1,4.762244186046511,4.26977870267848,8.507,4.725329722843248,0.20263375096802766,3.8441743348454454,TCSP,PROTON,I
143,1,7403.1460588235295,0.7751138962904811,7763.27,5778.340504409398,0.2727036640350982,425.91110878295603,TCTPH,PROTON,I
144,1,4.123761363636365,2.113442682392632,5.792000000000001,4.475756797351553,0.4572282028664556,1.8256031839040334,TCTPV,PROTON,I
145,1,1933.1776136363637,0.9884937775581621,2128.02,1928.427273784844,0.22916141570032564,191.85814032980645,TCSG,PROTON,I
146,1,5.611,2.234611960365817,10.86,6.722710227272179,189.34774670459265,4.137289772727123,TCSG,PROTON,I
147,1,65.42157777777777,2.775371041014411,69.50399999999999,57.03391937272682,0.4311025321885792,7.075938616141847,TCTPV,PROTON,I
148,1,24.671059405940596,2.804722417133875,32.399,12.04539527032697,0.06734722850868438,11.32759125100748,TCP,PROTON,I
149,1,130.51367000000002,3.5409675627763906,271.681,182.08427955550695,0.28780887618683987,85.76283129590783,TCSP,PROTON,I
150,0,58.52454000000001,1.7081620258572037,65.522,56.83032055182151,0.2853585495190838,10.368643184735562,TCSG,PROTON,I
151,0,9.372129032258066,3.683158500256788,11.765,5.856312393982848,0.3940048898680492,5.965852970616489,TCTPV,PROTON,I
152,1,21.80945977011494,4.0215488883006625,26.788,18.989119167903247,0.627256297282761,6.786186815530461,TCP,PROTON,I
153,1,88.71095789473685,1.7417652138728092,94.301,82.53931609618489,0.3265476606390922,7.1399491667844455,TCSG,PROTON,I
154,0,8.011512500000002,2.6731068240003677,11.584000000000001,5.895308362043141,0.10823032778511446,4.759638636469815,TCSP,PROTON,I
155,1,402.11951190476185,1.1252782179980798,424.80699999999996,288.41372901264515,0.3062680904981346,68.72009724110309,TCTPV,PROTON,I
156,0,11.56378260869565,1.9153816803135573,13.755999999999998,10.928005773021374,0.1977597182006727,3.042314144490002,TCSG,PROTON,I
157,0,617.5321799999999,0.6091871871898616,683.818,513.6070564279647,0.19003701875063472,108.48031149246171,TCSG,PROTON,I
158,1,110.39537373737375,0.9333596128151121,124.709,95.6654607526602,0.19281587180268758,17.607606308262284,TCP,PROTON,I
159,0,205.46059595959596,2.3498456728705484,244.35,194.69587657717327,0.21406665423285953,51.12922872278017,TCTPV,PROTON,I
160,1,61.21744871794871,3.948526411245688,93.939,52.24910651834277,0.045988540562444176,36.7108027670558,TCSP,PROTON,I
161,1,173.52913265306125,2.4453533608882316,249.78,161.698323006871,0.22679416701836475,76.9507193854669,TCSP,PROTON,I
162,1,18.95187234042553,1.2026872615409046,20.090999999999998,15.272690326668624,0.19580910312381672,1.8741756294580298,TCP,PROTON,I
163,0,13.146108695652174,3.7135806912986706,22.444,8.567292475218176,0.06081863872520351,8.905031241032393,TCSP,PROTON,I
164,1,12.303977777777778,1.9657864613744402,15.928,12.562309909655188,0.16526451156980618,3.373961381003578,TCSG,PROTON,I
165,1,13.032168316831681,2.0385316904110313,14.117999999999999,11.24196328460046,0.1560674666614721,1.688163952139799,TCP,PROTON,I
166,1,28.272978494623654,2.2269161152134584,33.485,26.23074170896496,0.36771801748497374,6.051785790934114,TCTPV,PROTON,I
167,1,75.75129896907217,2.5436961166560335,81.631,78.89715156296805,0.5369161710913996,6.448495857671013,TCTPV,PROTON,I
168,1,51.090138297872336,3.0968790986514123,55.205,49.85440352723548,0.27785087219031757,4.530586930844554,TCTPV,PROTON,I
169,0,57.12931578947369,2.614617011381549,69.866,41.57728676864391,0.1864884378080624,17.88589520452019,TCTPV,PROTON,I
170,1,35.14851851851852,1.8439432799578905,37.648,32.930381208838725,0.602918438191354,3.661401217612623,TCTPV,PROTON,I
171,0,7.626629999999999,3.570913143329078,9.049999999999999,7.6121864249924664,0.7662493682167419,1.9292715815531418,TCP,PROTON,I
172,1,408.64825252525253,0.8447870555076029,420.463,367.55270249665233,0.7988570748667773,48.05186458602081,TCTPH,PROTON,I
173,0,408.64825252525253,6.932479342103628,420.463,367.55270249665233,0.7988570748667773,48.05186458602081,TCTPH,PROTON,I
174,0,5.248742574257426,3.8770089475659026,6.335,5.187104479244949,0.4223134669333503,1.2389850173744517,TCTPV,PROTON,I
175,1,5.008352272727274,3.20089641161921,8.145000000000001,5.177512841990978,1.054155362481048,3.176501123810114,TCTPV,PROTON,I
176,0,881.3554897959184,0.7280690712892979,981.02,686.6433285224072,0.1753706560925883,138.04383666541224,TCSG,PROTON,I
177,1,14.761555555555555,2.2121228069679915,17.195,14.202272271939858,0.47785564922156,3.197264015471121,TCTPH,PROTON,I
178,0,20.306573033707867,1.663357775009142,23.711000000000002,18.279189474517683,0.20189013353422017,4.554660697482125,TCSG,PROTON,I
179,0,9.46101052631579,2.1646053200034796,13.213000000000001,7.852328929898398,0.3380104655265675,4.489542800193418,TCSG,PROTON,I
180,0,26.81829268292683,3.1725280534946148,30.589000000000002,22.575785825947687,0.18981237908193146,4.833363046527671,TCTPV,PROTON,I
181,0,123.15861616161615,1.9688779892219286,136.112,88.0275711516839,0.18538119171194128,16.060570160769245,TCP,PROTON,I
182,0,17.05796629213483,3.1110632774674154,20.090999999999998,15.723876243922765,0.3439778857101687,3.700037584604639,TCTPV,PROTON,I
183,1,1260.2760606060604,1.016496434146212,1389.1699999999998,1082.7917568470107,0.14101936685713534,130.51369318511746,TCSG,PROTON,I
184,1,5.725988235294118,4.7085038585441925,10.679,5.084397847935131,0.35038796766472474,5.682944930598562,TCP,PROTON,I
185,0,5.725988235294118,5.261884251240369,10.679,5.084397847935131,0.35038796766472474,5.682944930598562,TCP,PROTON,I
186,1,111.64306249999997,2.0425892546334707,139.36999999999998,124.66403064770252,0.5264647226667799,23.066950701065338,TCSP,PROTON,I
187,1,29.881915887850464,2.344662309598939,45.611999999999995,32.23386456421252,0.40203391003343975,12.634409315637068,TCSP,PROTON,I
188,0,31.839031249999984,3.9191152089090804,69.50399999999999,38.288740610556545,0.01134358246401159,1.2469966275092368,TCTPH,PROTON,I
189,1,5.79062,2.7172532117109025,6.877999999999999,4.855228190901665,0.32042672420069485,2.0221740983855607,TCTPH,PROTON,I
190,0,2047.507524390244,3.6491317139967596,2067.38,2230.4149857364414,0.48093994436588505,61.5219536865195,TCTPH,PROTON,I
191,1,203.64615584415583,1.637319242900751,211.046,190.7125519068824,0.18924143145679262,11.795021659330768,TCTPH,PROTON,I
192,1,101.92758024691358,2.803739399184916,107.514,98.2120534248239,0.7087362306196558,8.339648799694267,TCTPV,PROTON,I
193,1,114.96396000000001,3.0579037233609854,130.68200000000002,93.91762271738327,0.22647947710915545,27.267644391909123,TCP,PROTON,I
194,0,77.95308000000001,2.601184672860699,101.72200000000001,77.71850771932773,0.8836186972217231,22.131093121720756,TCSP,PROTON,I
195,0,112.95304999999999,1.100504387543431,125.43299999999999,82.99575930021855,0.2406925117242015,20.122222162526374,TCSG,PROTON,I
196,0,32.46740594059406,5.181941221011111,34.209,13.703735428466716,0.06339147283266709,8.08095306006014,TCTPH,PROTON,I
197,1,1.613,2.4680471592911677,2.5340000000000003,1.737676561117316,0.38472520347227296,0.9750534661305459,TCTPV,PROTON,I
198,0,1.613,3.5602289481728917,2.5340000000000003,1.737676561117316,0.38472520347227296,0.9750534661305459,TCTPV,PROTON,I
199,1,12.237607142857144,1.6624016974030267,13.394,11.804855581498606,0.15816383835704462,1.4719701327933066,TCP,PROTON,I
200,1,3.471468085106383,2.51682044689285,3.982,3.2024648400746414,0.32584505456174767,0.5874021319886461,TCP,PROTON,I
201,1,4.529764705882353,2.338221788032527,6.154,4.530875843523209,6.968450299885172,1.6231248813417547,TCSG,PROTON,I
202,0,564.6204499999999,0.561093461885399,588.4309999999999,364.62723388023386,0.1806995145352123,72.01952785956497,TCSG,PROTON,I
203,0,350.7833235294118,3.0133641385301058,362.72400000000005,302.75165933012727,0.39816440064024916,26.584101700451257,TCTPH,PROTON,I
204,0,5.0819600000000005,3.7055769679799795,6.697,5.759715781413563,0.5648215481280642,1.852552100482301,TCP,PROTON,I
205,0,9.03647619047619,2.4956988374747824,12.67,7.567467461356953,0.09197452419403014,3.9330165665259114,TCSP,PROTON,I
206,1,8.729217821782179,2.1057997420991157,14.842,8.913077385825167,2.2216707847100476,5.967746924966033,TCSG,PROTON,I
207,1,53.11740476190476,1.534545558203054,58.644,46.108499615502346,0.21252532206071145,6.799962139339219,TCSG,PROTON,I
208,1,55.56699999999999,3.6704273987688913,72.943,50.516935632007495,0.565281916245779,21.48631386452101,TCSP,PROTON,I
209,1,7539.742113636364,0.8970419249204444,7626.9800000000005,7068.516563522565,1.7888838377337322,527.7092794101158,TCTPH,PROTON,I
210,1,219.51489473684208,1.6111918081070664,240.91099999999997,159.2941613955231,0.17591715828823207,42.010032393454935,TCTPH,PROTON,I
211,1,6.698933333333333,2.0567059661068776,8.507,6.308172997929967,0.7741368478844203,1.9599013525216595,TCTPV,PROTON,I
212,0,33.24608,0.9458432494665835,38.915,34.98473097254444,0.3791469621948689,5.883598634343607,TCSG,PROTON,I
213,1,69.51373626373626,1.7613670731929212,73.848,68.3500029820689,0.2936987999953341,5.89228867877495,TCSG,PROTON,I
214,0,7.0088235294117665,2.6491327717671806,11.584000000000001,4.4729658856299785,0.03772014022813292,3.990066616019155,TCSP,PROTON,I
215,1,63.31220879120879,3.8622198230217384,88.328,39.288878577412895,0.057038730136930595,37.76501350823525,TCSP,PROTON,I
216,0,22.06987356321839,2.739712294673917,24.616,17.9878843715056,0.1798040805368444,5.18014402763772,TCP,PROTON,I
217,0,132.1523456790123,3.073238801804714,135.38799999999998,120.02785209977563,0.287153311934948,14.096047295704093,TCTPV,PROTON,I
218,0,625.1318493150685,4.363281595972258,750.245,635.0278529228775,1.6735449386262322,107.19593750650245,TCTPH,PROTON,I
219,1,16.13064130434783,3.4923671086358468,20.272000000000002,14.912727807658044,0.6915498462682168,4.548055686093757,TCTPH,PROTON,I
220,1,56.01202752293579,2.078550331085543,78.01100000000001,52.231469644948305,0.5160059808716542,24.994051964581132,TCSP,PROTON,I
221,0,61.30297619047618,1.4281354647510172,67.69399999999999,51.0261005673158,0.3333587727326989,8.128738818934782,TCSG,PROTON,I
222,1,51.58696739130434,1.480554634586833,127.605,95.61058819219443,37.46121872482634,31.994411807805577,TCTPH,PROTON,I
223,0,606.5061125,2.485441252044678,661.012,423.5321272470107,0.08502038113835424,133.40264164765583,TCP,PROTON,I
224,0,15.473653061224487,3.2572201960843064,19.548,15.926744001643383,0.28616483027169676,5.001693741154724,TCTPH,PROTON,I
225,0,6.948963855421687,3.4826851202577376,7.602,6.090275494286586,0.2711949720387291,0.9377916699609823,TCP,PROTON,I
226,0,199.98785263157896,2.181638782753226,251.40900000000002,197.37387804878048,70.61809696088886,54.03512195121951,TCSP,PROTON,I
227,1,19.658537499999994,3.314369844510901,21.176999999999996,19.749143855609482,0.33928664514995,3.342543552698637,TCTPV,PROTON,I
228,1,6.336925531914893,5.260323525235209,7.964,5.705924771982026,0.11977647974095751,1.9113113070419612,TCTPH,PROTON,I
229,0,448.5809565217391,0.9604911209701122,458.111,343.18915083396314,0.15111012765329196,67.364634403809,TCSG,PROTON,I
230,0,53.435044247787616,3.344311645184376,135.026,95.87343755391714,34.12933181038527,39.152562446082854,TCTPH,PROTON,I
231,1,96.76095454545455,2.8653086749579724,109.50500000000001,80.8053432046834,0.13773430456924657,13.087047107285,TCTPH,PROTON,I
232,0,7.1563333333333325,1.3945322759978553,8.507,0.00013658921451648612,-0.11482936072336863,2.5824125674885776,TCSG,PROTON,I
233,1,193.98763725490198,1.318925107721816,219.372,178.7281964127613,0.16752203163619964,24.709062360786344,TCSG,PROTON,I
234,0,5.6660510204081636,2.957960562123146,6.516,5.0729512458526855,0.1292303957560569,1.052439613876487,TCP,PROTON,I
235,1,18.78631775700935,1.2628260118508674,23.711000000000002,8.894342354621353,0.07686449653128574,4.8376477602641526,TCTPH,PROTON,I
236,0,61.43856043956045,2.071036752813632,71.31400000000001,60.701524331587606,0.25902174040027787,9.778865529197484,TCP,PROTON,I
237,1,25.11274444444444,2.317146500248019,31.131999999999998,14.86736916353554,0.05268862066982154,9.385476727025136,TCP,PROTON,I
238,0,56.50382417582418,1.1705110275546085,59.911,45.285350614227944,0.4290023652300931,11.275639463716141,TCSG,PROTON,I
239,1,2.3771098901098906,2.0379399087840606,2.8960000000000004,1.7097476965997096,0.24675555190136983,0.7732424316870437,TCTPH,PROTON,I
240,0,2.3771098901098906,5.164522931234821,2.8960000000000004,1.7097476965997096,0.24675555190136983,0.7732424316870437,TCTPH,PROTON,I
241,0,8.528583333333334,4.1283317945548275,12.67,6.453217634943623,0.10751317993841483,5.507895159587408,TCSP,PROTON,I
242,0,18.321765957446804,3.6665500068248993,21.176999999999996,17.379919842701568,0.22466958012677843,3.215074150619305,TCTPH,PROTON,I
243,1,6.771578313253012,1.9270857665426149,7.602,6.015590406379512,0.15812163227180379,0.9330622546045708,TCP,PROTON,I
244,1,802.5286989247312,1.3673357504831194,830.79,423.50567483145716,0.08004532832204961,99.67386657334976,TCTPH,PROTON,I
245,0,74.89636633663366,2.9786776072316483,82.717,68.19795578184845,0.16888630335670024,9.75359467631521,TCTPV,PROTON,I
246,0,6.330741176470587,4.00939461902151,11.402999999999999,7.179068487779646,0.5674449730664952,4.6990024775444015,TCTPV,PROTON,I
