,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
706,1,0.8100879120879121,8.924684701551495,1.2670000000000001,0.7905581395348646,26.345443539158993,0.4764418604650792,TCTPV,PROTON,I
707,0,0.8100879120879121,6.431708642400769,1.2670000000000001,0.7905581395348646,26.345443539158993,0.4764418604650792,TCTPV,PROTON,I
708,1,28.076046511627908,4.172995402155974,31.856,26.479676939941733,0.11050794756152134,5.205132989459977,TCSG,PROTON,I
709,1,33.80082653061225,2.0442008643762093,50.861000000000004,0.2303884327382149,-0.007775539861431089,19.152701930606973,TCSG,PROTON,I
710,1,1.0252000000000003,,1.4480000000000002,0.7364673695047527,0.1875411508914246,0.5137993196190163,TCLIB,PROTON,I
711,0,1.0252000000000003,,1.4480000000000002,0.7364673695047527,0.1875411508914246,0.5137993196190163,TCLIB,PROTON,I
712,1,412.5526296296296,2.676262072477357,419.92,390.4398122691695,0.31376449742569174,12.362379207946171,TCP,PROTON,I
713,1,5.764999999999999,3.7877933775288506,6.877999999999999,4.728559610345866,0.30537541969961324,1.6920467422278347,TCP,PROTON,I
714,0,5.764999999999999,4.670339693451819,6.877999999999999,4.728559610345866,0.30537541969961324,1.6920467422278347,TCP,PROTON,I
715,1,212.65157647058822,2.3995718760358478,225.88799999999998,195.02459404814599,0.21390125805103655,30.127295189452926,TCP,PROTON,I
716,1,39.042544554455446,3.3462180984886576,41.087,34.8885698709116,0.4231779621197629,2.868621160931964,TCLA,PROTON,I
717,0,142.55219101123595,2.8604761137808303,146.248,139.37582903644648,0.46075507682862554,6.9253485290335535,TCTPV,PROTON,I
718,1,220.4466875,2.595163221796225,227.155,222.75934250438905,0.19248552173187333,10.588703541221143,TCP,PROTON,I
719,0,115.25390476190476,4.067170672524738,119.279,106.76809794786726,0.23635871410960055,4.46730159688791,TCTPH,PROTON,I
720,1,13.337133333333334,0.2983718083159025,18.643,13.58206201830096,1.109072317381169,5.399765430527437,TCTPH,PROTON,I
721,1,350.48875490196076,1.8223388808317063,369.964,279.7435171061996,0.17356623917626274,33.90241012835436,TCP,PROTON,I
722,0,332.6484489795919,2.0710367523407727,338.28900000000004,325.1820544651369,0.43044353009112013,13.841204391718426,TCP,PROTON,I
723,1,-3.1601122448979577,4.0751015773370565,14.842,10.816149592591314,0.8841517646962931,4.3104854280262,TCSG,PROTON,I
724,0,-3.1601122448979577,3.6389103527833826,14.842,10.816149592591314,0.8841517646962931,4.3104854280262,TCSG,PROTON,I
725,1,397.9089803921569,3.71561188303752,411.413,347.6614313589164,0.22185006321289466,31.6824124979563,TCSG,PROTON,I
726,0,50.157957894736846,2.1669947403078273,62.445,50.06784741294761,0.6954927000386146,15.373847696292302,TCLA,PROTON,I
727,1,62.26843,2.066022213287332,64.798,60.18396630850473,0.29318448427189714,5.725883646627556,TCSG,PROTON,I
728,1,6.446546511627909,3.337742803244482,10.136000000000001,6.978038502897722,0.232125431778015,3.5548654464478813,TCP,PROTON,I
729,1,155.04279,,157.832,143.50693921101382,0.3363369194115786,3.8800478220893964,TCLIB,PROTON,I
730,1,11.85304255319149,0.44255257362433753,17.014,11.876978733435594,3.0530850963391862,5.135077237646897,TCLA,PROTON,I
731,0,45.58071604938272,2.256544979992071,51.766000000000005,34.85181593604651,0.25928652782272166,6.641439054712439,TCSG,PROTON,I
732,1,13.32135632183908,1.6438273767616522,14.117999999999999,12.4589168191268,0.25048532163113096,1.0055784516280422,TCP,PROTON,I
733,0,7.94640243902439,3.6916462274988517,9.231,7.667821491511587,0.6626646524437809,1.324255510398559,TCP,PROTON,I
734,1,22.380405405405405,0.31232243454948294,51.223,36.78371936132244,0.8219174956035598,14.024654679034812,TCTPH,PROTON,I
735,1,138.52195555555556,8.127918614197483,140.275,126.51967157455074,0.33800893646178587,3.6113356793007756,TCTPH,PROTON,I
736,1,374.0801529411765,1.9177492925773572,380.824,284.3172523534486,0.2098991628207451,19.776642835529056,TCP,PROTON,I
737,0,333.0723894736842,3.1533141353075456,342.995,334.38292442111356,0.14831523550561174,28.409351456499838,TCP,PROTON,I
738,1,8.279701030927836,5.176014879848081,8.869,7.455328448898148,0.41984066755840327,0.8534659619653168,TCP,PROTON,I
739,0,8.279701030927836,6.1110369226593475,8.869,7.455328448898148,0.41984066755840327,0.8534659619653168,TCP,PROTON,I
740,1,2.0237468354430383,6.609056157898233,2.5340000000000003,1.5503995834812916,0.5858963864873192,1.0866902222314936,TCSG,PROTON,I
741,0,2.0237468354430383,5.967231806606279,2.5340000000000003,1.5503995834812916,0.5858963864873192,1.0866902222314936,TCSG,PROTON,I
742,1,325.1686046511628,1.8683119205868062,334.307,260.8407296514869,0.2765132441568462,15.403813800913593,TCP,PROTON,I
743,1,36.23998837209302,2.7964040135056285,44.707,39.36166982165346,0.3517652409269564,8.103066848447424,TCSG,PROTON,I
744,1,3.3240183486238535,5.921446399171271,3.801,1.8032058823420332,42.774038453095585,1.9977941176333065,TCTPV,PROTON,I
745,0,3.3240183486238535,1.7132274694231486,3.801,1.8032058823420332,42.774038453095585,1.9977941176333065,TCTPV,PROTON,I
746,1,53.35230864197531,2.4007309429381,55.386,49.636874475168376,0.3366859629909782,2.8974712000497522,TCP,PROTON,I
747,0,10.271977272727273,3.742725609262987,11.041,10.02874751612108,1.754012515812104,0.9383243949388571,TCP,PROTON,I
748,1,43.47504255319149,4.058591715732633,44.164,37.806522443278034,0.15745845931293115,2.4613403761647015,TCSG,PROTON,I
749,0,43.47504255319149,2.7095386947285465,44.164,37.806522443278034,0.15745845931293115,2.4613403761647015,TCSG,PROTON,I
750,1,5.991959595959596,4.91572994838616,6.697,5.443782249991674,0.26252915395494,1.2641168917388994,TCSG,PROTON,I
751,0,5.991959595959596,4.563908321861503,6.697,5.443782249991674,0.26252915395494,1.2641168917388994,TCSG,PROTON,I
752,1,498.3933132530121,2.332784587239621,507.16200000000003,471.63080282193516,0.21400209713859494,24.794510855976075,TCP,PROTON,I
753,1,183.95153999999997,8.062038827923155,186.42999999999998,192.2849681234162,0.2879718621510016,5.468463016072582,TCTPH,PROTON,I
754,1,2.635685393258428,3.0002859003797475,7.24,3.3623570867844146,2.7924145634217523,3.8746423974686985,TCSG,PROTON,I
755,0,2.635685393258428,3.1277639052517245,7.24,3.3623570867844146,2.7924145634217523,3.8746423974686985,TCSG,PROTON,I
756,1,20.90275,4.482403507746751,23.53,17.52605574291819,0.16241713617326786,3.6798852816395082,TCLA,PROTON,I
757,1,241.17677215189875,2.2010535974252003,250.323,203.6397643193927,0.19382026297371444,13.757476117614525,TCLA,PROTON,I
758,1,-2.4514999999999993,4.916360854530421,3.258,1.5942711572813395,0.09281910635519446,1.5171214805745086,TCSG,PROTON,I
759,0,-2.4514999999999993,4.889198639864507,3.258,1.5942711572813395,0.09281910635519446,1.5171214805745086,TCSG,PROTON,I
760,1,56.32177,1.7412400287422798,63.712,62.455089251402754,0.21124343158238765,5.945041970416811,TCP,PROTON,I
761,0,195.13055056179778,1.8681477875645787,201.63400000000001,182.41500344840625,0.7108152711037867,12.157620971948916,TCSG,PROTON,I
762,1,104.09008333333331,3.4689627075409932,108.59999999999998,106.47581626739026,0.41212140599438035,5.710344043453331,TCTPV,PROTON,I
763,1,163.49791011235956,3.7040474093024454,170.502,122.55858065085641,0.142795341260776,7.95894636565263,TCLA,PROTON,I
764,0,163.49791011235956,3.9612729238373374,170.502,122.55858065085641,0.142795341260776,7.95894636565263,TCLA,PROTON,I
765,1,378.83299999999997,3.0524535909571338,402.001,354.3771924749897,0.5783317961702164,41.04481171065424,TCLA,PROTON,I
766,0,48.66288043478261,4.097877218327722,51.585,43.51940466411109,0.23538684043823532,10.97703274517773,TCP,PROTON,I
767,1,6.3515662650602405,2.2103441563118014,7.058999999999999,5.751186060576398,0.19851460162535825,1.0727076850736825,TCP,PROTON,I
768,1,1.8729693877551021,1.0354324256702747,2.5340000000000003,0.8540568773416716,0.28164161958626655,1.691844116162758,TCLA,PROTON,I
769,0,1.8729693877551021,1.5626771577600467,2.5340000000000003,0.8540568773416716,0.28164161958626655,1.691844116162758,TCLA,PROTON,I
770,1,-33.006104166666674,9.931642012854946,17.375999999999998,6.466839506160399,60.69086982958375,10.909160493829477,TCSG,PROTON,I
771,0,-33.006104166666674,11.632156280329307,17.375999999999998,6.466839506160399,60.69086982958375,10.909160493829477,TCSG,PROTON,I
772,1,7.300157303370786,3.7473691894604384,9.049999999999999,7.4419365223613285,0.4971056865286442,2.311915471792826,TCP,PROTON,I
773,0,7.300157303370786,3.9702610371606877,9.049999999999999,7.4419365223613285,0.4971056865286442,2.311915471792826,TCP,PROTON,I
774,0,5.831333333333333,3.75201276953768,6.516,5.4049105297936,0.3986389880285173,0.7124097567342866,TCP,PROTON,I
775,1,134.5019418604651,2.452047602947168,143.714,143.96226669586756,0.20391676197097222,16.239508231697116,TCP,PROTON,I
776,1,6.953123456790123,2.760890978437769,9.774,6.060787738771817,0.6353266240784957,4.114290955559272,TCSG,PROTON,I
777,0,6.953123456790123,2.0995997261173454,9.774,6.060787738771817,0.6353266240784957,4.114290955559272,TCSG,PROTON,I
778,0,309.0295679012346,2.7764430062341554,330.144,311.44943303589383,0.19913207333499397,22.824720615043248,TCP,PROTON,I
779,0,294.73497000000003,3.0550087310382685,313.492,283.85913976666603,0.4658961861969198,23.144856878772867,TCP,PROTON,I
780,1,0.4834784946236558,5.658464493782126,1.0859999999999999,0.47187709099695374,32.19461326413226,0.6141229058126607,TCSG,PROTON,I
781,0,0.4834784946236558,5.306642867225724,1.0859999999999999,0.47187709099695374,32.19461326413226,0.6141229058126607,TCSG,PROTON,I
782,1,148.14849999999996,2.2135215725285646,166.70099999999996,113.70856703989189,0.03248332179641381,12.67765069343205,TCP,PROTON,I
783,1,1140.437495049505,2.2634051686754253,1160.21,1045.4698511508398,0.589145267448027,31.077574292642566,TCSG,PROTON,I
784,0,14.740156862745097,3.157634509064923,15.747,14.88687489997765,0.5506638831558094,1.1335847189146793,TCP,PROTON,I
785,1,4.770536842105263,3.7349144712590894,5.249,0.45569507670971915,161.45381505931695,4.79330492328973,TCLA,PROTON,I
786,0,4.770536842105263,3.9921399858086137,5.249,0.45569507670971915,161.45381505931695,4.79330492328973,TCLA,PROTON,I
787,1,82.71075609756097,2.3950078180953964,87.242,44.170360521322564,0.038172750922147426,4.0351503703101255,TCSP,PROTON,I
788,1,251.93237349397586,1.910315129566347,263.89799999999997,242.8663468237314,0.19412091140307403,28.16589361314277,TCSG,PROTON,I
789,0,165.1838539325843,2.452047602947168,172.67400000000004,164.05900985298229,0.24921212496242467,17.154159403767398,TCP,PROTON,I
790,1,140.07943678160922,2.2354178557245388,168.33,111.71033031050956,0.07707959349532685,24.14623837019297,TCSG,PROTON,I
791,0,471.84827586206893,2.452727196512677,490.87199999999996,470.7255002970778,0.550013010632608,29.601709098815192,TCLA,PROTON,I
792,1,0.37128571428571433,10.011707029939158,0.774,0.38775626168322813,0.7297406735045534,0.4051768602240899,TCLA,PROTON,I
793,0,0.37128571428571433,14.292398612618952,0.774,0.38775626168322813,0.7297406735045534,0.4051768602240899,TCLA,PROTON,I
794,1,3.068388235294117,9.421821600793631,3.4389999999999996,3.0845217403522325,36.259179723455205,0.35447825964726015,TCTPV,PROTON,I
795,0,3.068388235294117,7.842318385158105,3.4389999999999996,3.0845217403522325,36.259179723455205,0.35447825964726015,TCTPV,PROTON,I
796,1,135.11535443037977,4.757586432662725,137.198,133.4630122044211,0.6583174301824034,2.7041774099010127,TCTPV,PROTON,I
797,1,0.2635721925133691,4.981529282198057,0.7240000000000001,0.4289002641554796,0.5045564278663157,0.4565451092576441,TCLA,PROTON,I
798,0,0.2635721925133691,3.546012256221136,0.7240000000000001,0.4289002641554796,0.5045564278663157,0.4565451092576441,TCLA,PROTON,I
799,1,842.8592352941178,1.6164286114559256,862.1030000000001,846.962219697745,0.16451518397982542,35.52136902222714,TCSG,PROTON,I
800,0,5.060397435897435,2.1522314214860927,9.049999999999999,4.590236477597779,0.8933228144742731,4.632912465401649,TCSG,PROTON,I
801,1,2801.56897029703,1.9034377471448474,2854.55,2215.781704764005,0.4268416671220709,167.56309908552038,TCP,PROTON,I
802,1,142.8798888888889,2.9338701856131917,152.583,122.90183453363306,0.2566611941888953,6.824657310805299,TCP,PROTON,I
803,1,22.35134523809524,2.855924085654035,24.978,19.59290883048426,0.41566243305904643,3.436523766204635,TCLA,PROTON,I
804,0,10.062524752475248,3.939965510863517,13.394,10.587804829899255,0.28806006073849744,3.0094901577182775,TCP,PROTON,I
805,1,44.95133333333333,1.9797660602105276,46.879,39.2667780256763,0.44879113076557736,8.772056002989439,TCP,PROTON,I
806,0,44.95133333333333,2.5760811385871927,46.879,39.2667780256763,0.44879113076557736,8.772056002989439,TCP,PROTON,I
807,0,50.05173626373627,2.5121768667882245,51.585,43.20497253878384,0.30611467205826914,2.8057501277956676,TCP,PROTON,I
808,1,168.88463725490197,1.1509614077759178,171.95000000000002,163.9517716421437,0.352855204270631,4.808630947961462,TCTPV,PROTON,I
809,1,1.6645312499999996,1.3112668849027105,2.1719999999999997,0.35382715830028444,22.4103003691015,1.818172841699713,TCLA,PROTON,I
810,0,1.6645312499999996,6.04002308858311,2.1719999999999997,0.35382715830028444,22.4103003691015,1.818172841699713,TCLA,PROTON,I
811,1,180.54822222222222,1.685200524959074,189.326,190.57497034715342,0.2144743166588392,7.662788019233604,TCTPH,PROTON,I
812,1,38.454394230769225,0.7165044086720821,40.001,29.59488869776828,0.5776349050945198,10.900003199087584,TCTPH,PROTON,I
813,0,38.454394230769225,5.474828558571294,40.001,29.59488869776828,0.5776349050945198,10.900003199087584,TCTPH,PROTON,I
814,1,15.2105421686747,,20.453,15.151572734686058,0.7566133024132445,6.120761777420258,TCLIA,PROTON,I
815,1,437.44515740740735,1.7937157566048838,480.37399999999997,448.5106793040801,0.4910133731754805,47.16707291560746,TCP,PROTON,I
816,0,417.7059069767442,3.9974975132523656,422.273,404.1539084775961,0.36588633902723167,12.506553416155034,TCTPH,PROTON,I
817,1,21.4837,0.2084515373165894,25.701999999999998,22.608231481676533,0.4313133667047956,2.477725735013823,TCTPH,PROTON,I
818,1,11.564026666666669,2.815954357439851,20.634,14.320592991732424,1.5536241386804173,6.3270741811040425,TCSG,PROTON,I
819,0,12.287888888888887,2.535901739774688,17.375999999999998,11.916860230137294,0.9570733836896326,5.173136067009832,TCSG,PROTON,I
820,1,7.1915054945054955,2.6653963666464358,12.127,7.437616279086973,155.57139314628878,4.689383720924237,TCSG,PROTON,I
821,0,772.8132528735633,2.260608386851753,782.1010000000001,482.95391946162704,0.14898563215009297,30.738798744732357,TCP,PROTON,I
822,1,2.0379,3.8355972124500703,2.5340000000000003,1.6967809406077137,0.142486286090343,0.4773275448328942,TCP,PROTON,I
823,0,2.0379,4.058489060146927,2.5340000000000003,1.6967809406077137,0.142486286090343,0.4773275448328942,TCP,PROTON,I
824,0,13.804414285714284,5.203113862776002,17.375999999999998,11.975843694346846,0.49346694698800075,5.703387174256207,TCTPH,PROTON,I
825,1,16.493732673267324,1.7304698473281959,18.281,13.520479583544326,0.5741281245558048,4.3792315123799375,TCTPV,PROTON,I
826,0,16.493732673267324,2.9361250688273484,18.281,13.520479583544326,0.5741281245558048,4.3792315123799375,TCTPV,PROTON,I
827,1,0.2308764044943819,6.680408872286726,0.5429999999999999,0.23241174388243876,17.19542930483449,0.31058823570615374,TCSP,PROTON,I
828,0,0.2308764044943819,6.722857856383862,0.5429999999999999,0.23241174388243876,17.19542930483449,0.31058823570615374,TCSP,PROTON,I
829,1,319.83551764705885,1.3681339263365757,339.375,323.804724982455,0.3840423559752976,34.17225437090207,TCP,PROTON,I
830,0,19.98845,0.5723669523646349,21.901,21.753351723124663,0.5235532335959205,1.6755652585168916,TCTPV,PROTON,I
831,0,14.097333333333333,3.7455300206587046,15.747,13.34848527308521,0.22063518338137428,2.2141962617037763,TCLA,PROTON,I
832,1,10.868428571428572,4.520430260738618,12.127,9.937184572836426,0.5758747889572913,2.4796360244960027,TCLA,PROTON,I
833,0,10.868428571428572,3.474694553732839,12.127,9.937184572836426,0.5758747889572913,2.4796360244960027,TCLA,PROTON,I
834,1,156.23316666666668,1.9085114476454044,162.9,141.50057916054337,0.27943997680197613,10.941445918074926,TCP,PROTON,I
835,1,44.09984810126583,2.356637189585442,49.956,26.170935523400477,0.0639788549078982,3.7737533103727703,TCP,PROTON,I
836,1,6.9270000000000005,2.418981870299038,11.584000000000001,7.36685483530485,0.9451082598748483,4.503406042489775,TCSP,PROTON,I
837,0,11.51330303030303,1.6898202569366112,13.394,10.54235457154328,0.580045946908997,2.8672789413156874,TCTPH,PROTON,I
838,0,118.08189108910892,,120.36500000000001,114.00437604669577,0.5943749522917862,3.3763703760723702,TCLIB,PROTON,I
839,1,278.7084302325581,2.0399390091948435,300.46,233.80682158585816,0.3342322509739392,41.21957113073792,TCP,PROTON,I
840,0,461.0184556962025,2.0106702102461553,464.084,456.091042266615,0.4387853370817078,10.946793424401495,TCP,PROTON,I
841,1,18.36803,4.0500858461906155,18.824,16.35393823823563,0.20452409089715654,1.7514944315766718,TCLA,PROTON,I
842,0,18.36803,3.7786515214018266,18.824,16.35393823823563,0.20452409089715654,1.7514944315766718,TCLA,PROTON,I
843,1,0.3910000000000001,6.123227306162743,0.905,0.5916977202974186,0.26311007158467725,0.5226215025877622,TCLA,PROTON,I
844,0,0.3910000000000001,6.5350376293954655,0.905,0.5916977202974186,0.26311007158467725,0.5226215025877622,TCLA,PROTON,I
845,1,492.77465476190474,2.5123656434324095,504.447,435.6663537128587,0.43041477953025126,14.025885263109151,TCLA,PROTON,I
846,1,43.88069565217391,3.263036108630325,45.793,38.655686903225885,0.1705611834978656,2.0626378542426163,TCP,PROTON,I
847,1,101.08072549019607,1.757294665369104,104.256,93.82248665830988,0.18873703710942405,4.3902945623060825,TCTPH,PROTON,I
848,0,13.129952941176473,4.622634487226293,16.290000000000003,12.673827994651393,0.44393278732032915,3.664137407580547,TCP,PROTON,I
849,1,7.097701923076922,3.263163422428476,9.049999999999999,7.249053338537158,0.632318640889323,2.5275645832330573,TCSG,PROTON,I
850,0,7.097701923076922,3.244445467806515,9.049999999999999,7.249053338537158,0.632318640889323,2.5275645832330573,TCSG,PROTON,I
851,1,14.44018,3.2969141451008186,17.195,12.463755266520012,0.31868710038153075,3.29435876136492,TCP,PROTON,I
852,1,7.4603068181818175,1.8202112860499313,7.7829999999999995,3.6075841266480304,135.45548148609544,4.175415873354652,TCTPH,PROTON,I
853,0,7.4603068181818175,4.293608440299599,7.7829999999999995,3.6075841266480304,135.45548148609544,4.175415873354652,TCTPH,PROTON,I
854,1,6.111287234042553,2.851158218451001,7.24,6.272429499882943,0.4531584068795962,1.358715982859114,TCP,PROTON,I
855,1,5.8827216494845365,4.363591489553826,7.24,3.90549064678801,0.10366503999318923,1.8321893306673465,TCLA,PROTON,I
856,0,5.8827216494845365,2.9280744635786027,7.24,3.90549064678801,0.10366503999318923,1.8321893306673465,TCLA,PROTON,I
857,0,155.52947115384617,2.623786344680148,161.633,113.3769073033036,0.17653565461473722,26.424427476342576,TCP,PROTON,I
858,1,3.106945054945055,12.814851233897945,3.489,3.1172441883289532,30.75294054765973,0.37175581167103455,TCLA,PROTON,I
859,0,3.106945054945055,10.602933704661663,3.489,3.1172441883289532,30.75294054765973,0.37175581167103455,TCLA,PROTON,I
860,1,1215.4821411764703,2.1992100120232827,1229.1699999999998,1160.6535756986466,0.8303760985793026,41.43870905481562,TCP,PROTON,I
861,1,1633.9643483146067,1.2210227602962551,1653.25,1440.964735153588,0.2707535812683121,51.923368247682134,TCP,PROTON,I
862,0,236.95728125,2.4077195626302164,251.59,192.98199054365668,0.2712486588505934,25.717723280036406,TCP,PROTON,I
863,1,5.252703296703297,3.7798742505258565,5.792000000000001,4.923352000511364,0.5187119836928584,0.6602064464738335,TCP,PROTON,I
864,0,5.252703296703297,4.002766098222712,5.792000000000001,4.923352000511364,0.5187119836928584,0.6602064464738335,TCP,PROTON,I
865,1,11.243879120879122,3.353057374123932,15.747,11.139595725898547,0.5417090423868461,4.996953763742176,TCP,PROTON,I
866,1,12.876931034482759,3.3866965433517398,13.394,12.001483517406216,0.25552283671978526,1.803919136059441,TCLA,PROTON,I
867,0,12.876931034482759,6.01779545153337,13.394,12.001483517406216,0.25552283671978526,1.803919136059441,TCLA,PROTON,I
868,1,3.8224999999999993,3.6180643393363106,4.887,3.278945030058964,0.4394354126652245,1.562604650287442,TCLA,PROTON,I
869,0,3.8224999999999993,4.343638217685598,4.887,3.278945030058964,0.4394354126652245,1.562604650287442,TCLA,PROTON,I
870,1,5.1563402061855665,3.383381365776159,8.507,5.392367708410987,2.521525196442227,3.117809680075067,TCSG,PROTON,I
871,1,6.264193548387096,3.963673890098519,7.058999999999999,6.094458808617659,0.20698122842616853,1.0476967797663075,TCSP,PROTON,I
872,0,6.264193548387096,4.00612287419596,7.058999999999999,6.094458808617659,0.20698122842616853,1.0476967797663075,TCSP,PROTON,I
873,1,0.6241250000000003,2.335421522418117,1.4480000000000002,4.26466943373297,0.06343261663316206,0.8566236002640374,TCSG,PROTON,I
874,0,0.6241250000000003,2.027392304832994,1.4480000000000002,4.26466943373297,0.06343261663316206,0.8566236002640374,TCSG,PROTON,I
875,0,147.3646105263158,2.5168204471456925,149.687,152.70701299090348,0.47321015784808446,4.24611495085855,TCP,PROTON,I
876,1,0.36484615384615404,0.6171800418437743,1.4480000000000002,0.5128085109070345,0.05557320299899714,0.5510568128975982,TCTPH,PROTON,I
877,0,0.36484615384615404,6.028745441851438,1.4480000000000002,0.5128085109070345,0.05557320299899714,0.5510568128975982,TCTPH,PROTON,I
878,1,0.6287500000000001,8.42437765184602,1.2670000000000001,1.2609535326212031,0.017222700201339963,0.5037932432865239,TCTPH,PROTON,I
879,0,0.6287500000000001,0.5846831019365272,1.2670000000000001,1.2609535326212031,0.017222700201339963,0.5037932432865239,TCTPH,PROTON,I
880,0,21.40220430107527,1.4767297286391536,22.444,19.154460281288152,1.0033421757232588,2.3517154904694255,TCTPH,PROTON,I
881,0,22.159903614457832,3.461337716822078,27.331,17.82315161123697,0.10111308775582534,6.590571251898795,TCSG,PROTON,I
882,0,23.10779268292683,3.942449398102399,24.978,19.3165398188252,0.13541574402828205,1.9784372120362819,TCSP,PROTON,I
883,0,103.64182758620689,2.376693783267468,105.523,93.1676388305735,0.22215864434883975,5.2830594219568665,TCSG,PROTON,I
884,1,97.56471276595744,8.27614813299744,98.28299999999999,90.95153777030188,0.6571153651097266,6.373463707169229,TCTPH,PROTON,I
885,0,97.56471276595744,0.7329126207331065,98.28299999999999,90.95153777030188,0.6571153651097266,6.373463707169229,TCTPH,PROTON,I
886,1,21.59241414141414,1.1794693607210034,22.444,19.376071570526488,0.4070762942896915,2.602067652663247,TCP,PROTON,I
887,0,21.59241414141414,2.2846414388769043,22.444,19.376071570526488,0.4070762942896915,2.602067652663247,TCP,PROTON,I
888,0,46.32307142857143,2.4796683279879828,49.956,42.613470380034755,0.32755459979556467,5.555897608581074,TCLA,PROTON,I
889,1,25.223850574712646,1.9523290730047724,32.399,26.639275756407685,0.5018734326191066,7.265562787889933,TCSG,PROTON,I
890,1,6.030810526315792,2.907036821036548,8.145000000000001,3.465863582250258,0.10019227686822339,2.423215715545486,TCLA,PROTON,I
891,0,6.030810526315792,7.1877284036617946,8.145000000000001,3.465863582250258,0.10019227686822339,2.423215715545486,TCLA,PROTON,I
892,0,104.75538749999998,4.031089929826255,108.59999999999998,84.29460106275059,0.2929177455385873,4.582013769557095,TCP,PROTON,I
893,1,8.902060240963856,1.978165148306395,9.955,8.361148835392397,0.19632857577611504,1.2313283246020905,TCP,PROTON,I
894,0,364.534,2.991116433945281,377.566,308.72874161848836,0.1361762402742747,22.247033265032876,TCP,PROTON,I
895,0,41.71676470588235,4.326862208335854,43.25899999999999,40.377167838164816,0.3080085529412579,2.026810718082161,TCP,PROTON,I
896,1,50.00923529411765,2.7653776213372274,62.083000000000006,51.290150089425126,0.853299894284542,10.111314772682398,TCSG,PROTON,I
897,0,50.00923529411765,2.951575117038238,62.083000000000006,51.290150089425126,0.853299894284542,10.111314772682398,TCSG,PROTON,I
898,1,369.8770490196078,1.846191483152829,383.71999999999997,346.1606698822874,0.4524401294821395,14.951162793700929,TCP,PROTON,I
899,1,243.7939156626506,2.790754567556602,250.86599999999999,205.25479396983835,0.1607349834287474,8.944635037527117,TCP,PROTON,I
900,1,11.87726582278481,4.251177986460522,13.575,10.212148950625581,0.14869006641542065,2.803926165118132,TCSG,PROTON,I
901,1,45.36475510204082,,47.603,43.560468566416695,0.6916754897424595,2.567694559547542,TCLIA,PROTON,I
902,1,318.7328651685394,5.5056144899727055,331.04900000000004,316.05477923446927,0.3840637407839896,16.185542044754282,TCTPV,PROTON,I
903,1,8.7604625,6.3141638879968,9.774,8.19312487494359,0.14606121484479023,1.515847043800896,TCSG,PROTON,I
904,0,102.17064893617022,2.99588695356206,108.05700000000002,72.75639926945186,0.06256920178515707,8.468439021144933,TCP,PROTON,I
905,1,9.713337078651685,2.754510013496217,15.747,7.179568088602042,308.01638132950006,8.567431911401671,TCLA,PROTON,I
906,0,9.713337078651685,2.6438187301099703,15.747,7.179568088602042,308.01638132950006,8.567431911401671,TCLA,PROTON,I
907,1,25.732166666666668,2.8752073027631138,29.684,23.612344174237304,0.36460857661495455,6.451381710063184,TCSG,PROTON,I
908,1,42.269086419753094,2.314546182616379,50.861000000000004,39.9815323000715,0.12425644968620103,9.644433846386494,TCP,PROTON,I
909,0,146.61795604395604,2.5142376008522236,155.117,139.09429073045715,25.0200913770626,16.02270928345081,TCLA,PROTON,I
910,1,177.86119512195123,1.9511429369754705,195.299,167.16753077342275,0.5539904948078136,21.253649692408924,TCP,PROTON,I
911,0,7.489969072164948,4.077063380822063,9.593,7.844322522102334,0.4753391265337786,1.514736979974424,TCP,PROTON,I
912,1,0.6818936170212764,7.222934299848169,1.4480000000000002,0.7430843157928544,18.636954589200673,0.7049156635774522,TCLA,PROTON,I
913,0,0.6818936170212764,5.658994109567654,1.4480000000000002,0.7430843157928544,18.636954589200673,0.7049156635774522,TCLA,PROTON,I
914,1,133.9308585858586,0.9528519261005676,138.465,136.90211146920475,0.5127982660410575,4.20117038868515,TCLA,PROTON,I
915,1,0.3226666666666671,1.8371907914674395,1.4480000000000002,0.9635512084811421,1.25570166562964,0.4783678239221501,TCTPH,PROTON,I
916,0,0.3226666666666671,6.595514941368108,1.4480000000000002,0.9635512084811421,1.25570166562964,0.4783678239221501,TCTPH,PROTON,I
917,1,17.83755,3.4061517274299002,19.367,12.626346701475894,0.1359792072309035,1.5003058705726724,TCP,PROTON,I
918,1,17.357696629213482,4.203089261340626,20.996,17.22620988101203,0.7493435994854519,3.6129183639063913,TCLA,PROTON,I
919,1,9.634609195402298,6.01060557575515,11.402999999999999,10.039791414956209,0.13115705853141812,2.1615503808806706,TCSG,PROTON,I
920,0,18.910134020618557,3.0461885851854342,19.91,17.943237474275524,0.34085900364455934,1.2031291158317323,TCP,PROTON,I
921,0,100.37553658536586,3.9261384757668396,105.70400000000001,69.44465722706539,0.10007010995931033,7.472288343069579,TCP,PROTON,I
922,0,11.729069306930693,1.6930661076961926,13.394,8.939152085412374,0.24141061420222792,3.031310876919574,TCSG,PROTON,I
923,1,10.497776470588235,1.8202834228727205,12.308,11.183968272065233,0.22237049584889618,1.7748133174839518,TCP,PROTON,I
