Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459974214380,0.36,1.1945999999999999e-05
1459974214390,0.36,1.4842000000000001e-05
1459974214400,0.36,1.4842000000000001e-05
1459974214410,0.36,1.3394000000000001e-05
1459974214420,0.36,1.5566e-05
1459974214430,0.36,1.9548e-05
1459974214440,0.36,3.3666e-05
1459974214450,0.36,7.6744e-05
1459974214460,0.36,0.000112944
1459974214470,0.36,0.000147696
1459974214480,0.36,0.00010859999999999998
1459974214490,0.36,6.6246e-05
1459974214500,0.36,4.1268e-05
1459974214510,0.36,3.3304e-05
1459974214520,0.36,2.7874e-05
1459974214530,0.36,3.0046e-05
1459974214540,0.36,5.3938000000000004e-05
1459974214550,0.36,0.000104618
1459974214560,0.36,0.000163986
1459974214570,0.36,0.00014335200000000002
1459974214580,0.36,9.520600000000001e-05
1459974214590,0.36,6.3712e-05
1459974214600,0.36,4.6698e-05
1459974214610,0.36,3.6924e-05
1459974214620,0.36,3.4751999999999995e-05
1459974214630,0.36,3.8734e-05
1459974214640,0.36,4.3078e-05
1459974214650,0.36,6.6246e-05
1459974214660,0.36,6.3712e-05
1459974214670,0.36,5.1404e-05
1459974214680,0.36,3.439e-05
1459974214690,0.36,3.1856e-05
1459974214700,0.36,2.6064e-05
1459974214710,0.36,3.0046e-05
1459974214720,0.36,3.3304e-05
1459974214730,0.36,4.6698e-05
1459974214740,0.36,6.2626e-05
1459974214750,0.36,6.950399999999999e-05
1459974214760,0.36,6.154e-05
1459974214770,0.36,4.6336000000000005e-05
1459974214780,0.36,3.7648e-05
1459974214790,0.36,2.8236e-05
1459974214800,0.36,2.534e-05
1459974214810,0.36,2.4978e-05
1459974214820,0.36,2.3168000000000002e-05
1459974214830,0.36,2.353e-05
1459974214840,0.36,2.6064e-05
1459974214850,0.36,2.7511999999999997e-05
1459974214860,0.36,2.6788000000000002e-05
1459974214870,0.36,2.4978e-05
1459974214880,0.36,2.896e-05
1459974214890,0.36,2.8236e-05
1459974214900,0.36,3.3666e-05
1459974214910,0.36,3.7286e-05
1459974214920,0.36,3.439e-05
1459974214930,0.36,2.8236e-05
1459974214940,0.36,2.7511999999999997e-05
1459974214950,0.36,2.715e-05
1459974214960,0.36,2.4254000000000002e-05
1459974214970,0.36,2.4978e-05
1459974214980,0.36,2.172e-05
1459974214990,0.36,1.9186e-05
1459974215000,0.36,1.629e-05
1459974215010,0.36,1.448e-05
1459974215020,0.36,1.3032e-05
1459974215030,0.36,1.3755999999999998e-05
1459974215040,0.36,1.9548e-05
1459974215050,0.36,3.077e-05
1459974215060,0.36,4.7783999999999995e-05
1459974215070,0.36,4.7422e-05
1459974215080,0.36,4.4526e-05
1459974215090,0.36,2.896e-05
1459974215100,0.36,2.4616e-05
1459974215110,0.36,1.5928e-05
1459974215120,0.36,1.5928e-05
1459974215130,0.36,1.086e-05
1459974215140,0.36,1.6652e-05
1459974215150,0.36,1.7738e-05
1459974215160,0.36,2.3891999999999998e-05
1459974215170,0.36,2.4616e-05
1459974215180,0.36,2.1358e-05
1459974215190,0.36,1.7375999999999998e-05
1459974215200,0.36,1.4842000000000001e-05
1459974215210,0.36,1.3394000000000001e-05
1459974215220,0.36,1.3755999999999998e-05
1459974215230,0.36,1.8462e-05
1459974215240,0.36,2.715e-05
1459974215250,0.36,3.7286e-05
1459974215260,0.36,4.163e-05
1459974215270,0.36,3.0408e-05
1459974215280,0.36,1.8462e-05
1459974215290,0.36,1.5928e-05
1459974215300,0.36,1.629e-05
