,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
357,1536867960_TCTPV.4R5.B2_Align,0,7.345417582417582,3.7966319328363745,11.222,8.27490680879191,0.6601942809318717,3.066488719654749,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867960_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
358,1536855470_TCP.C6L7.B1_Align,1,35.053666666666665,3.6685303618957894,37.286,26.88125989888444,0.09577641752366112,4.3582783477229015,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855470_TCP.C6L7.B1_Align,TCP,PROTON,I
359,1536866867_TCTPH.4R2.B2_Align,1,71.44975,3.2310927609359896,80.726,75.37744047820811,1.2717166043946884,4.671948941949914,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866867_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
360,1536855830_TCSG.A5L3.B2_Align,1,17.385606741573035,5.433689564303564,18.824,14.496949506404269,0.1449471910370603,2.0020152760954386,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855830_TCSG.A5L3.B2_Align,TCSG,PROTON,I
361,1536855661_TCLA.A7R7.B1_Align,1,8.165383838383839,4.521014402465307,9.412,7.237535009195561,2.360585001469676,2.167877611475802,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855661_TCLA.A7R7.B1_Align,TCLA,PROTON,I
362,1536855661_TCLA.A7R7.B1_Align,0,8.165383838383839,3.9212880021382763,9.412,7.237535009195561,2.360585001469676,2.167877611475802,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855661_TCLA.A7R7.B1_Align,TCLA,PROTON,I
363,1536865442_TCTPH.4R2.B2_Align,0,265.9534942528736,4.615846798134325,293.58200000000005,239.54779652223544,0.1822586509434459,23.45181449345334,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865442_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
364,1536860617_TCTPH.4R2.B2_Align,1,616.5919042553193,19.3081742633562,629.6990000000001,591.0081489620052,0.853166503606878,37.210153217208685,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860617_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
365,1536860617_TCTPH.4R2.B2_Align,0,616.5919042553193,2.159867937443544,629.6990000000001,591.0081489620052,0.853166503606878,37.210153217208685,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860617_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
366,1536864641_TCTPH.4R2.B2_Align,1,87.16552525252526,2.900145254804493,90.5,84.34258456091668,0.1412163477923522,6.206895004428494,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864641_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
367,1536868040_TCTPV.4R5.B2_Align,1,933.2881168831169,1.522435222236511,941.019,907.461559670174,0.7196134581772679,15.49258835019988,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868040_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
368,1536855594_TCP.C6L7.B1_Align,1,21.31275,3.477709536829688,23.711000000000002,16.1746222690652,0.27404095353751845,4.08577682256631,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855594_TCP.C6L7.B1_Align,TCP,PROTON,I
369,1536857768_TCSG.E5L7.B2_Align,0,339.4267142857143,1.723367067709988,347.158,318.2584506538619,0.7258254224279448,13.206975908624935,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857768_TCSG.E5L7.B2_Align,TCSG,PROTON,I
370,1536857094_TCP.D6R7.B2_Align,0,183.34383544303796,2.4239488439299843,186.06799999999998,169.1827474708154,0.1657606898300292,9.047840660043017,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857094_TCP.D6R7.B2_Align,TCP,PROTON,I
371,1536864687_TCTPH.4R2.B2_Align,0,114.90671875000001,4.859702859368403,118.91700000000002,106.85599859939097,0.43407884930183266,5.786457369783348,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864687_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
372,1536864135_TCP.C6R7.B2_Align,1,10.014401960784312,4.861160518558919,11.402999999999999,9.880153589908216,0.25439555802210073,1.690709652583905,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864135_TCP.C6R7.B2_Align,TCP,PROTON,I
373,1536864135_TCP.C6R7.B2_Align,0,10.014401960784312,5.14739175615807,11.402999999999999,9.880153589908216,0.25439555802210073,1.690709652583905,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864135_TCP.C6R7.B2_Align,TCP,PROTON,I
374,1536865346_TCTPH.4R2.B2_Align,1,47.650030303030306,1.2279894322145148,49.956,42.15869692663338,0.471723652593172,7.058201235394612,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865346_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
375,1536862243_TCP.C6R7.B2_Align,0,306.15292631578944,1.0018093321463448,325.07599999999996,252.9570229397044,0.334719764746886,53.97075964609763,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862243_TCP.C6R7.B2_Align,TCP,PROTON,I
376,1536859893_TCTPH.4R2.B2_Align,1,135.7601971830986,15.362931620065728,223.897,182.73657540583747,34.7157385787659,41.16042459416253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859893_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
377,1536859893_TCTPH.4R2.B2_Align,0,135.7601971830986,2.5691977482536226,223.897,182.73657540583747,34.7157385787659,41.16042459416253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859893_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
378,1536867427_TCTPV.4R5.B2_Align,1,25.704909999999998,2.2411002940807783,26.607,25.074253477640283,0.4777475538779466,1.37055218981554,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867427_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
379,1536865635_TCTPH.4R2.B2_Align,1,0.4524999999999997,1.0189699543921145,2.1719999999999997,0.7921783281949779,0.0063556669551816805,1.1045158683962932,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865635_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
380,1536865635_TCTPH.4R2.B2_Align,0,0.4524999999999997,13.812703826204219,2.1719999999999997,0.7921783281949779,0.0063556669551816805,1.1045158683962932,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865635_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
381,1536865325_TCTPH.4R2.B2_Align,1,5.607,1.9943941842365278,6.154,5.573267329561795,0.4013034074977694,0.77635137312459,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865325_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
382,1536865325_TCTPH.4R2.B2_Align,0,5.607,3.1352921673587337,6.154,5.573267329561795,0.4013034074977694,0.77635137312459,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865325_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
383,1536867218_TCP.D6R7.B2_Align,0,10.655533333333333,4.123499182363194,11.222,10.292152054351744,0.4980587626722888,0.6688292203679078,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867218_TCP.D6R7.B2_Align,TCP,PROTON,I
384,1536856066_TCTPH.4R5.B2_Align,0,17.873644444444444,5.411565400090673,20.272000000000002,15.141351037895852,1.3545324149938602,5.309159078034706,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856066_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
385,1536856156_TCLA.B5L3.B2_Align,1,4.1478414634146334,5.70404116281546,4.887,3.9498806209070643,0.38806512379364794,0.9207630066345285,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856156_TCLA.B5L3.B2_Align,TCLA,PROTON,I
386,1536856156_TCLA.B5L3.B2_Align,0,4.1478414634146334,4.192470254669363,4.887,3.9498806209070643,0.38806512379364794,0.9207630066345285,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856156_TCLA.B5L3.B2_Align,TCLA,PROTON,I
387,1536856641_TCP.D6L7.B1_Align,1,11.522611764705884,2.6143356303175054,14.299000000000001,10.051470086252213,0.05266335719189973,3.217385620769204,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856641_TCP.D6L7.B1_Align,TCP,PROTON,I
388,1536857401_TCSG.A4L7.B1_Align,1,162.75156435643567,2.5054643483466488,169.05400000000003,178.51123839254848,0.1860265170503652,10.09653576071259,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857401_TCSG.A4L7.B1_Align,TCSG,PROTON,I
389,1536855615_TCLA.D6R7.B1_Align,1,121.39928571428572,1.171944778050514,125.07100000000001,109.24665826900507,0.5411802456548562,11.004098870366287,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855615_TCLA.D6R7.B1_Align,TCLA,PROTON,I
390,1536860722_TCTPH.4R2.B2_Align,1,1607.1755943396224,29.87236703901669,1889.9999999999998,1705.4283261037835,2.1497731648795813,183.02652525600126,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860722_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
391,1536860722_TCTPH.4R2.B2_Align,0,1607.1755943396224,1.8811753004162117,1889.9999999999998,1705.4283261037835,2.1497731648795813,183.02652525600126,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860722_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
392,1536856918_TCLIA.4R2_Align,1,110.14512195121952,,121.632,97.66347351828087,0.36802714077483417,16.513546530060783,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856918_TCLIA.4R2_Align,TCLIA,PROTON,I
393,1536859898_TCP.C6R7.B2_Align,0,440.82818811881185,1.8700440898301607,486.347,425.36772932588275,0.21886773684233518,90.37211690700519,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859898_TCP.C6R7.B2_Align,TCP,PROTON,I
394,1536868465_TCTPV.4R5.B2_Align,1,39.907538461538465,2.0046973107156902,50.137,39.15877683516763,2.2163301238250255,10.87481342718998,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868465_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
395,1536865577_TCTPH.4R2.B2_Align,0,700.1026237623762,10.477101317274704,746.625,710.5059739592946,483.9096965284517,36.11902606957332,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865577_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
396,1536860083_TCTPH.4R2.B2_Align,0,35.63732608695653,3.535912832926859,56.11000000000001,35.22472941423078,38.79990539526327,20.885270585417558,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860083_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
397,1536866952_TCTPH.4R2.B2_Align,1,490.93233333333325,4.102007251449358,514.4019999999999,498.48856321839077,345.68365945210905,15.913436781609196,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866952_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
398,1536855838_TCP.C6L7.B1_Align,1,24.496892857142857,3.1628551754706216,27.15,16.946949289566888,0.04131725182268594,2.1148855484969133,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855838_TCP.C6L7.B1_Align,TCP,PROTON,I
399,1536865004_TCTPH.4R2.B2_Align,1,38.06038144329897,2.273086821261149,48.508,38.872176314596466,1.590097191719192,9.854955394220497,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865004_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
400,1536855499_TCSG.4L3.B2_Align,0,8.894959595959595,3.692731340347045,9.774,8.740312151060472,0.17610648666094647,1.2956310703341143,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855499_TCSG.4L3.B2_Align,TCSG,PROTON,I
401,1536856145_TCP.D6L7.B1_Align,1,4.42177108433735,3.673071906857348,5.0680000000000005,4.415524592234029,0.4376575087484745,0.6207864576648122,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856145_TCP.D6L7.B1_Align,TCP,PROTON,I
402,1536856145_TCP.D6L7.B1_Align,0,4.42177108433735,3.775230670385618,5.0680000000000005,4.415524592234029,0.4376575087484745,0.6207864576648122,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856145_TCP.D6L7.B1_Align,TCP,PROTON,I
403,1536864882_TCTPH.4R2.B2_Align,0,1874.30487,3.6317134270724107,1889.46,1763.91984948081,0.5435297699853022,51.4793276327663,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864882_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
404,1536866994_TCTPH.4R2.B2_Align,1,107.57433333333333,3.387857369619107,119.279,101.7498462650372,48.25314071772937,17.529153748036766,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866994_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
405,1536857724_TCSG.D5R7.B1_Align,1,357.9975243902439,2.463463498903894,363.991,250.2354912773284,0.12528993836368277,16.167153092413177,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857724_TCSG.D5R7.B1_Align,TCSG,PROTON,I
406,1536855784_TCTPH.4L1.B1_Align,1,2.331645161290323,7.76116899424916,2.765,2.382623072706057,4.364965146047737,0.3823728408890251,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855784_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
407,1536855784_TCTPH.4L1.B1_Align,0,2.331645161290323,5.050992789832589,2.765,2.382623072706057,4.364965146047737,0.3823728408890251,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855784_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
408,1536868612_TCTPV.4R5.B2_Align,0,3255.687528735632,2.099258504617374,3279.54,3261.32304348341,0.289340990589161,68.03253041753736,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868612_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
409,1536862521_TCP.C6R7.B2_Align,0,82.01418085106383,0.4865931039142856,83.441,73.87573963178932,0.6819812926804255,6.057948335758007,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862521_TCP.C6R7.B2_Align,TCP,PROTON,I
410,1536864854_TCP.C6R7.B2_Align,0,123.5846705882353,3.000657476552731,131.768,95.78285752565395,0.2311167462079119,10.286887201625733,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864854_TCP.C6R7.B2_Align,TCP,PROTON,I
411,1536862420_TCTPH.4R2.B2_Align,0,70.8769512195122,1.6808649673765612,91.586,58.526038815964114,1.3469562530913504,34.045015823110525,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862420_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
412,1536856186_TCP.C6R7.B2_Align,0,36.020846938775506,3.1246910104574015,40.001,32.79434589529614,0.11135766120205486,6.459237538706739,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856186_TCP.C6R7.B2_Align,TCP,PROTON,I
413,1536865009_TCTPH.4R2.B2_Align,0,350.01702150537636,3.292056775701176,359.82800000000003,306.4030224098471,0.34833870276335466,25.443926411177536,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865009_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
414,1536859605_TCP.C6R7.B2_Align,1,15.094188118811878,3.04359215977759,16.651999999999997,14.873023860202911,0.4900823600946553,1.6971880463096936,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859605_TCP.C6R7.B2_Align,TCP,PROTON,I
415,1536859605_TCP.C6R7.B2_Align,0,15.094188118811878,3.1103794485501393,16.651999999999997,14.873023860202911,0.4900823600946553,1.6971880463096936,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859605_TCP.C6R7.B2_Align,TCP,PROTON,I
416,1536865625_TCTPH.4R2.B2_Align,1,,1.0189699543921145,4.162999999999999,3.1262508655205616,0.006974605058726538,1.4276671057598538,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865625_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
417,1536865625_TCTPH.4R2.B2_Align,0,,13.812703826204219,4.162999999999999,3.1262508655205616,0.006974605058726538,1.4276671057598538,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865625_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
418,1536853581_TCP.C6L7.B1_Align,1,5.400911392405063,5.0328992610742285,6.516,5.511518479622633,0.3170865097106125,1.3613343275605707,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853581_TCP.C6L7.B1_Align,TCP,PROTON,I
419,1536853581_TCP.C6L7.B1_Align,0,5.400911392405063,6.177824211460782,6.516,5.511518479622633,0.3170865097106125,1.3613343275605707,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853581_TCP.C6L7.B1_Align,TCP,PROTON,I
420,1536867437_TCTPV.4R5.B2_Align,1,34.49747872340426,2.2032758165435498,35.657000000000004,33.92721570584808,0.4210508262979607,1.605809389102233,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867437_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
421,1536863896_TCP.C6R7.B2_Align,1,1.1925638297872339,5.176014879848081,2.1719999999999997,1.0150641672860556,0.19972499436433552,1.051205666225567,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536863896_TCP.C6R7.B2_Align,TCP,PROTON,I
422,1536863896_TCP.C6R7.B2_Align,0,1.1925638297872339,5.7293952725323,2.1719999999999997,1.0150641672860556,0.19972499436433552,1.051205666225567,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536863896_TCP.C6R7.B2_Align,TCP,PROTON,I
423,1536855976_TCSG.B5R3.B1_Align,1,11.72701219512195,6.218757565513331,12.850999999999999,10.648194106355499,0.07170147374183802,1.599163093438441,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855976_TCSG.B5R3.B1_Align,TCSG,PROTON,I
424,1536868227_TCTPV.4R5.B2_Align,1,710.8500449438201,1.4089617882882193,715.6739999999999,611.3906099240329,0.2809785510598453,18.50746636989491,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868227_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
425,1536862015_TCTPH.4R2.B2_Align,0,16.484653846153847,2.4211422847947386,17.014,15.651499341766064,1.0206994563062268,1.0791842605975084,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862015_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
426,1536857656_TCSG.E5R7.B1_Align,1,119.95052747252747,2.3427410151067414,122.175,112.94803502087849,0.1561002392818054,4.798751360079548,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857656_TCSG.E5R7.B1_Align,TCSG,PROTON,I
427,1536857543_TCSG.A5L7.B1_Align,1,15.05831707317073,2.5688358198945553,16.833,13.344937524403983,0.3853927950112397,2.5033453563277535,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857543_TCSG.A5L7.B1_Align,TCSG,PROTON,I
428,1536857543_TCSG.A5L7.B1_Align,0,15.05831707317073,2.755033315564765,16.833,13.344937524403983,0.3853927950112397,2.5033453563277535,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857543_TCSG.A5L7.B1_Align,TCSG,PROTON,I
429,1536865494_TCTPH.4R2.B2_Align,0,265.11382000000003,7.585665216030187,308.42400000000004,282.2612725935037,161.8859117519253,26.162727350938315,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865494_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
430,1536857593_TCSG.B5L7.B1_Align,1,54.609760869565214,2.515446009281951,56.291,47.00398871148495,0.16411391117043547,5.295778360151871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857593_TCSG.B5L7.B1_Align,TCSG,PROTON,I
431,1536857593_TCSG.B5L7.B1_Align,0,54.609760869565214,2.7369318214199843,56.291,47.00398871148495,0.16411391117043547,5.295778360151871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857593_TCSG.B5L7.B1_Align,TCSG,PROTON,I
432,1536856951_TCLIB.6L8.B2_Align,1,2449.2958020833335,,2451.83,2174.1426042092066,0.3235361498449047,85.23130111043608,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856951_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
433,1536856951_TCLIB.6L8.B2_Align,0,2449.2958020833335,,2451.83,2174.1426042092066,0.3235361498449047,85.23130111043608,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856951_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
434,1536855713_TCP.C6L7.B1_Align,1,38.09224444444444,3.26780662922829,39.638999999999996,18.781091157939027,0.0325170450165674,1.5534337964719294,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855713_TCP.C6L7.B1_Align,TCP,PROTON,I
435,1536866747_TCTPH.4R2.B2_Align,1,151.36668,2.5169428787942896,155.479,115.22911920329841,0.08453928909610871,4.403006462990373,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866747_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
436,1536855543_TCSP.A4L6.B2_Align,0,15.654049019607847,3.4258920640806,17.919000000000004,13.258841926750971,0.3893456146241739,4.722332925274537,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855543_TCSP.A4L6.B2_Align,TCSP,PROTON,I
437,1536856802_TCLIA.4L8_Align,0,864.447459770115,,872.058,838.4864767373969,0.4394891618406095,18.89943141926881,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856802_TCLIA.4L8_Align,TCLIA,PROTON,I
438,1536859775_TCTPH.4R2.B2_Align,1,2398.838222222222,10.233245268129695,2408.21,2230.786831287287,0.7896946201878107,79.73633997444321,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859775_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
439,1536859775_TCTPH.4R2.B2_Align,0,2398.838222222222,2.92627268943964,2408.21,2230.786831287287,0.7896946201878107,79.73633997444321,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859775_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
440,1536868249_TCTPV.4R5.B2_Align,0,1086.4257529411766,2.747002708642371,1101.93,1095.593543330093,0.3746517243055417,24.998675435047325,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868249_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
441,1536857592_TCSG.A6R7.B2_Align,0,31.03631958762887,4.55865572468644,35.657000000000004,30.7708200691672,0.13519615706142707,5.6124320629328635,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857592_TCSG.A6R7.B2_Align,TCSG,PROTON,I
