Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459601920300,7.335,7.240000000000001e-07
1459601920310,7.335,0.0
1459601920320,7.335,3.6200000000000004e-07
1459601920330,7.335,0.0
1459601920340,7.335,3.6200000000000004e-07
1459601920350,7.335,7.240000000000001e-07
1459601920360,7.335,7.240000000000001e-07
1459601920370,7.335,0.0
1459601920380,7.335,7.240000000000001e-07
1459601920390,7.335,3.6200000000000004e-07
1459601920400,7.335,0.0
1459601920410,7.335,0.0
1459601920420,7.335,7.240000000000001e-07
1459601920430,7.335,3.6200000000000004e-07
1459601920440,7.335,7.240000000000001e-07
1459601920450,7.335,0.0
1459601920460,7.335,7.240000000000001e-07
1459601920470,7.335,7.240000000000001e-07
1459601920480,7.335,0.0
1459601920490,7.335,0.0
1459601920500,7.335,0.0
1459601920510,7.335,0.0
1459601920520,7.335,3.6200000000000004e-07
1459601920530,7.335,7.240000000000001e-07
1459601920540,7.335,3.6200000000000004e-07
1459601920550,7.335,3.6200000000000004e-07
1459601920560,7.335,7.240000000000001e-07
1459601920570,7.335,0.0
1459601920580,7.335,3.6200000000000004e-07
1459601920590,7.335,0.0
1459601920600,7.335,7.240000000000001e-07
1459601920610,7.335,0.0
1459601920620,7.335,3.6200000000000004e-07
1459601920630,7.335,0.0
1459601920640,7.335,0.0
1459601920650,7.335,3.6200000000000004e-07
1459601920660,7.335,0.0
1459601920670,7.335,0.0
1459601920680,7.335,3.6200000000000004e-07
1459601920690,7.335,0.0
1459601920700,7.335,3.6200000000000004e-07
1459601920710,7.335,7.240000000000001e-07
1459601920720,7.335,0.0
1459601920730,7.335,7.240000000000001e-07
1459601920740,7.335,3.6200000000000004e-07
1459601920750,7.335,0.0
1459601920760,7.335,7.240000000000001e-07
1459601920770,7.335,0.0
1459601920780,7.335,7.240000000000001e-07
1459601920790,7.335,3.6200000000000004e-07
1459601920800,7.335,7.240000000000001e-07
1459601920810,7.335,0.0
1459601920820,7.335,3.6200000000000004e-07
1459601920830,7.335,0.0
1459601920840,7.335,0.0
1459601920850,7.335,1.0859999999999999e-06
1459601920860,7.335,0.0
1459601920870,7.335,3.6200000000000004e-07
1459601920880,7.335,3.6200000000000004e-07
1459601920890,7.335,3.6200000000000004e-07
1459601920900,7.335,3.6200000000000004e-07
1459601920910,7.335,3.6200000000000004e-07
1459601920920,7.335,1.0859999999999999e-06
1459601920930,7.335,3.6200000000000004e-07
1459601920940,7.335,7.240000000000001e-07
1459601920950,7.335,3.6200000000000004e-07
1459601920960,7.335,0.0
1459601920970,7.335,0.0
1459601920980,7.335,0.0
1459601920990,7.335,0.0
1459601921000,7.335,7.240000000000001e-07
1459601921010,7.335,3.6200000000000004e-07
1459601921020,7.335,7.240000000000001e-07
1459601921030,7.335,3.6200000000000004e-07
1459601921040,7.335,1.0859999999999999e-06
1459601921050,7.335,3.6200000000000004e-07
1459601921060,7.335,0.0
1459601921070,7.335,3.6200000000000004e-07
1459601921080,7.335,0.0
1459601921090,7.335,3.6200000000000004e-07
1459601921100,7.335,3.6200000000000004e-07
1459601921110,7.335,3.6200000000000004e-07
1459601921120,7.335,7.240000000000001e-07
1459601921130,7.335,3.6200000000000004e-07
1459601921140,7.335,7.240000000000001e-07
1459601921150,7.335,0.0
1459601921160,7.335,3.6200000000000004e-07
1459601921170,7.335,0.0
1459601921180,7.335,3.6200000000000004e-07
1459601921190,7.335,3.6200000000000004e-07
1459601921200,7.335,3.6200000000000004e-07
1459601921210,7.335,7.240000000000001e-07
1459601921220,7.335,3.6200000000000004e-07
1459601921230,7.335,7.240000000000001e-07
1459601921240,7.335,7.240000000000001e-07
1459601921250,7.335,3.6200000000000004e-07
1459601921260,7.335,3.6200000000000004e-07
1459601921270,7.335,0.0
1459601921280,7.335,0.0
1459601921290,7.335,0.0
1459601921300,7.335,7.240000000000001e-07
1459601921310,7.335,0.0
1459601921320,7.335,0.0
1459601921330,7.335,0.0
1459601921340,7.335,7.240000000000001e-07
1459601921350,7.335,0.0
1459601921360,7.335,7.240000000000001e-07
1459601921370,7.335,3.6200000000000004e-07
1459601921380,7.335,0.0
1459601921390,7.335,3.6200000000000004e-07
1459601921400,7.335,0.0
1459601921410,7.335,0.0
1459601921420,7.335,0.0
1459601921430,7.335,3.6200000000000004e-07
1459601921440,7.335,1.0859999999999999e-06
1459601921450,7.335,0.0
1459601921460,7.335,7.240000000000001e-07
1459601921470,7.335,3.6200000000000004e-07
1459601921480,7.335,3.6200000000000004e-07
1459601921490,7.335,3.6200000000000004e-07
1459601921500,7.335,7.240000000000001e-07
1459601921510,7.335,3.6200000000000004e-07
1459601921520,7.335,1.4480000000000002e-06
1459601921530,7.335,0.0
1459601921540,7.335,0.0
1459601921550,7.335,0.0
1459601921560,7.335,0.0
1459601921570,7.335,0.0
1459601921580,7.335,0.0
1459601921590,7.335,0.0
1459601921600,7.335,7.240000000000001e-07
1459601921610,7.335,3.6200000000000004e-07
1459601921620,7.335,7.240000000000001e-07
1459601921630,7.335,0.0
1459601921640,7.335,0.0
1459601921650,7.335,0.0
1459601921660,7.335,7.240000000000001e-07
1459601921670,7.335,0.0
1459601921680,7.335,3.6200000000000004e-07
1459601921690,7.335,0.0
1459601921700,7.335,1.0859999999999999e-06
1459601921710,7.335,0.0
1459601921720,7.335,1.0859999999999999e-06
1459601921730,7.335,7.240000000000001e-07
1459601921740,7.335,0.0
1459601921750,7.335,1.0859999999999999e-06
1459601921760,7.335,0.0
1459601921770,7.335,0.0
1459601921780,7.335,0.0
1459601921790,7.335,3.6200000000000004e-07
1459601921800,7.335,0.0
1459601921810,7.335,3.6200000000000004e-07
1459601921820,7.335,1.0859999999999999e-06
1459601921830,7.335,3.6200000000000004e-07
1459601921840,7.335,3.6200000000000004e-07
1459601921850,7.335,0.0
1459601921860,7.335,3.6200000000000004e-07
1459601921870,7.335,0.0
1459601921880,7.335,7.240000000000001e-07
1459601921890,7.335,3.6200000000000004e-07
1459601921900,7.335,3.6200000000000004e-07
1459601921910,7.335,0.0
1459601921920,7.335,7.240000000000001e-07
1459601921930,7.335,7.240000000000001e-07
1459601921940,7.335,3.6200000000000004e-07
1459601921950,7.335,0.0
1459601921960,7.335,1.4480000000000002e-06
1459601921970,7.335,7.240000000000001e-07
1459601921980,7.335,0.0
1459601921990,7.335,0.0
1459601922000,7.335,7.240000000000001e-07
1459601922010,7.335,0.0
