Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994687670,-7.0,3.6200000000000004e-07
1469994687680,-7.0,3.6200000000000004e-07
1469994687690,-7.0,3.6200000000000004e-07
1469994687700,-7.0,0.0
1469994687710,-7.0,3.6200000000000004e-07
1469994687720,-7.0,0.0
1469994687730,-7.0,3.6200000000000004e-07
1469994687740,-7.0,0.0
1469994687750,-7.0,3.6200000000000004e-07
1469994687760,-7.0,0.0
1469994687770,-7.0,7.240000000000001e-07
1469994687780,-7.0,3.6200000000000004e-07
1469994687790,-7.0,3.6200000000000004e-07
1469994687800,-7.0,0.0
1469994687810,-7.0,3.6200000000000004e-07
1469994687820,-7.0,3.6200000000000004e-07
1469994687830,-7.0,7.240000000000001e-07
1469994687840,-7.0,0.0
1469994687850,-7.0,0.0
1469994687860,-7.0,0.0
1469994687870,-7.0,3.6200000000000004e-07
1469994687880,-7.0,0.0
1469994687890,-7.0,3.6200000000000004e-07
1469994687900,-7.0,0.0
1469994687910,-7.0,3.6200000000000004e-07
1469994687920,-7.0,0.0
1469994687930,-7.0,3.6200000000000004e-07
1469994687940,-7.0,3.6200000000000004e-07
1469994687950,-7.0,0.0
1469994687960,-7.0,3.6200000000000004e-07
1469994687970,-7.0,3.6200000000000004e-07
1469994687980,-7.0,3.6200000000000004e-07
1469994687990,-7.0,0.0
1469994688000,-7.0,3.6200000000000004e-07
1469994688010,-7.0,0.0
1469994688020,-7.0,3.6200000000000004e-07
1469994688030,-7.0,0.0
1469994688040,-7.0,3.6200000000000004e-07
1469994688050,-7.0,0.0
1469994688060,-7.0,3.6200000000000004e-07
1469994688070,-7.0,3.6200000000000004e-07
1469994688080,-7.0,3.6200000000000004e-07
1469994688090,-7.0,0.0
1469994688100,-7.0,3.6200000000000004e-07
1469994688110,-7.0,0.0
1469994688120,-7.0,3.6200000000000004e-07
1469994688130,-7.0,0.0
1469994688140,-7.0,7.240000000000001e-07
1469994688150,-7.0,0.0
1469994688160,-7.0,0.0
1469994688170,-7.0,3.6200000000000004e-07
1469994688180,-7.0,7.240000000000001e-07
1469994688190,-7.0,0.0
1469994688200,-7.0,7.240000000000001e-07
1469994688210,-7.0,0.0
1469994688220,-7.0,3.6200000000000004e-07
1469994688230,-7.0,0.0
1469994688240,-7.0,3.6200000000000004e-07
1469994688250,-7.0,3.6200000000000004e-07
1469994688260,-7.0,3.6200000000000004e-07
1469994688270,-7.0,0.0
1469994688280,-7.0,7.240000000000001e-07
1469994688290,-7.0,0.0
1469994688300,-7.0,3.6200000000000004e-07
1469994688310,-7.0,0.0
1469994688320,-7.0,3.6200000000000004e-07
1469994688330,-7.0,0.0
1469994688340,-7.0,3.6200000000000004e-07
1469994688350,-7.0,0.0
1469994688360,-7.0,3.6200000000000004e-07
1469994688370,-7.0,0.0
1469994688380,-7.0,3.6200000000000004e-07
1469994688390,-7.0,0.0
1469994688400,-7.0,0.0
1469994688410,-7.0,3.6200000000000004e-07
1469994688420,-7.0,3.6200000000000004e-07
1469994688430,-7.0,0.0
1469994688440,-7.0,3.6200000000000004e-07
1469994688450,-7.0,0.0
1469994688460,-7.0,3.6200000000000004e-07
1469994688470,-7.0,3.6200000000000004e-07
1469994688480,-7.0,3.6200000000000004e-07
1469994688490,-7.0,3.6200000000000004e-07
1469994688500,-7.0,0.0
1469994688510,-7.0,0.0
1469994688520,-7.0,0.0
1469994688530,-7.0,0.0
1469994688540,-7.0,3.6200000000000004e-07
1469994688550,-7.0,0.0
1469994688560,-7.0,3.6200000000000004e-07
1469994688570,-7.0,3.6200000000000004e-07
1469994688580,-7.0,0.0
1469994688590,-7.0,3.6200000000000004e-07
1469994688600,-7.0,0.0
1469994688610,-7.0,3.6200000000000004e-07
1469994688620,-7.0,3.6200000000000004e-07
1469994688630,-7.0,0.0
1469994688640,-7.0,7.240000000000001e-07
1469994688650,-7.0,0.0
1469994688660,-7.0,3.6200000000000004e-07
1469994688670,-7.0,0.0
1469994688680,-7.0,0.0
1469994688690,-7.0,7.240000000000001e-07
1469994688700,-7.0,3.6200000000000004e-07
1469994688710,-7.0,0.0
1469994688720,-7.0,7.240000000000001e-07
1469994688730,-7.0,0.0
1469994688740,-7.0,0.0
1469994688750,-7.0,3.6200000000000004e-07
1469994688760,-7.0,7.240000000000001e-07
1469994688770,-7.0,0.0
1469994688780,-7.0,3.6200000000000004e-07
1469994688790,-7.0,3.6200000000000004e-07
1469994688800,-7.0,3.6200000000000004e-07
1469994688810,-7.0,0.0
1469994688820,-7.0,3.6200000000000004e-07
1469994688830,-7.0,0.0
1469994688840,-7.0,7.240000000000001e-07
1469994688850,-7.0,0.0
1469994688860,-7.0,0.0
1469994688870,-7.0,3.6200000000000004e-07
1469994688880,-7.0,3.6200000000000004e-07
1469994688890,-7.0,3.6200000000000004e-07
1469994688900,-7.0,0.0
1469994688910,-7.0,3.6200000000000004e-07
1469994688920,-7.0,0.0
1469994688930,-7.0,3.6200000000000004e-07
1469994688940,-7.0,3.6200000000000004e-07
1469994688950,-7.0,3.6200000000000004e-07
1469994688960,-7.0,3.6200000000000004e-07
1469994688970,-7.0,0.0
1469994688980,-7.0,3.6200000000000004e-07
